# Energy	Energy^2	Magnetic	Magnet^2
-0.750138	0.562707	0.015625	0.000244
-0.743954	0.553467	0.000000	0.000000
-0.722288	0.521699	0.031250	0.000977
-0.733690	0.538301	0.109375	0.011963
-0.767807	0.589527	0.062500	0.003906
-0.725206	0.525923	0.062500	0.003906
-0.718310	0.515969	0.015625	0.000244
-0.748020	0.559533	0.031250	0.000977
-0.747594	0.558897	0.046875	0.002197
-0.718211	0.515827	0.062500	0.003906
-0.726127	0.527260	0.140625	0.019775
-0.739918	0.547478	0.234375	0.054932
-0.727637	0.529456	0.031250	0.000977
-0.722330	0.521761	0.031250	0.000977
-0.749028	0.561043	0.093750	0.008789
-0.753824	0.568251	0.015625	0.000244
-0.739182	0.546391	0.093750	0.008789
-0.720754	0.519486	0.015625	0.000244
-0.760935	0.579022	0.078125	0.006104
-0.723475	0.523415	0.078125	0.006104
-0.729216	0.531755	0.015625	0.000244
-0.735260	0.540608	0.140625	0.019775
-0.777248	0.604115	0.078125	0.006104
-0.709671	0.503633	0.062500	0.003906
-0.780338	0.608927	0.031250	0.000977
-0.717726	0.515131	0.078125	0.006104
-0.730161	0.533135	0.109375	0.011963
-0.704578	0.496430	0.015625	0.000244
-0.737264	0.543558	0.093750	0.008789
-0.729392	0.532013	0.078125	0.006104
-0.730845	0.534134	0.062500	0.003906
-0.742536	0.551359	0.015625	0.000244
-0.746882	0.557833	0.000000	0.000000
-0.731810	0.535545	0.078125	0.006104
-0.751553	0.564833	0.031250	0.000977
-0.741698	0.550116	0.078125	0.006104
-0.723615	0.523618	0.093750	0.008789
-0.727581	0.529373	0.109375	0.011963
-0.736594	0.542571	0.000000	0.000000
-0.725517	0.526374	0.125000	0.015625
-0.739877	0.547417	0.125000	0.015625
-0.748756	0.560636	0.078125	0.006104
-0.730993	0.534351	0.109375	0.011963
-0.722572	0.522110	0.140625	0.019775
-0.740829	0.548828	0.046875	0.002197
-0.716803	0.513806	0.093750	0.008789
-0.741903	0.550420	0.093750	0.008789
-0.735310	0.540681	0.031250	0.000977
-0.714403	0.510371	0.109375	0.011963
-0.732720	0.536879	0.109375	0.011963
-0.722538	0.522061	0.078125	0.006104
-0.733775	0.538426	0.203125	0.041260
-0.757215	0.573374	0.125000	0.015625
-0.730488	0.533613	0.140625	0.019775
-0.737513	0.543925	0.031250	0.000977
-0.726329	0.527554	0.046875	0.002197
-0.739462	0.546804	0.000000	0.000000
-0.700540	0.490756	0.015625	0.000244
-0.683764	0.467533	0.031250	0.000977
-0.744584	0.554406	0.109375	0.011963
-0.726887	0.528365	0.031250	0.000977
-0.737127	0.543356	0.031250	0.000977
-0.742883	0.551875	0.015625	0.000244
-0.745225	0.555361	0.093750	0.008789
-0.752972	0.566966	0.031250	0.000977
-0.700818	0.491146	0.031250	0.000977
-0.752864	0.566804	0.078125	0.006104
-0.743590	0.552926	0.062500	0.003906
-0.737459	0.543846	0.093750	0.008789
-0.742384	0.551135	0.015625	0.000244
-0.735574	0.541069	0.093750	0.008789
-0.739737	0.547211	0.046875	0.002197
-0.754267	0.568919	0.062500	0.003906
-0.732681	0.536821	0.046875	0.002197
-0.704077	0.495725	0.078125	0.006104
-0.725063	0.525716	0.062500	0.003906
-0.728195	0.530268	0.078125	0.006104
-0.712210	0.507243	0.046875	0.002197
-0.752861	0.566800	0.109375	0.011963
-0.770862	0.594229	0.015625	0.000244
-0.764048	0.583769	0.062500	0.003906
-0.750377	0.563065	0.125000	0.015625
-0.737012	0.543187	0.015625	0.000244
-0.719019	0.516988	0.062500	0.003906
-0.742318	0.551036	0.078125	0.006104
-0.735998	0.541693	0.031250	0.000977
-0.715566	0.512034	0.125000	0.015625
-0.777457	0.604440	0.031250	0.000977
-0.725077	0.525736	0.140625	0.019775
-0.742794	0.551743	0.171875	0.029541
-0.721446	0.520484	0.015625	0.000244
-0.729437	0.532078	0.046875	0.002197
-0.726541	0.527862	0.046875	0.002197
-0.746571	0.557369	0.062500	0.003906
-0.721478	0.520531	0.046875	0.002197
-0.722602	0.522154	0.046875	0.002197
-0.736308	0.542150	0.046875	0.002197
-0.734811	0.539947	0.109375	0.011963
-0.779463	0.607563	0.046875	0.002197
-0.740088	0.547730	0.000000	0.000000
-0.699080	0.488713	0.109375	0.011963
-0.734361	0.539286	0.109375	0.011963
-0.713119	0.508539	0.000000	0.000000
-0.737436	0.543812	0.062500	0.003906
-0.751091	0.564138	0.000000	0.000000
-0.729296	0.531872	0.093750	0.008789
-0.797067	0.635317	0.171875	0.029541
-0.747028	0.558051	0.015625	0.000244
-0.718639	0.516442	0.015625	0.000244
-0.725157	0.525852	0.031250	0.000977
-0.782592	0.612450	0.093750	0.008789
-0.748651	0.560478	0.000000	0.000000
-0.744066	0.553635	0.140625	0.019775
-0.729877	0.532720	0.046875	0.002197
-0.740721	0.548668	0.046875	0.002197
-0.739160	0.546357	0.031250	0.000977
-0.739949	0.547524	0.046875	0.002197
-0.707492	0.500544	0.046875	0.002197
-0.743043	0.552113	0.000000	0.000000
-0.740729	0.548679	0.218750	0.047852
-0.749791	0.562187	0.031250	0.000977
-0.759034	0.576132	0.156250	0.024414
-0.737365	0.543707	0.156250	0.024414
-0.759743	0.577209	0.140625	0.019775
-0.730597	0.533773	0.062500	0.003906
-0.789907	0.623953	0.031250	0.000977
-0.766782	0.587955	0.140625	0.019775
-0.740296	0.548038	0.046875	0.002197
-0.732559	0.536643	0.093750	0.008789
-0.726248	0.527436	0.015625	0.000244
-0.744648	0.554500	0.046875	0.002197
-0.716314	0.513105	0.125000	0.015625
-0.728006	0.529992	0.203125	0.041260
-0.737605	0.544061	0.031250	0.000977
-0.720903	0.519702	0.187500	0.035156
-0.743201	0.552347	0.031250	0.000977
-0.747490	0.558742	0.015625	0.000244
-0.720446	0.519043	0.171875	0.029541
-0.743024	0.552084	0.031250	0.000977
-0.713108	0.508523	0.015625	0.000244
-0.722179	0.521543	0.062500	0.003906
-0.725639	0.526552	0.015625	0.000244
-0.723543	0.523514	0.046875	0.002197
-0.710799	0.505235	0.031250	0.000977
-0.735730	0.541299	0.015625	0.000244
-0.722496	0.522000	0.015625	0.000244
-0.729611	0.532332	0.062500	0.003906
-0.699652	0.489513	0.046875	0.002197
-0.750945	0.563918	0.046875	0.002197
-0.696796	0.485524	0.015625	0.000244
-0.711122	0.505695	0.078125	0.006104
-0.747162	0.558251	0.078125	0.006104
-0.742609	0.551468	0.062500	0.003906
-0.699617	0.489464	0.046875	0.002197
-0.740268	0.547997	0.046875	0.002197
-0.729635	0.532367	0.125000	0.015625
-0.725408	0.526217	0.187500	0.035156
-0.746556	0.557346	0.062500	0.003906
-0.725660	0.526582	0.031250	0.000977
-0.744156	0.553767	0.140625	0.019775
-0.764270	0.584109	0.046875	0.002197
-0.730594	0.533768	0.031250	0.000977
-0.724535	0.524951	0.093750	0.008789
-0.745757	0.556154	0.000000	0.000000
-0.726073	0.527182	0.046875	0.002197
-0.708910	0.502553	0.140625	0.019775
-0.747065	0.558105	0.140625	0.019775
-0.735394	0.540805	0.062500	0.003906
-0.727048	0.528598	0.015625	0.000244
-0.730004	0.532905	0.156250	0.024414
-0.713917	0.509678	0.093750	0.008789
-0.735440	0.540872	0.062500	0.003906
-0.740757	0.548721	0.015625	0.000244
-0.761923	0.580527	0.031250	0.000977
-0.737912	0.544514	0.078125	0.006104
-0.710258	0.504466	0.093750	0.008789
-0.728109	0.530143	0.015625	0.000244
-0.735417	0.540838	0.031250	0.000977
-0.731728	0.535426	0.093750	0.008789
-0.762434	0.581306	0.078125	0.006104
-0.725586	0.526475	0.062500	0.003906
-0.743605	0.552948	0.046875	0.002197
-0.696562	0.485199	0.078125	0.006104
-0.752700	0.566557	0.046875	0.002197
-0.718523	0.516276	0.078125	0.006104
-0.748420	0.560133	0.078125	0.006104
-0.722706	0.522304	0.031250	0.000977
-0.731444	0.535010	0.015625	0.000244
-0.732476	0.536520	0.078125	0.006104
-0.738615	0.545552	0.078125	0.006104
-0.714275	0.510188	0.046875	0.002197
-0.730188	0.533174	0.078125	0.006104
-0.729381	0.531997	0.046875	0.002197
-0.698029	0.487245	0.156250	0.024414
-0.749799	0.562199	0.078125	0.006104
-0.749204	0.561307	0.093750	0.008789
-0.746513	0.557282	0.015625	0.000244
-0.728377	0.530534	0.125000	0.015625
-0.737430	0.543803	0.187500	0.035156
-0.720731	0.519453	0.015625	0.000244
-0.739764	0.547250	0.015625	0.000244
-0.707395	0.500408	0.015625	0.000244
-0.757716	0.574133	0.093750	0.008789
-0.722965	0.522678	0.015625	0.000244
-0.723410	0.523323	0.062500	0.003906
-0.746532	0.557310	0.000000	0.000000
-0.723728	0.523782	0.078125	0.006104
-0.744085	0.553663	0.000000	0.000000
-0.736922	0.543054	0.125000	0.015625
-0.719045	0.517026	0.171875	0.029541
-0.734416	0.539367	0.000000	0.000000
-0.735253	0.540597	0.000000	0.000000
-0.708311	0.501705	0.031250	0.000977
-0.720322	0.518864	0.093750	0.008789
-0.733223	0.537616	0.062500	0.003906
-0.734266	0.539147	0.062500	0.003906
-0.746952	0.557937	0.015625	0.000244
-0.733069	0.537390	0.093750	0.008789
-0.735161	0.540462	0.093750	0.008789
-0.746215	0.556837	0.062500	0.003906
-0.746994	0.557999	0.015625	0.000244
-0.733852	0.538539	0.046875	0.002197
-0.745732	0.556117	0.187500	0.035156
-0.716927	0.513985	0.078125	0.006104
-0.759506	0.576849	0.171875	0.029541
-0.736251	0.542066	0.062500	0.003906
-0.768539	0.590652	0.031250	0.000977
-0.755885	0.571362	0.015625	0.000244
-0.727754	0.529626	0.109375	0.011963
-0.726543	0.527865	0.171875	0.029541
-0.733106	0.537445	0.046875	0.002197
-0.721186	0.520109	0.062500	0.003906
-0.739439	0.546770	0.000000	0.000000
-0.760973	0.579081	0.093750	0.008789
-0.752590	0.566392	0.203125	0.041260
-0.719868	0.518209	0.187500	0.035156
-0.721854	0.521072	0.156250	0.024414
-0.741765	0.550215	0.015625	0.000244
-0.718397	0.516094	0.062500	0.003906
-0.744247	0.553904	0.015625	0.000244
-0.724752	0.525266	0.031250	0.000977
-0.747537	0.558812	0.062500	0.003906
-0.734440	0.539402	0.078125	0.006104
-0.726014	0.527096	0.062500	0.003906
-0.729431	0.532070	0.015625	0.000244
-0.728221	0.530306	0.125000	0.015625
-0.731380	0.534916	0.046875	0.002197
-0.725650	0.526569	0.046875	0.002197
-0.728015	0.530006	0.093750	0.008789
-0.727958	0.529923	0.046875	0.002197
-0.739948	0.547523	0.171875	0.029541
-0.707476	0.500522	0.015625	0.000244
-0.719210	0.517263	0.015625	0.000244
-0.743439	0.552702	0.015625	0.000244
-0.719529	0.517722	0.109375	0.011963
-0.716103	0.512803	0.015625	0.000244
-0.729696	0.532456	0.046875	0.002197
-0.708580	0.502086	0.093750	0.008789
-0.742703	0.551608	0.156250	0.024414
-0.729400	0.532025	0.015625	0.000244
-0.729213	0.531752	0.062500	0.003906
-0.737558	0.543992	0.046875	0.002197
-0.741420	0.549703	0.093750	0.008789
-0.744646	0.554498	0.015625	0.000244
-0.737182	0.543438	0.156250	0.024414
-0.721349	0.520344	0.062500	0.003906
-0.769276	0.591786	0.187500	0.035156
-0.726607	0.527958	0.140625	0.019775
-0.713443	0.509001	0.109375	0.011963
-0.731099	0.534506	0.078125	0.006104
-0.738874	0.545934	0.031250	0.000977
-0.726533	0.527850	0.015625	0.000244
-0.764837	0.584976	0.078125	0.006104
-0.729804	0.532614	0.062500	0.003906
-0.733410	0.537890	0.109375	0.011963
-0.701432	0.492007	0.062500	0.003906
-0.737600	0.544054	0.000000	0.000000
-0.751432	0.564651	0.234375	0.054932
-0.711011	0.505537	0.093750	0.008789
-0.747912	0.559373	0.140625	0.019775
-0.747884	0.559331	0.109375	0.011963
-0.761937	0.580547	0.062500	0.003906
-0.717686	0.515074	0.031250	0.000977
-0.744422	0.554164	0.125000	0.015625
-0.738517	0.545407	0.046875	0.002197
-0.728042	0.530045	0.203125	0.041260
-0.715026	0.511263	0.078125	0.006104
-0.719087	0.517086	0.187500	0.035156
-0.738782	0.545798	0.062500	0.003906
-0.737798	0.544346	0.031250	0.000977
-0.708669	0.502212	0.125000	0.015625
-0.722584	0.522128	0.031250	0.000977
-0.758670	0.575581	0.093750	0.008789
-0.731765	0.535480	0.078125	0.006104
-0.718599	0.516384	0.140625	0.019775
-0.720178	0.518656	0.031250	0.000977
-0.735494	0.540951	0.234375	0.054932
-0.746434	0.557163	0.031250	0.000977
-0.740331	0.548090	0.031250	0.000977
-0.785545	0.617081	0.109375	0.011963
-0.710761	0.505181	0.125000	0.015625
-0.748184	0.559779	0.046875	0.002197
-0.708408	0.501842	0.031250	0.000977
-0.757541	0.573868	0.000000	0.000000
-0.738723	0.545711	0.015625	0.000244
-0.740906	0.548942	0.203125	0.041260
-0.714066	0.509891	0.015625	0.000244
-0.716712	0.513677	0.078125	0.006104
-0.707574	0.500661	0.015625	0.000244
-0.764396	0.584302	0.000000	0.000000
-0.726994	0.528521	0.109375	0.011963
-0.718020	0.515553	0.093750	0.008789
-0.739392	0.546700	0.062500	0.003906
-0.750382	0.563073	0.078125	0.006104
-0.708923	0.502572	0.062500	0.003906
-0.718578	0.516354	0.062500	0.003906
-0.713623	0.509258	0.031250	0.000977
-0.706801	0.499568	0.015625	0.000244
-0.719786	0.518092	0.234375	0.054932
-0.722536	0.522058	0.109375	0.011963
-0.754067	0.568618	0.062500	0.003906
-0.735137	0.540427	0.062500	0.003906
-0.717823	0.515271	0.031250	0.000977
-0.717745	0.515158	0.062500	0.003906
-0.728296	0.530415	0.000000	0.000000
-0.738482	0.545356	0.015625	0.000244
-0.740420	0.548221	0.093750	0.008789
-0.730995	0.534353	0.203125	0.041260
-0.748175	0.559766	0.171875	0.029541
-0.713583	0.509201	0.125000	0.015625
-0.728022	0.530016	0.156250	0.024414
-0.747316	0.558481	0.000000	0.000000
-0.719403	0.517541	0.046875	0.002197
-0.719401	0.517538	0.046875	0.002197
-0.718585	0.516365	0.031250	0.000977
-0.721713	0.520869	0.109375	0.011963
