# Energy	Energy^2	Magnetic	Magnet^2
-0.745707	0.556079	0.070312	0.004944
-0.749659	0.561989	0.023438	0.000549
-0.745992	0.556504	0.015625	0.000244
-0.747017	0.558034	0.039062	0.001526
-0.737728	0.544242	0.015625	0.000244
-0.740781	0.548756	0.046875	0.002197
-0.750714	0.563571	0.007812	0.000061
-0.755495	0.570773	0.070312	0.004944
-0.740562	0.548432	0.062500	0.003906
-0.757655	0.574041	0.000000	0.000000
-0.736601	0.542582	0.000000	0.000000
-0.732707	0.536860	0.046875	0.002197
-0.743273	0.552454	0.085938	0.007385
-0.734259	0.539136	0.031250	0.000977
-0.742547	0.551375	0.015625	0.000244
-0.739210	0.546432	0.085938	0.007385
-0.750255	0.562882	0.007812	0.000061
-0.753462	0.567705	0.015625	0.000244
-0.738852	0.545903	0.093750	0.008789
-0.754894	0.569865	0.039062	0.001526
-0.735225	0.540556	0.039062	0.001526
-0.721144	0.520049	0.054688	0.002991
-0.740048	0.547670	0.007812	0.000061
-0.737445	0.543825	0.015625	0.000244
-0.749866	0.562299	0.007812	0.000061
-0.736656	0.542663	0.093750	0.008789
-0.742088	0.550695	0.132812	0.017639
-0.768093	0.589967	0.031250	0.000977
-0.744056	0.553620	0.062500	0.003906
-0.741641	0.550032	0.140625	0.019775
-0.750907	0.563861	0.007812	0.000061
-0.764096	0.583843	0.078125	0.006104
-0.751812	0.565222	0.054688	0.002991
-0.749368	0.561553	0.023438	0.000549
-0.735018	0.540251	0.070312	0.004944
-0.736388	0.542267	0.007812	0.000061
-0.751685	0.565030	0.007812	0.000061
-0.733474	0.537984	0.039062	0.001526
-0.728288	0.530403	0.054688	0.002991
-0.728315	0.530443	0.015625	0.000244
-0.741126	0.549267	0.007812	0.000061
-0.745842	0.556280	0.031250	0.000977
-0.763142	0.582386	0.015625	0.000244
-0.729148	0.531657	0.101562	0.010315
-0.756370	0.572096	0.000000	0.000000
-0.745651	0.555995	0.054688	0.002991
-0.747689	0.559038	0.015625	0.000244
-0.730947	0.534284	0.046875	0.002197
-0.730465	0.533579	0.007812	0.000061
-0.732556	0.536638	0.054688	0.002991
-0.742960	0.551990	0.117188	0.013733
-0.746558	0.557349	0.039062	0.001526
-0.753088	0.567141	0.007812	0.000061
-0.749000	0.561001	0.007812	0.000061
-0.745653	0.555998	0.015625	0.000244
-0.748296	0.559947	0.015625	0.000244
-0.730118	0.533073	0.101562	0.010315
-0.754957	0.569960	0.039062	0.001526
-0.750706	0.563559	0.171875	0.029541
-0.756470	0.572247	0.062500	0.003906
-0.771658	0.595457	0.046875	0.002197
-0.740890	0.548918	0.015625	0.000244
-0.725316	0.526084	0.109375	0.011963
-0.756608	0.572455	0.031250	0.000977
-0.737814	0.544370	0.031250	0.000977
-0.738594	0.545521	0.054688	0.002991
-0.742907	0.551911	0.085938	0.007385
-0.751256	0.564386	0.007812	0.000061
-0.747830	0.559250	0.078125	0.006104
-0.736952	0.543098	0.109375	0.011963
-0.740159	0.547836	0.054688	0.002991
-0.748400	0.560103	0.007812	0.000061
-0.742538	0.551362	0.085938	0.007385
-0.736870	0.542978	0.023438	0.000549
-0.759042	0.576145	0.101562	0.010315
-0.736315	0.542159	0.156250	0.024414
-0.748250	0.559878	0.046875	0.002197
-0.742660	0.551544	0.125000	0.015625
-0.739424	0.546748	0.039062	0.001526
-0.746286	0.556943	0.007812	0.000061
-0.733991	0.538743	0.062500	0.003906
-0.745784	0.556194	0.093750	0.008789
-0.744393	0.554121	0.148438	0.022034
-0.735073	0.540333	0.046875	0.002197
-0.743971	0.553493	0.062500	0.003906
-0.742430	0.551202	0.039062	0.001526
-0.734409	0.539357	0.046875	0.002197
-0.743007	0.552060	0.109375	0.011963
-0.743406	0.552653	0.140625	0.019775
-0.734760	0.539872	0.109375	0.011963
-0.742610	0.551470	0.046875	0.002197
-0.751011	0.564018	0.140625	0.019775
-0.744532	0.554328	0.039062	0.001526
-0.739431	0.546758	0.031250	0.000977
-0.751104	0.564157	0.078125	0.006104
-0.753211	0.567327	0.062500	0.003906
-0.754844	0.569790	0.062500	0.003906
-0.737815	0.544371	0.093750	0.008789
-0.744041	0.553598	0.039062	0.001526
-0.746627	0.557452	0.078125	0.006104
-0.744670	0.554534	0.101562	0.010315
-0.751012	0.564018	0.078125	0.006104
-0.735150	0.540446	0.093750	0.008789
-0.742325	0.551046	0.125000	0.015625
-0.737236	0.543518	0.031250	0.000977
-0.727007	0.528539	0.070312	0.004944
-0.759426	0.576728	0.070312	0.004944
-0.730984	0.534337	0.062500	0.003906
-0.738599	0.545529	0.078125	0.006104
-0.750405	0.563108	0.085938	0.007385
-0.738162	0.544883	0.062500	0.003906
-0.734104	0.538909	0.085938	0.007385
-0.749919	0.562379	0.015625	0.000244
-0.748189	0.559786	0.031250	0.000977
-0.760256	0.577989	0.039062	0.001526
-0.739805	0.547312	0.023438	0.000549
-0.727757	0.529631	0.062500	0.003906
-0.743480	0.552763	0.093750	0.008789
-0.732489	0.536540	0.007812	0.000061
-0.745579	0.555888	0.046875	0.002197
-0.744843	0.554791	0.093750	0.008789
-0.729073	0.531547	0.046875	0.002197
-0.731437	0.535000	0.015625	0.000244
-0.735575	0.541070	0.000000	0.000000
-0.746182	0.556787	0.023438	0.000549
-0.748162	0.559746	0.093750	0.008789
-0.747377	0.558572	0.000000	0.000000
-0.740641	0.548549	0.000000	0.000000
-0.742740	0.551663	0.085938	0.007385
-0.754006	0.568524	0.023438	0.000549
-0.720925	0.519733	0.039062	0.001526
-0.754934	0.569925	0.062500	0.003906
-0.732595	0.536695	0.015625	0.000244
-0.736446	0.542353	0.031250	0.000977
-0.741774	0.550229	0.085938	0.007385
-0.751284	0.564428	0.039062	0.001526
-0.750803	0.563704	0.023438	0.000549
-0.748012	0.559522	0.023438	0.000549
-0.758785	0.575755	0.031250	0.000977
-0.752517	0.566282	0.023438	0.000549
-0.734733	0.539833	0.023438	0.000549
-0.733040	0.537347	0.031250	0.000977
-0.741545	0.549889	0.062500	0.003906
-0.738446	0.545302	0.078125	0.006104
-0.761610	0.580050	0.015625	0.000244
-0.727876	0.529804	0.093750	0.008789
-0.733216	0.537606	0.015625	0.000244
-0.731131	0.534552	0.109375	0.011963
-0.736079	0.541812	0.046875	0.002197
-0.753024	0.567045	0.093750	0.008789
-0.732819	0.537024	0.023438	0.000549
-0.762512	0.581424	0.031250	0.000977
-0.748149	0.559726	0.117188	0.013733
-0.729782	0.532582	0.070312	0.004944
-0.754160	0.568758	0.023438	0.000549
-0.740854	0.548864	0.000000	0.000000
-0.732895	0.537134	0.023438	0.000549
-0.749179	0.561269	0.046875	0.002197
-0.752809	0.566721	0.039062	0.001526
-0.741660	0.550060	0.078125	0.006104
-0.733725	0.538353	0.062500	0.003906
-0.751501	0.564753	0.085938	0.007385
-0.744078	0.553652	0.007812	0.000061
-0.730079	0.533015	0.046875	0.002197
-0.742333	0.551058	0.046875	0.002197
-0.735960	0.541637	0.023438	0.000549
-0.740236	0.547950	0.015625	0.000244
-0.744933	0.554925	0.015625	0.000244
-0.726688	0.528075	0.210938	0.044495
-0.755218	0.570354	0.015625	0.000244
-0.744919	0.554905	0.054688	0.002991
-0.766361	0.587309	0.085938	0.007385
-0.744521	0.554312	0.062500	0.003906
-0.754184	0.568793	0.062500	0.003906
-0.752523	0.566291	0.046875	0.002197
-0.743769	0.553192	0.007812	0.000061
-0.733793	0.538452	0.101562	0.010315
-0.745087	0.555155	0.101562	0.010315
-0.732566	0.536652	0.007812	0.000061
-0.742898	0.551898	0.054688	0.002991
-0.772003	0.595988	0.039062	0.001526
-0.734325	0.539233	0.023438	0.000549
-0.748005	0.559512	0.062500	0.003906
-0.731709	0.535398	0.109375	0.011963
-0.741828	0.550308	0.007812	0.000061
-0.738898	0.545970	0.039062	0.001526
-0.746181	0.556785	0.062500	0.003906
-0.745598	0.555916	0.031250	0.000977
-0.728303	0.530425	0.054688	0.002991
-0.766894	0.588127	0.070312	0.004944
-0.737843	0.544412	0.093750	0.008789
-0.732051	0.535899	0.039062	0.001526
-0.749908	0.562361	0.109375	0.011963
-0.739118	0.546296	0.109375	0.011963
-0.736251	0.542065	0.093750	0.008789
-0.721755	0.520931	0.015625	0.000244
-0.741148	0.549301	0.015625	0.000244
-0.745546	0.555839	0.039062	0.001526
-0.742355	0.551091	0.031250	0.000977
-0.743240	0.552406	0.062500	0.003906
-0.749977	0.562466	0.078125	0.006104
-0.731147	0.534575	0.078125	0.006104
-0.784386	0.615262	0.062500	0.003906
-0.733383	0.537850	0.031250	0.000977
-0.750039	0.562559	0.101562	0.010315
-0.741880	0.550386	0.062500	0.003906
-0.752788	0.566689	0.015625	0.000244
-0.743689	0.553074	0.125000	0.015625
-0.748635	0.560455	0.062500	0.003906
-0.745968	0.556468	0.031250	0.000977
-0.743772	0.553196	0.078125	0.006104
-0.754835	0.569777	0.039062	0.001526
-0.741379	0.549643	0.062500	0.003906
-0.751931	0.565400	0.023438	0.000549
-0.746900	0.557859	0.085938	0.007385
-0.738883	0.545947	0.007812	0.000061
-0.733897	0.538605	0.007812	0.000061
-0.753358	0.567548	0.046875	0.002197
-0.742367	0.551109	0.023438	0.000549
-0.744217	0.553859	0.039062	0.001526
-0.734952	0.540155	0.000000	0.000000
-0.738423	0.545269	0.039062	0.001526
-0.733872	0.538568	0.062500	0.003906
-0.739953	0.547530	0.070312	0.004944
-0.731582	0.535212	0.046875	0.002197
-0.742284	0.550985	0.132812	0.017639
-0.761330	0.579624	0.054688	0.002991
-0.752181	0.565776	0.046875	0.002197
-0.730840	0.534128	0.007812	0.000061
-0.747932	0.559402	0.062500	0.003906
-0.735410	0.540828	0.031250	0.000977
-0.751514	0.564774	0.046875	0.002197
-0.772243	0.596359	0.023438	0.000549
-0.738743	0.545741	0.117188	0.013733
-0.736403	0.542290	0.070312	0.004944
-0.750818	0.563728	0.171875	0.029541
-0.754323	0.569003	0.054688	0.002991
-0.731343	0.534863	0.062500	0.003906
-0.760409	0.578222	0.117188	0.013733
-0.760560	0.578452	0.046875	0.002197
-0.753176	0.567275	0.062500	0.003906
-0.745806	0.556226	0.000000	0.000000
-0.750177	0.562765	0.023438	0.000549
-0.728120	0.530159	0.109375	0.011963
-0.739643	0.547071	0.015625	0.000244
-0.738581	0.545502	0.031250	0.000977
-0.756642	0.572508	0.039062	0.001526
-0.737294	0.543603	0.156250	0.024414
-0.744658	0.554515	0.054688	0.002991
-0.763891	0.583529	0.000000	0.000000
-0.743333	0.552544	0.117188	0.013733
-0.743073	0.552158	0.039062	0.001526
-0.759389	0.576672	0.046875	0.002197
-0.750413	0.563119	0.093750	0.008789
-0.728607	0.530869	0.031250	0.000977
-0.740070	0.547703	0.070312	0.004944
-0.753656	0.567997	0.039062	0.001526
-0.768815	0.591076	0.007812	0.000061
-0.758373	0.575130	0.031250	0.000977
-0.765544	0.586057	0.117188	0.013733
-0.746106	0.556674	0.031250	0.000977
-0.747068	0.558111	0.062500	0.003906
-0.747136	0.558212	0.007812	0.000061
-0.752296	0.565949	0.054688	0.002991
-0.732030	0.535868	0.039062	0.001526
-0.733519	0.538050	0.054688	0.002991
-0.752844	0.566775	0.054688	0.002991
-0.751372	0.564560	0.078125	0.006104
-0.735562	0.541052	0.070312	0.004944
-0.746042	0.556579	0.070312	0.004944
-0.743319	0.552524	0.070312	0.004944
-0.744555	0.554363	0.015625	0.000244
-0.740557	0.548425	0.070312	0.004944
-0.747871	0.559312	0.078125	0.006104
-0.731357	0.534883	0.046875	0.002197
-0.739503	0.546865	0.007812	0.000061
-0.743965	0.553483	0.195312	0.038147
-0.727113	0.528693	0.109375	0.011963
-0.733695	0.538309	0.070312	0.004944
-0.734060	0.538845	0.101562	0.010315
-0.732517	0.536581	0.007812	0.000061
-0.755993	0.571525	0.070312	0.004944
-0.733800	0.538462	0.093750	0.008789
-0.730269	0.533293	0.015625	0.000244
-0.769773	0.592551	0.007812	0.000061
-0.750399	0.563098	0.070312	0.004944
-0.745702	0.556071	0.093750	0.008789
-0.736603	0.542584	0.031250	0.000977
-0.745033	0.555075	0.085938	0.007385
-0.741627	0.550011	0.039062	0.001526
-0.734620	0.539667	0.023438	0.000549
-0.742292	0.550997	0.007812	0.000061
-0.741930	0.550460	0.085938	0.007385
-0.750167	0.562750	0.093750	0.008789
-0.744885	0.554854	0.031250	0.000977
-0.750158	0.562736	0.031250	0.000977
-0.733995	0.538749	0.078125	0.006104
-0.723366	0.523258	0.015625	0.000244
-0.729716	0.532486	0.078125	0.006104
-0.748844	0.560767	0.000000	0.000000
-0.743013	0.552069	0.093750	0.008789
-0.745158	0.555260	0.171875	0.029541
-0.751793	0.565193	0.046875	0.002197
-0.741439	0.549732	0.039062	0.001526
-0.743374	0.552604	0.054688	0.002991
-0.727607	0.529412	0.015625	0.000244
-0.731578	0.535206	0.007812	0.000061
-0.744621	0.554461	0.062500	0.003906
-0.742096	0.550707	0.046875	0.002197
-0.742259	0.550949	0.007812	0.000061
-0.752057	0.565590	0.031250	0.000977
-0.752760	0.566647	0.062500	0.003906
-0.740774	0.548746	0.015625	0.000244
-0.760206	0.577913	0.000000	0.000000
-0.747078	0.558126	0.117188	0.013733
-0.741789	0.550251	0.054688	0.002991
-0.740221	0.547927	0.000000	0.000000
-0.739454	0.546792	0.007812	0.000061
-0.751587	0.564882	0.054688	0.002991
-0.748949	0.560924	0.015625	0.000244
-0.732241	0.536177	0.023438	0.000549
-0.755148	0.570249	0.000000	0.000000
-0.752287	0.565936	0.132812	0.017639
-0.740015	0.547621	0.023438	0.000549
-0.742852	0.551829	0.031250	0.000977
-0.746632	0.557460	0.054688	0.002991
-0.739330	0.546609	0.078125	0.006104
-0.749925	0.562388	0.070312	0.004944
-0.742818	0.551779	0.023438	0.000549
-0.764752	0.584846	0.023438	0.000549
-0.733381	0.537847	0.054688	0.002991
-0.736610	0.542595	0.070312	0.004944
-0.732672	0.536808	0.148438	0.022034
-0.732060	0.535912	0.023438	0.000549
-0.740778	0.548752	0.093750	0.008789
-0.752795	0.566701	0.023438	0.000549
-0.746052	0.556594	0.046875	0.002197
-0.725412	0.526222	0.039062	0.001526
-0.753802	0.568217	0.007812	0.000061
-0.745722	0.556101	0.031250	0.000977
-0.742543	0.551370	0.054688	0.002991
-0.748863	0.560795	0.125000	0.015625
-0.741195	0.549369	0.031250	0.000977
-0.750147	0.562721	0.015625	0.000244
-0.737462	0.543851	0.093750	0.008789
