# Energy	Energy^2	Magnetic	Magnet^2
-0.686981	0.471943	0.062500	0.003906
-0.684616	0.468699	0.062500	0.003906
-0.664092	0.441018	0.250000	0.062500
-0.655745	0.430002	0.125000	0.015625
-0.760875	0.578931	0.062500	0.003906
-0.643700	0.414350	0.000000	0.000000
-0.702322	0.493256	0.062500	0.003906
-0.702328	0.493264	0.062500	0.003906
-0.668827	0.447330	0.000000	0.000000
-0.747879	0.559323	0.062500	0.003906
-0.681618	0.464603	0.250000	0.062500
-0.651124	0.423962	0.062500	0.003906
-0.692134	0.479049	0.000000	0.000000
-0.748055	0.559586	0.375000	0.140625
-0.692346	0.479342	0.187500	0.035156
-0.706087	0.498559	0.062500	0.003906
-0.637950	0.406980	0.125000	0.015625
-0.650063	0.422582	0.062500	0.003906
-0.676464	0.457603	0.125000	0.015625
-0.645139	0.416204	0.125000	0.015625
-0.738243	0.545002	0.062500	0.003906
-0.659113	0.434430	0.062500	0.003906
-0.681324	0.464203	0.250000	0.062500
-0.706644	0.499345	0.125000	0.015625
-0.644302	0.415125	0.375000	0.140625
-0.713250	0.508726	0.125000	0.015625
-0.725511	0.526366	0.000000	0.000000
-0.656989	0.431635	0.250000	0.062500
-0.683687	0.467428	0.125000	0.015625
-0.753690	0.568049	0.187500	0.035156
-0.690678	0.477036	0.187500	0.035156
-0.663337	0.440016	0.000000	0.000000
-0.650042	0.422555	0.312500	0.097656
-0.644765	0.415722	0.062500	0.003906
-0.737270	0.543567	0.187500	0.035156
-0.776511	0.602969	0.187500	0.035156
-0.684600	0.468677	0.125000	0.015625
-0.660349	0.436061	0.062500	0.003906
-0.672538	0.452308	0.187500	0.035156
-0.630028	0.396936	0.125000	0.015625
-0.717563	0.514897	0.187500	0.035156
-0.740936	0.548987	0.062500	0.003906
-0.647790	0.419632	0.062500	0.003906
-0.590933	0.349202	0.125000	0.015625
-0.648173	0.420129	0.062500	0.003906
-0.707543	0.500618	0.062500	0.003906
-0.644629	0.415546	0.250000	0.062500
-0.654418	0.428263	0.187500	0.035156
-0.684510	0.468554	0.125000	0.015625
-0.754205	0.568825	0.000000	0.000000
-0.697835	0.486974	0.062500	0.003906
-0.701432	0.492007	0.187500	0.035156
-0.745500	0.555770	0.062500	0.003906
-0.652558	0.425832	0.125000	0.015625
-0.664377	0.441397	0.000000	0.000000
-0.643180	0.413681	0.062500	0.003906
-0.752188	0.565786	0.312500	0.097656
-0.667580	0.445663	0.250000	0.062500
-0.708964	0.502630	0.187500	0.035156
-0.689773	0.475786	0.125000	0.015625
-0.667991	0.446212	0.187500	0.035156
-0.668699	0.447158	0.125000	0.015625
-0.630332	0.397318	0.000000	0.000000
-0.672079	0.451690	0.187500	0.035156
-0.607842	0.369471	0.125000	0.015625
-0.761049	0.579196	0.125000	0.015625
-0.684219	0.468156	0.250000	0.062500
-0.720050	0.518472	0.312500	0.097656
-0.665603	0.443027	0.250000	0.062500
-0.834923	0.697096	0.125000	0.015625
-0.707313	0.500292	0.125000	0.015625
-0.619517	0.383801	0.125000	0.015625
-0.711577	0.506343	0.000000	0.000000
-0.684238	0.468181	0.000000	0.000000
-0.810681	0.657203	0.250000	0.062500
-0.674356	0.454756	0.187500	0.035156
-0.752810	0.566722	0.000000	0.000000
-0.737078	0.543284	0.062500	0.003906
-0.672366	0.452075	0.062500	0.003906
-0.629922	0.396802	0.000000	0.000000
-0.680565	0.463169	0.187500	0.035156
-0.740488	0.548323	0.062500	0.003906
-0.713020	0.508397	0.062500	0.003906
-0.813760	0.662205	0.250000	0.062500
-0.740701	0.548637	0.187500	0.035156
-0.629050	0.395704	0.125000	0.015625
-0.753079	0.567128	0.062500	0.003906
-0.622410	0.387395	0.000000	0.000000
-0.667942	0.446146	0.062500	0.003906
-0.671087	0.450358	0.062500	0.003906
-0.734010	0.538770	0.375000	0.140625
-0.750956	0.563935	0.125000	0.015625
-0.742223	0.550895	0.062500	0.003906
-0.679033	0.461085	0.250000	0.062500
-0.672784	0.452638	0.062500	0.003906
-0.637142	0.405950	0.062500	0.003906
-0.683053	0.466561	0.062500	0.003906
-0.756707	0.572605	0.000000	0.000000
-0.697316	0.486250	0.062500	0.003906
-0.624904	0.390505	0.000000	0.000000
-0.704188	0.495880	0.062500	0.003906
-0.654240	0.428030	0.250000	0.062500
-0.750364	0.563046	0.000000	0.000000
-0.635275	0.403574	0.125000	0.015625
-0.653563	0.427144	0.062500	0.003906
-0.665057	0.442301	0.062500	0.003906
-0.654270	0.428070	0.062500	0.003906
-0.675287	0.456013	0.187500	0.035156
-0.649514	0.421868	0.125000	0.015625
-0.686349	0.471075	0.062500	0.003906
-0.778602	0.606221	0.000000	0.000000
-0.676401	0.457519	0.000000	0.000000
-0.663483	0.440210	0.125000	0.015625
-0.720838	0.519607	0.125000	0.015625
-0.734285	0.539175	0.125000	0.015625
-0.657837	0.432750	0.062500	0.003906
-0.707574	0.500661	0.375000	0.140625
-0.654476	0.428339	0.125000	0.015625
-0.669257	0.447905	0.062500	0.003906
-0.658391	0.433478	0.062500	0.003906
-0.650307	0.422900	0.125000	0.015625
-0.613341	0.376187	0.375000	0.140625
-0.700178	0.490249	0.187500	0.035156
-0.623152	0.388319	0.062500	0.003906
-0.704324	0.496072	0.000000	0.000000
-0.686109	0.470745	0.187500	0.035156
-0.691109	0.477632	0.062500	0.003906
-0.648323	0.420322	0.062500	0.003906
-0.717621	0.514980	0.375000	0.140625
-0.738627	0.545570	0.250000	0.062500
-0.678746	0.460696	0.250000	0.062500
-0.676295	0.457376	0.062500	0.003906
-0.775813	0.601886	0.125000	0.015625
-0.645838	0.417107	0.187500	0.035156
-0.729755	0.532542	0.250000	0.062500
-0.638498	0.407680	0.187500	0.035156
-0.652961	0.426359	0.375000	0.140625
-0.614223	0.377270	0.125000	0.015625
-0.684563	0.468626	0.000000	0.000000
-0.672717	0.452548	0.062500	0.003906
-0.655730	0.429981	0.500000	0.250000
-0.683609	0.467322	0.062500	0.003906
-0.668760	0.447239	0.187500	0.035156
-0.750152	0.562727	0.062500	0.003906
-0.659323	0.434707	0.187500	0.035156
-0.701409	0.491975	0.062500	0.003906
-0.674417	0.454838	0.125000	0.015625
-0.703591	0.495040	0.500000	0.250000
-0.656847	0.431449	0.062500	0.003906
-0.690986	0.477462	0.062500	0.003906
-0.714993	0.511215	0.062500	0.003906
-0.707565	0.500648	0.062500	0.003906
-0.646714	0.418239	0.062500	0.003906
-0.663323	0.439997	0.062500	0.003906
-0.651490	0.424439	0.375000	0.140625
-0.692873	0.480073	0.250000	0.062500
-0.648969	0.421161	0.125000	0.015625
-0.716948	0.514014	0.000000	0.000000
-0.663261	0.439915	0.250000	0.062500
-0.606742	0.368136	0.062500	0.003906
-0.666697	0.444485	0.375000	0.140625
-0.634964	0.403179	0.187500	0.035156
-0.674420	0.454842	0.187500	0.035156
-0.702880	0.494040	0.062500	0.003906
-0.683371	0.466997	0.000000	0.000000
-0.716137	0.512852	0.125000	0.015625
-0.781630	0.610945	0.000000	0.000000
-0.659355	0.434749	0.125000	0.015625
-0.692780	0.479944	0.125000	0.015625
-0.695879	0.484248	0.062500	0.003906
-0.677958	0.459627	0.187500	0.035156
-0.676933	0.458239	0.187500	0.035156
-0.652031	0.425144	0.250000	0.062500
-0.688610	0.474184	0.250000	0.062500
-0.696581	0.485226	0.250000	0.062500
-0.630415	0.397423	0.000000	0.000000
-0.646890	0.418467	0.187500	0.035156
-0.641748	0.411841	0.062500	0.003906
-0.638963	0.408274	0.000000	0.000000
-0.737010	0.543184	0.000000	0.000000
-0.704995	0.497018	0.187500	0.035156
-0.771133	0.594646	0.062500	0.003906
-0.675155	0.455834	0.125000	0.015625
-0.679329	0.461488	0.000000	0.000000
-0.751485	0.564729	0.062500	0.003906
-0.669062	0.447644	0.062500	0.003906
-0.759835	0.577350	0.375000	0.140625
-0.787543	0.620224	0.062500	0.003906
-0.657575	0.432405	0.062500	0.003906
-0.690196	0.476370	0.187500	0.035156
-0.684580	0.468649	0.125000	0.015625
-0.705281	0.497421	0.062500	0.003906
-0.644862	0.415847	0.062500	0.003906
-0.733720	0.538346	0.187500	0.035156
-0.763631	0.583132	0.187500	0.035156
-0.725566	0.526446	0.250000	0.062500
-0.675211	0.455910	0.062500	0.003906
-0.700449	0.490629	0.062500	0.003906
-0.626116	0.392022	0.125000	0.015625
-0.707957	0.501203	0.125000	0.015625
-0.758315	0.575042	0.312500	0.097656
-0.701647	0.492309	0.312500	0.097656
-0.800741	0.641186	0.125000	0.015625
-0.690257	0.476455	0.000000	0.000000
-0.725468	0.526304	0.062500	0.003906
-0.651568	0.424540	0.062500	0.003906
-0.682509	0.465819	0.125000	0.015625
-0.787304	0.619848	0.062500	0.003906
-0.707100	0.499990	0.062500	0.003906
-0.716199	0.512941	0.187500	0.035156
-0.728889	0.531280	0.312500	0.097656
-0.690288	0.476497	0.000000	0.000000
-0.735234	0.540569	0.125000	0.015625
-0.599605	0.359526	0.187500	0.035156
-0.667327	0.445325	0.437500	0.191406
-0.658435	0.433537	0.125000	0.015625
-0.768419	0.590467	0.125000	0.015625
-0.693771	0.481318	0.062500	0.003906
-0.676139	0.457163	0.250000	0.062500
-0.684824	0.468984	0.000000	0.000000
-0.637554	0.406475	0.125000	0.015625
-0.730904	0.534220	0.125000	0.015625
-0.744445	0.554199	0.125000	0.015625
-0.747890	0.559340	0.062500	0.003906
-0.678028	0.459723	0.000000	0.000000
-0.626265	0.392208	0.125000	0.015625
-0.652501	0.425758	0.187500	0.035156
-0.697638	0.486699	0.000000	0.000000
-0.618406	0.382427	0.062500	0.003906
-0.625228	0.390910	0.062500	0.003906
-0.657035	0.431696	0.250000	0.062500
-0.724096	0.524314	0.000000	0.000000
-0.611952	0.374485	0.062500	0.003906
-0.656836	0.431434	0.125000	0.015625
-0.667169	0.445114	0.375000	0.140625
-0.763949	0.583617	0.375000	0.140625
-0.721162	0.520074	0.125000	0.015625
-0.640041	0.409652	0.187500	0.035156
-0.645083	0.416133	0.312500	0.097656
-0.634175	0.402177	0.062500	0.003906
-0.663143	0.439759	0.125000	0.015625
-0.587415	0.345057	0.125000	0.015625
-0.711179	0.505775	0.062500	0.003906
-0.725873	0.526892	0.000000	0.000000
-0.616052	0.379520	0.187500	0.035156
-0.706304	0.498865	0.125000	0.015625
-0.659314	0.434695	0.125000	0.015625
-0.689978	0.476070	0.187500	0.035156
-0.686399	0.471143	0.437500	0.191406
-0.686111	0.470748	0.062500	0.003906
-0.670332	0.449346	0.125000	0.015625
-0.674951	0.455559	0.187500	0.035156
-0.747858	0.559291	0.062500	0.003906
-0.694489	0.482315	0.062500	0.003906
-0.698826	0.488358	0.375000	0.140625
-0.656168	0.430556	0.125000	0.015625
-0.659791	0.435324	0.062500	0.003906
-0.614923	0.378130	0.125000	0.015625
-0.649337	0.421638	0.062500	0.003906
-0.660654	0.436464	0.062500	0.003906
-0.613153	0.375957	0.312500	0.097656
-0.679825	0.462161	0.250000	0.062500
-0.646988	0.418594	0.062500	0.003906
-0.728868	0.531249	0.187500	0.035156
-0.673814	0.454025	0.000000	0.000000
-0.732446	0.536478	0.250000	0.062500
-0.599820	0.359784	0.000000	0.000000
-0.620958	0.385588	0.125000	0.015625
-0.659122	0.434441	0.062500	0.003906
-0.750679	0.563519	0.125000	0.015625
-0.680750	0.463420	0.125000	0.015625
-0.704976	0.496991	0.187500	0.035156
-0.653079	0.426512	0.062500	0.003906
-0.661098	0.437051	0.125000	0.015625
-0.633593	0.401440	0.125000	0.015625
-0.680042	0.462457	0.125000	0.015625
-0.652721	0.426045	0.250000	0.062500
-0.690854	0.477279	0.062500	0.003906
-0.761694	0.580178	0.062500	0.003906
-0.774317	0.599567	0.187500	0.035156
-0.695265	0.483394	0.187500	0.035156
-0.736266	0.542088	0.187500	0.035156
-0.829540	0.688136	0.062500	0.003906
-0.750599	0.563399	0.250000	0.062500
-0.674920	0.455517	0.312500	0.097656
-0.692719	0.479860	0.125000	0.015625
-0.736782	0.542848	0.187500	0.035156
-0.735220	0.540549	0.250000	0.062500
-0.665283	0.442602	0.125000	0.015625
-0.701292	0.491811	0.250000	0.062500
-0.632496	0.400051	0.062500	0.003906
-0.711950	0.506873	0.062500	0.003906
-0.701443	0.492023	0.062500	0.003906
-0.611599	0.374053	0.062500	0.003906
-0.717386	0.514642	0.000000	0.000000
-0.724714	0.525210	0.125000	0.015625
-0.699552	0.489373	0.062500	0.003906
-0.674443	0.454873	0.062500	0.003906
-0.714844	0.511002	0.062500	0.003906
-0.654642	0.428556	0.125000	0.015625
-0.698323	0.487656	0.187500	0.035156
-0.775794	0.601856	0.125000	0.015625
-0.746993	0.557998	0.187500	0.035156
-0.674801	0.455357	0.062500	0.003906
-0.682713	0.466097	0.250000	0.062500
-0.632862	0.400515	0.000000	0.000000
-0.671470	0.450872	0.187500	0.035156
-0.760912	0.578987	0.312500	0.097656
-0.723409	0.523320	0.062500	0.003906
-0.641789	0.411893	0.125000	0.015625
-0.675883	0.456817	0.000000	0.000000
-0.661484	0.437562	0.125000	0.015625
-0.658591	0.433743	0.187500	0.035156
-0.661711	0.437861	0.125000	0.015625
-0.701020	0.491429	0.125000	0.015625
-0.757457	0.573741	0.187500	0.035156
-0.688761	0.474392	0.000000	0.000000
-0.635560	0.403936	0.187500	0.035156
-0.606061	0.367310	0.125000	0.015625
-0.703479	0.494883	0.062500	0.003906
-0.799321	0.638913	0.312500	0.097656
-0.729173	0.531693	0.187500	0.035156
-0.689695	0.475679	0.125000	0.015625
-0.793552	0.629725	0.000000	0.000000
-0.709775	0.503781	0.125000	0.015625
-0.692777	0.479939	0.250000	0.062500
-0.737498	0.543904	0.312500	0.097656
-0.684687	0.468796	0.125000	0.015625
-0.657837	0.432749	0.062500	0.003906
-0.685656	0.470124	0.187500	0.035156
-0.708317	0.501713	0.250000	0.062500
-0.716047	0.512723	0.187500	0.035156
-0.684146	0.468056	0.125000	0.015625
-0.633215	0.400961	0.000000	0.000000
-0.673790	0.453993	0.187500	0.035156
-0.676435	0.457564	0.125000	0.015625
