# Energy	Energy^2	Magnetic	Magnet^2
-0.702366	0.493318	0.031250	0.000977
-0.696526	0.485149	0.031250	0.000977
-0.704134	0.495805	0.093750	0.008789
-0.722068	0.521382	0.031250	0.000977
-0.742555	0.551388	0.062500	0.003906
-0.709512	0.503407	0.062500	0.003906
-0.776993	0.603719	0.000000	0.000000
-0.696163	0.484643	0.093750	0.008789
-0.690091	0.476225	0.031250	0.000977
-0.722507	0.522016	0.125000	0.015625
-0.698069	0.487300	0.000000	0.000000
-0.746457	0.557198	0.031250	0.000977
-0.697708	0.486797	0.156250	0.024414
-0.722527	0.522046	0.062500	0.003906
-0.728774	0.531111	0.000000	0.000000
-0.690897	0.477339	0.093750	0.008789
-0.746845	0.557777	0.312500	0.097656
-0.703962	0.495562	0.062500	0.003906
-0.704288	0.496022	0.093750	0.008789
-0.749182	0.561274	0.031250	0.000977
-0.763838	0.583448	0.156250	0.024414
-0.697893	0.487054	0.062500	0.003906
-0.699439	0.489216	0.000000	0.000000
-0.710597	0.504949	0.031250	0.000977
-0.671806	0.451324	0.000000	0.000000
-0.735843	0.541466	0.187500	0.035156
-0.654018	0.427740	0.031250	0.000977
-0.701995	0.492797	0.062500	0.003906
-0.718012	0.515541	0.062500	0.003906
-0.756934	0.572950	0.187500	0.035156
-0.657539	0.432357	0.062500	0.003906
-0.690487	0.476773	0.031250	0.000977
-0.680855	0.463563	0.093750	0.008789
-0.712836	0.508135	0.000000	0.000000
-0.696217	0.484719	0.062500	0.003906
-0.687718	0.472956	0.156250	0.024414
-0.677204	0.458606	0.218750	0.047852
-0.802760	0.644424	0.156250	0.024414
-0.699987	0.489982	0.125000	0.015625
-0.696691	0.485379	0.156250	0.024414
-0.690749	0.477134	0.031250	0.000977
-0.697338	0.486280	0.062500	0.003906
-0.676651	0.457856	0.062500	0.003906
-0.697830	0.486967	0.031250	0.000977
-0.781057	0.610051	0.062500	0.003906
-0.709816	0.503839	0.000000	0.000000
-0.693629	0.481122	0.093750	0.008789
-0.732765	0.536945	0.343750	0.118164
-0.741031	0.549127	0.062500	0.003906
-0.702130	0.492987	0.093750	0.008789
-0.682346	0.465596	0.031250	0.000977
-0.713955	0.509731	0.062500	0.003906
-0.728256	0.530357	0.031250	0.000977
-0.729910	0.532769	0.125000	0.015625
-0.729557	0.532253	0.187500	0.035156
-0.677566	0.459095	0.000000	0.000000
-0.718254	0.515888	0.187500	0.035156
-0.735526	0.540998	0.156250	0.024414
-0.702843	0.493988	0.031250	0.000977
-0.713141	0.508570	0.031250	0.000977
-0.722365	0.521811	0.000000	0.000000
-0.670951	0.450175	0.250000	0.062500
-0.711199	0.505804	0.156250	0.024414
-0.712498	0.507653	0.062500	0.003906
-0.705698	0.498010	0.093750	0.008789
-0.709892	0.503947	0.125000	0.015625
-0.744465	0.554228	0.031250	0.000977
-0.718665	0.516480	0.312500	0.097656
-0.710269	0.504482	0.250000	0.062500
-0.700016	0.490023	0.125000	0.015625
-0.690108	0.476249	0.218750	0.047852
-0.712972	0.508329	0.000000	0.000000
-0.692989	0.480234	0.125000	0.015625
-0.731178	0.534622	0.156250	0.024414
-0.716164	0.512891	0.031250	0.000977
-0.678841	0.460824	0.062500	0.003906
-0.726932	0.528431	0.125000	0.015625
-0.682342	0.465590	0.093750	0.008789
-0.717526	0.514844	0.125000	0.015625
-0.682728	0.466117	0.125000	0.015625
-0.725037	0.525678	0.187500	0.035156
-0.699040	0.488657	0.156250	0.024414
-0.683578	0.467279	0.062500	0.003906
-0.736387	0.542266	0.031250	0.000977
-0.687052	0.472041	0.031250	0.000977
-0.694894	0.482878	0.156250	0.024414
-0.703680	0.495166	0.062500	0.003906
-0.752926	0.566897	0.093750	0.008789
-0.709579	0.503502	0.031250	0.000977
-0.693074	0.480352	0.281250	0.079102
-0.694155	0.481851	0.062500	0.003906
-0.706597	0.499279	0.187500	0.035156
-0.705722	0.498044	0.125000	0.015625
-0.718199	0.515810	0.125000	0.015625
-0.660933	0.436833	0.156250	0.024414
-0.708109	0.501418	0.062500	0.003906
-0.729287	0.531859	0.000000	0.000000
-0.694329	0.482092	0.062500	0.003906
-0.684226	0.468165	0.093750	0.008789
-0.674530	0.454991	0.000000	0.000000
-0.695257	0.483382	0.062500	0.003906
-0.665121	0.442386	0.093750	0.008789
-0.731024	0.534396	0.031250	0.000977
-0.729753	0.532540	0.156250	0.024414
-0.714030	0.509839	0.093750	0.008789
-0.706868	0.499662	0.281250	0.079102
-0.755328	0.570520	0.093750	0.008789
-0.725458	0.526289	0.000000	0.000000
-0.707456	0.500494	0.031250	0.000977
-0.714546	0.510575	0.093750	0.008789
-0.675096	0.455755	0.031250	0.000977
-0.707433	0.500461	0.062500	0.003906
-0.736104	0.541849	0.218750	0.047852
-0.763843	0.583456	0.062500	0.003906
-0.680699	0.463351	0.125000	0.015625
-0.661495	0.437576	0.031250	0.000977
-0.704191	0.495886	0.031250	0.000977
-0.741260	0.549466	0.000000	0.000000
-0.755890	0.571370	0.031250	0.000977
-0.713102	0.508515	0.093750	0.008789
-0.692370	0.479376	0.000000	0.000000
-0.746143	0.556729	0.031250	0.000977
-0.723737	0.523795	0.093750	0.008789
-0.714900	0.511082	0.031250	0.000977
-0.707780	0.500952	0.093750	0.008789
-0.711563	0.506322	0.000000	0.000000
-0.714005	0.509802	0.125000	0.015625
-0.725482	0.526324	0.156250	0.024414
-0.694422	0.482222	0.125000	0.015625
-0.680214	0.462692	0.187500	0.035156
-0.674544	0.455009	0.125000	0.015625
-0.689037	0.474772	0.062500	0.003906
-0.717165	0.514326	0.250000	0.062500
-0.749407	0.561611	0.187500	0.035156
-0.701368	0.491916	0.093750	0.008789
-0.692715	0.479854	0.093750	0.008789
-0.706538	0.499196	0.156250	0.024414
-0.721104	0.519990	0.031250	0.000977
-0.690871	0.477303	0.093750	0.008789
-0.673908	0.454152	0.031250	0.000977
-0.720338	0.518887	0.156250	0.024414
-0.726701	0.528095	0.125000	0.015625
-0.738596	0.545524	0.062500	0.003906
-0.757082	0.573173	0.031250	0.000977
-0.670139	0.449086	0.093750	0.008789
-0.729363	0.531970	0.062500	0.003906
-0.670349	0.449368	0.093750	0.008789
-0.742002	0.550567	0.125000	0.015625
-0.700343	0.490481	0.125000	0.015625
-0.694937	0.482937	0.062500	0.003906
-0.760839	0.578875	0.156250	0.024414
-0.728524	0.530747	0.125000	0.015625
-0.710483	0.504786	0.125000	0.015625
-0.738594	0.545521	0.125000	0.015625
-0.719649	0.517895	0.093750	0.008789
-0.658148	0.433159	0.312500	0.097656
-0.724605	0.525052	0.156250	0.024414
-0.710068	0.504196	0.062500	0.003906
-0.709148	0.502891	0.312500	0.097656
-0.710439	0.504724	0.250000	0.062500
-0.727117	0.528699	0.062500	0.003906
-0.677960	0.459629	0.031250	0.000977
-0.729332	0.531925	0.031250	0.000977
-0.690078	0.476207	0.062500	0.003906
-0.708933	0.502586	0.125000	0.015625
-0.688139	0.473535	0.031250	0.000977
-0.722873	0.522545	0.031250	0.000977
-0.697179	0.486059	0.156250	0.024414
-0.676476	0.457620	0.062500	0.003906
-0.707713	0.500858	0.062500	0.003906
-0.695180	0.483275	0.000000	0.000000
-0.740815	0.548806	0.156250	0.024414
-0.710961	0.505465	0.031250	0.000977
-0.717063	0.514180	0.000000	0.000000
-0.744024	0.553571	0.093750	0.008789
-0.697765	0.486876	0.000000	0.000000
-0.699281	0.488993	0.125000	0.015625
-0.759869	0.577402	0.125000	0.015625
-0.701633	0.492289	0.125000	0.015625
-0.713857	0.509592	0.000000	0.000000
-0.699223	0.488913	0.000000	0.000000
-0.705109	0.497179	0.062500	0.003906
-0.711210	0.505820	0.125000	0.015625
-0.744864	0.554823	0.125000	0.015625
-0.737477	0.543873	0.031250	0.000977
-0.748952	0.560929	0.187500	0.035156
-0.709607	0.503541	0.125000	0.015625
-0.681106	0.463906	0.062500	0.003906
-0.767566	0.589158	0.000000	0.000000
-0.758332	0.575067	0.093750	0.008789
-0.702167	0.493039	0.093750	0.008789
-0.728094	0.530121	0.187500	0.035156
-0.733755	0.538397	0.000000	0.000000
-0.718410	0.516114	0.156250	0.024414
-0.680212	0.462688	0.062500	0.003906
-0.659706	0.435212	0.093750	0.008789
-0.698360	0.487706	0.218750	0.047852
-0.744403	0.554136	0.093750	0.008789
-0.669859	0.448711	0.156250	0.024414
-0.697710	0.486799	0.156250	0.024414
-0.661321	0.437346	0.250000	0.062500
-0.698348	0.487690	0.000000	0.000000
-0.659489	0.434925	0.062500	0.003906
-0.724521	0.524930	0.062500	0.003906
-0.676264	0.457333	0.031250	0.000977
-0.719740	0.518026	0.250000	0.062500
-0.746127	0.556705	0.000000	0.000000
-0.794777	0.631670	0.062500	0.003906
-0.697072	0.485909	0.093750	0.008789
-0.701461	0.492048	0.062500	0.003906
-0.731724	0.535420	0.156250	0.024414
-0.701211	0.491696	0.218750	0.047852
-0.764457	0.584395	0.125000	0.015625
-0.682533	0.465851	0.093750	0.008789
-0.726578	0.527916	0.156250	0.024414
-0.661429	0.437489	0.031250	0.000977
-0.694089	0.481760	0.062500	0.003906
-0.681895	0.464981	0.031250	0.000977
-0.680480	0.463052	0.218750	0.047852
-0.716968	0.514044	0.125000	0.015625
-0.756886	0.572877	0.031250	0.000977
-0.708932	0.502584	0.125000	0.015625
-0.683631	0.467351	0.125000	0.015625
-0.750411	0.563117	0.156250	0.024414
-0.707593	0.500687	0.062500	0.003906
-0.697113	0.485967	0.093750	0.008789
-0.765556	0.586076	0.187500	0.035156
-0.705107	0.497176	0.062500	0.003906
-0.691035	0.477529	0.156250	0.024414
-0.698254	0.487559	0.093750	0.008789
-0.726223	0.527400	0.093750	0.008789
-0.729281	0.531850	0.093750	0.008789
-0.686101	0.470735	0.000000	0.000000
-0.725023	0.525659	0.187500	0.035156
-0.728803	0.531153	0.093750	0.008789
-0.715997	0.512651	0.187500	0.035156
-0.723561	0.523540	0.031250	0.000977
-0.721887	0.521120	0.000000	0.000000
-0.710150	0.504314	0.218750	0.047852
-0.670260	0.449249	0.031250	0.000977
-0.713150	0.508583	0.031250	0.000977
-0.747829	0.559248	0.062500	0.003906
-0.711558	0.506314	0.031250	0.000977
-0.657014	0.431668	0.125000	0.015625
-0.718292	0.515944	0.093750	0.008789
-0.681993	0.465115	0.000000	0.000000
-0.705146	0.497232	0.156250	0.024414
-0.689000	0.474721	0.093750	0.008789
-0.691931	0.478768	0.093750	0.008789
-0.712019	0.506971	0.031250	0.000977
-0.697312	0.486244	0.187500	0.035156
-0.689255	0.475072	0.250000	0.062500
-0.691673	0.478411	0.031250	0.000977
-0.725247	0.525983	0.000000	0.000000
-0.728126	0.530167	0.062500	0.003906
-0.734784	0.539907	0.062500	0.003906
-0.694277	0.482020	0.187500	0.035156
-0.715094	0.511360	0.000000	0.000000
-0.687866	0.473159	0.062500	0.003906
-0.725358	0.526144	0.218750	0.047852
-0.702054	0.492879	0.000000	0.000000
-0.704146	0.495822	0.000000	0.000000
-0.707693	0.500829	0.156250	0.024414
-0.707344	0.500335	0.156250	0.024414
-0.725590	0.526480	0.031250	0.000977
-0.718326	0.515992	0.125000	0.015625
-0.679126	0.461212	0.031250	0.000977
-0.701626	0.492279	0.125000	0.015625
-0.718576	0.516351	0.093750	0.008789
-0.728823	0.531182	0.000000	0.000000
-0.711518	0.506258	0.093750	0.008789
-0.669200	0.447829	0.031250	0.000977
-0.756851	0.572823	0.156250	0.024414
-0.682283	0.465510	0.031250	0.000977
-0.764035	0.583749	0.031250	0.000977
-0.733013	0.537309	0.031250	0.000977
-0.731424	0.534982	0.062500	0.003906
-0.739416	0.546736	0.093750	0.008789
-0.684682	0.468790	0.156250	0.024414
-0.735317	0.540691	0.031250	0.000977
-0.694568	0.482424	0.031250	0.000977
-0.668360	0.446706	0.093750	0.008789
-0.713136	0.508563	0.000000	0.000000
-0.716231	0.512987	0.156250	0.024414
-0.698416	0.487785	0.187500	0.035156
-0.699442	0.489219	0.125000	0.015625
-0.721002	0.519845	0.031250	0.000977
-0.688065	0.473433	0.000000	0.000000
-0.704929	0.496925	0.062500	0.003906
-0.711431	0.506135	0.281250	0.079102
-0.686942	0.471890	0.187500	0.035156
-0.709135	0.502872	0.062500	0.003906
-0.724523	0.524934	0.000000	0.000000
-0.732263	0.536210	0.000000	0.000000
-0.734598	0.539634	0.031250	0.000977
-0.684679	0.468786	0.031250	0.000977
-0.684483	0.468517	0.156250	0.024414
-0.702401	0.493367	0.000000	0.000000
-0.691327	0.477932	0.218750	0.047852
-0.709751	0.503746	0.062500	0.003906
-0.763897	0.583538	0.093750	0.008789
-0.767762	0.589459	0.062500	0.003906
-0.680228	0.462710	0.187500	0.035156
-0.731861	0.535620	0.125000	0.015625
-0.699636	0.489490	0.187500	0.035156
-0.672595	0.452384	0.156250	0.024414
-0.707407	0.500425	0.062500	0.003906
-0.715357	0.511735	0.062500	0.003906
-0.725596	0.526489	0.125000	0.015625
-0.728205	0.530283	0.062500	0.003906
-0.728101	0.530132	0.062500	0.003906
-0.704171	0.495857	0.000000	0.000000
-0.749402	0.561604	0.125000	0.015625
-0.690892	0.477332	0.093750	0.008789
-0.713848	0.509580	0.093750	0.008789
-0.698648	0.488108	0.093750	0.008789
-0.707722	0.500870	0.187500	0.035156
-0.713085	0.508491	0.031250	0.000977
-0.724982	0.525598	0.093750	0.008789
-0.749468	0.561702	0.156250	0.024414
-0.727889	0.529823	0.093750	0.008789
-0.770653	0.593906	0.187500	0.035156
-0.747746	0.559124	0.062500	0.003906
-0.689853	0.475898	0.062500	0.003906
-0.722985	0.522707	0.312500	0.097656
-0.714669	0.510751	0.031250	0.000977
-0.711236	0.505857	0.156250	0.024414
-0.703923	0.495508	0.125000	0.015625
-0.713137	0.508565	0.187500	0.035156
-0.723249	0.523090	0.093750	0.008789
-0.692005	0.478871	0.125000	0.015625
-0.758670	0.575580	0.062500	0.003906
-0.709948	0.504026	0.000000	0.000000
-0.723940	0.524089	0.062500	0.003906
-0.706585	0.499263	0.093750	0.008789
-0.726844	0.528303	0.062500	0.003906
