# Energy	Energy^2	Magnetic	Magnet^2
-0.733321	0.537759	0.000000	0.000000
-0.717923	0.515413	0.031250	0.000977
-0.739143	0.546333	0.156250	0.024414
-0.710094	0.504233	0.031250	0.000977
-0.728512	0.530730	0.031250	0.000977
-0.737073	0.543277	0.156250	0.024414
-0.739425	0.546749	0.125000	0.015625
-0.736108	0.541855	0.000000	0.000000
-0.757555	0.573889	0.156250	0.024414
-0.740120	0.547778	0.031250	0.000977
-0.710633	0.505000	0.031250	0.000977
-0.716909	0.513959	0.062500	0.003906
-0.732119	0.535998	0.062500	0.003906
-0.663574	0.440331	0.062500	0.003906
-0.687778	0.473039	0.000000	0.000000
-0.735430	0.540857	0.000000	0.000000
-0.688441	0.473950	0.093750	0.008789
-0.709074	0.502785	0.031250	0.000977
-0.705807	0.498164	0.031250	0.000977
-0.713437	0.508993	0.062500	0.003906
-0.677690	0.459263	0.093750	0.008789
-0.746403	0.557118	0.000000	0.000000
-0.729183	0.531708	0.312500	0.097656
-0.719720	0.517997	0.250000	0.062500
-0.748448	0.560175	0.093750	0.008789
-0.699206	0.488889	0.093750	0.008789
-0.705259	0.497391	0.031250	0.000977
-0.762422	0.581288	0.218750	0.047852
-0.719200	0.517249	0.187500	0.035156
-0.703938	0.495528	0.000000	0.000000
-0.707720	0.500868	0.031250	0.000977
-0.688812	0.474462	0.031250	0.000977
-0.695322	0.483472	0.062500	0.003906
-0.733937	0.538664	0.062500	0.003906
-0.703313	0.494649	0.000000	0.000000
-0.752653	0.566487	0.062500	0.003906
-0.741388	0.549656	0.093750	0.008789
-0.686068	0.470690	0.125000	0.015625
-0.722717	0.522320	0.062500	0.003906
-0.743269	0.552449	0.125000	0.015625
-0.691455	0.478110	0.000000	0.000000
-0.693596	0.481075	0.093750	0.008789
-0.706764	0.499516	0.062500	0.003906
-0.739307	0.546575	0.156250	0.024414
-0.692798	0.479969	0.000000	0.000000
-0.664846	0.442021	0.031250	0.000977
-0.700494	0.490692	0.187500	0.035156
-0.695539	0.483775	0.187500	0.035156
-0.683489	0.467158	0.218750	0.047852
-0.729965	0.532849	0.093750	0.008789
-0.759357	0.576624	0.218750	0.047852
-0.739512	0.546878	0.093750	0.008789
-0.715142	0.511428	0.156250	0.024414
-0.727632	0.529448	0.000000	0.000000
-0.734453	0.539421	0.031250	0.000977
-0.711900	0.506801	0.093750	0.008789
-0.719555	0.517760	0.093750	0.008789
-0.718050	0.515595	0.187500	0.035156
-0.698868	0.488416	0.093750	0.008789
-0.713877	0.509621	0.218750	0.047852
-0.708057	0.501345	0.156250	0.024414
-0.739232	0.546464	0.125000	0.015625
-0.723575	0.523561	0.031250	0.000977
-0.709625	0.503568	0.031250	0.000977
-0.746413	0.557132	0.250000	0.062500
-0.677404	0.458876	0.000000	0.000000
-0.715943	0.512575	0.000000	0.000000
-0.706899	0.499706	0.125000	0.015625
-0.708537	0.502025	0.156250	0.024414
-0.776043	0.602243	0.062500	0.003906
-0.712741	0.508000	0.125000	0.015625
-0.731851	0.535606	0.062500	0.003906
-0.704831	0.496786	0.156250	0.024414
-0.680915	0.463645	0.250000	0.062500
-0.720043	0.518461	0.250000	0.062500
-0.762591	0.581545	0.062500	0.003906
-0.743167	0.552297	0.156250	0.024414
-0.751106	0.564160	0.125000	0.015625
-0.729175	0.531696	0.031250	0.000977
-0.706796	0.499561	0.125000	0.015625
-0.743042	0.552112	0.000000	0.000000
-0.798064	0.636906	0.000000	0.000000
-0.665394	0.442749	0.062500	0.003906
-0.731464	0.535040	0.000000	0.000000
-0.683208	0.466773	0.093750	0.008789
-0.678274	0.460056	0.062500	0.003906
-0.746662	0.557505	0.031250	0.000977
-0.682758	0.466159	0.000000	0.000000
-0.706085	0.498556	0.125000	0.015625
-0.721992	0.521272	0.062500	0.003906
-0.706421	0.499030	0.125000	0.015625
-0.703795	0.495327	0.031250	0.000977
-0.670410	0.449450	0.125000	0.015625
-0.700419	0.490587	0.125000	0.015625
-0.761029	0.579165	0.093750	0.008789
-0.710177	0.504351	0.062500	0.003906
-0.709066	0.502775	0.156250	0.024414
-0.712071	0.507045	0.156250	0.024414
-0.756486	0.572271	0.062500	0.003906
-0.740806	0.548793	0.031250	0.000977
-0.725687	0.526621	0.062500	0.003906
-0.680231	0.462714	0.031250	0.000977
-0.724087	0.524302	0.062500	0.003906
-0.734514	0.539511	0.156250	0.024414
-0.690827	0.477242	0.093750	0.008789
-0.725845	0.526851	0.187500	0.035156
-0.703721	0.495223	0.093750	0.008789
-0.714494	0.510501	0.062500	0.003906
-0.693384	0.480781	0.031250	0.000977
-0.739854	0.547383	0.000000	0.000000
-0.818051	0.669208	0.031250	0.000977
-0.734104	0.538908	0.093750	0.008789
-0.722227	0.521612	0.062500	0.003906
-0.758038	0.574621	0.062500	0.003906
-0.747218	0.558334	0.093750	0.008789
-0.732686	0.536828	0.093750	0.008789
-0.679413	0.461602	0.125000	0.015625
-0.687049	0.472036	0.125000	0.015625
-0.708024	0.501298	0.156250	0.024414
-0.752629	0.566451	0.031250	0.000977
-0.767302	0.588753	0.125000	0.015625
-0.722576	0.522117	0.187500	0.035156
-0.737543	0.543970	0.031250	0.000977
-0.725500	0.526351	0.187500	0.035156
-0.716012	0.512674	0.031250	0.000977
-0.700080	0.490112	0.218750	0.047852
-0.731192	0.534642	0.031250	0.000977
-0.737319	0.543639	0.218750	0.047852
-0.689386	0.475253	0.187500	0.035156
-0.703828	0.495374	0.062500	0.003906
-0.727571	0.529360	0.031250	0.000977
-0.756344	0.572057	0.031250	0.000977
-0.730937	0.534268	0.062500	0.003906
-0.680865	0.463577	0.250000	0.062500
-0.718091	0.515654	0.031250	0.000977
-0.662275	0.438608	0.031250	0.000977
-0.702653	0.493721	0.218750	0.047852
-0.735116	0.540396	0.125000	0.015625
-0.691067	0.477574	0.000000	0.000000
-0.704231	0.495942	0.156250	0.024414
-0.725624	0.526531	0.000000	0.000000
-0.676898	0.458191	0.062500	0.003906
-0.732570	0.536659	0.187500	0.035156
-0.714826	0.510976	0.062500	0.003906
-0.757647	0.574028	0.062500	0.003906
-0.705922	0.498325	0.093750	0.008789
-0.708229	0.501588	0.000000	0.000000
-0.745938	0.556423	0.125000	0.015625
-0.738478	0.545350	0.062500	0.003906
-0.801923	0.643081	0.125000	0.015625
-0.738252	0.545015	0.156250	0.024414
-0.737416	0.543782	0.000000	0.000000
-0.773165	0.597784	0.156250	0.024414
-0.693784	0.481336	0.062500	0.003906
-0.688569	0.474127	0.062500	0.003906
-0.719025	0.516997	0.093750	0.008789
-0.733246	0.537650	0.093750	0.008789
-0.708466	0.501924	0.156250	0.024414
-0.723261	0.523107	0.000000	0.000000
-0.681048	0.463826	0.156250	0.024414
-0.733048	0.537359	0.250000	0.062500
-0.685817	0.470345	0.062500	0.003906
-0.669996	0.448895	0.062500	0.003906
-0.724721	0.525221	0.062500	0.003906
-0.696908	0.485681	0.031250	0.000977
-0.706798	0.499563	0.062500	0.003906
-0.706920	0.499735	0.093750	0.008789
-0.691947	0.478790	0.187500	0.035156
-0.692118	0.479027	0.218750	0.047852
-0.698069	0.487300	0.031250	0.000977
-0.704142	0.495815	0.218750	0.047852
-0.691622	0.478341	0.093750	0.008789
-0.672170	0.451813	0.031250	0.000977
-0.732706	0.536858	0.062500	0.003906
-0.704881	0.496857	0.250000	0.062500
-0.712314	0.507391	0.062500	0.003906
-0.718132	0.515713	0.062500	0.003906
-0.674861	0.455438	0.156250	0.024414
-0.670720	0.449865	0.031250	0.000977
-0.686165	0.470822	0.156250	0.024414
-0.777568	0.604612	0.031250	0.000977
-0.699211	0.488896	0.125000	0.015625
-0.709032	0.502727	0.093750	0.008789
-0.755642	0.570995	0.031250	0.000977
-0.683074	0.466591	0.156250	0.024414
-0.699676	0.489546	0.125000	0.015625
-0.683497	0.467168	0.000000	0.000000
-0.719811	0.518127	0.125000	0.015625
-0.714111	0.509955	0.125000	0.015625
-0.745562	0.555863	0.156250	0.024414
-0.732921	0.537173	0.156250	0.024414
-0.698929	0.488502	0.187500	0.035156
-0.731401	0.534947	0.062500	0.003906
-0.715490	0.511926	0.031250	0.000977
-0.732836	0.537049	0.031250	0.000977
-0.701363	0.491910	0.093750	0.008789
-0.698763	0.488269	0.031250	0.000977
-0.675974	0.456941	0.031250	0.000977
-0.785550	0.617090	0.000000	0.000000
-0.691200	0.477757	0.031250	0.000977
-0.713324	0.508832	0.031250	0.000977
-0.698240	0.487539	0.062500	0.003906
-0.740503	0.548344	0.031250	0.000977
-0.816672	0.666953	0.000000	0.000000
-0.777670	0.604771	0.218750	0.047852
-0.697350	0.486297	0.281250	0.079102
-0.721329	0.520316	0.187500	0.035156
-0.745118	0.555200	0.062500	0.003906
-0.705557	0.497810	0.156250	0.024414
-0.695850	0.484207	0.062500	0.003906
-0.713233	0.508702	0.093750	0.008789
-0.708290	0.501675	0.125000	0.015625
-0.692708	0.479845	0.000000	0.000000
-0.717733	0.515141	0.062500	0.003906
-0.720994	0.519832	0.187500	0.035156
-0.705015	0.497047	0.062500	0.003906
-0.766532	0.587571	0.093750	0.008789
-0.745732	0.556116	0.062500	0.003906
-0.722192	0.521561	0.250000	0.062500
-0.695420	0.483609	0.218750	0.047852
-0.699782	0.489695	0.000000	0.000000
-0.689821	0.475852	0.031250	0.000977
-0.700307	0.490429	0.000000	0.000000
-0.677204	0.458606	0.031250	0.000977
-0.736648	0.542650	0.093750	0.008789
-0.725482	0.526324	0.031250	0.000977
-0.705161	0.497253	0.156250	0.024414
-0.698291	0.487611	0.062500	0.003906
-0.724990	0.525611	0.156250	0.024414
-0.684317	0.468290	0.062500	0.003906
-0.672835	0.452708	0.093750	0.008789
-0.690303	0.476518	0.250000	0.062500
-0.692794	0.479964	0.250000	0.062500
-0.713694	0.509359	0.125000	0.015625
-0.663366	0.440055	0.062500	0.003906
-0.707334	0.500322	0.062500	0.003906
-0.747249	0.558381	0.218750	0.047852
-0.709662	0.503621	0.093750	0.008789
-0.693842	0.481417	0.125000	0.015625
-0.736201	0.541992	0.093750	0.008789
-0.785124	0.616419	0.093750	0.008789
-0.767917	0.589696	0.250000	0.062500
-0.717570	0.514907	0.062500	0.003906
-0.732003	0.535828	0.187500	0.035156
-0.694082	0.481750	0.000000	0.000000
-0.684394	0.468396	0.187500	0.035156
-0.690822	0.477235	0.000000	0.000000
-0.736720	0.542756	0.062500	0.003906
-0.684661	0.468761	0.062500	0.003906
-0.699669	0.489537	0.125000	0.015625
-0.738250	0.545013	0.000000	0.000000
-0.723531	0.523497	0.062500	0.003906
-0.810155	0.656352	0.093750	0.008789
-0.716735	0.513710	0.031250	0.000977
-0.726576	0.527913	0.093750	0.008789
-0.706539	0.499197	0.062500	0.003906
-0.680679	0.463323	0.125000	0.015625
-0.679662	0.461940	0.093750	0.008789
-0.721719	0.520879	0.093750	0.008789
-0.751124	0.564188	0.031250	0.000977
-0.733228	0.537624	0.250000	0.062500
-0.716437	0.513282	0.187500	0.035156
-0.677678	0.459248	0.250000	0.062500
-0.739546	0.546928	0.093750	0.008789
-0.707468	0.500511	0.062500	0.003906
-0.746414	0.557133	0.093750	0.008789
-0.674313	0.454698	0.031250	0.000977
-0.711702	0.506520	0.156250	0.024414
-0.747900	0.559355	0.062500	0.003906
-0.717420	0.514691	0.062500	0.003906
-0.748118	0.559680	0.187500	0.035156
-0.738933	0.546022	0.187500	0.035156
-0.686332	0.471052	0.093750	0.008789
-0.707118	0.500016	0.093750	0.008789
-0.755137	0.570233	0.062500	0.003906
-0.710007	0.504110	0.125000	0.015625
-0.723199	0.523017	0.093750	0.008789
-0.692529	0.479596	0.000000	0.000000
-0.688967	0.474675	0.031250	0.000977
-0.702243	0.493145	0.031250	0.000977
-0.700960	0.491345	0.250000	0.062500
-0.727169	0.528774	0.062500	0.003906
-0.715602	0.512086	0.156250	0.024414
-0.722172	0.521533	0.093750	0.008789
-0.731553	0.535169	0.031250	0.000977
-0.684069	0.467950	0.281250	0.079102
-0.720238	0.518742	0.062500	0.003906
-0.752333	0.566005	0.031250	0.000977
-0.717098	0.514229	0.000000	0.000000
-0.721552	0.520638	0.093750	0.008789
-0.724572	0.525005	0.125000	0.015625
-0.736095	0.541835	0.062500	0.003906
-0.707273	0.500236	0.156250	0.024414
-0.697564	0.486595	0.218750	0.047852
-0.719550	0.517752	0.281250	0.079102
-0.684770	0.468910	0.000000	0.000000
-0.714414	0.510388	0.218750	0.047852
-0.756272	0.571947	0.093750	0.008789
-0.779559	0.607713	0.000000	0.000000
-0.696985	0.485788	0.156250	0.024414
-0.743650	0.553015	0.156250	0.024414
-0.723305	0.523171	0.125000	0.015625
-0.735111	0.540388	0.000000	0.000000
-0.693986	0.481617	0.125000	0.015625
-0.686993	0.471959	0.187500	0.035156
-0.698246	0.487547	0.125000	0.015625
-0.701351	0.491893	0.031250	0.000977
-0.690095	0.476231	0.031250	0.000977
-0.711539	0.506287	0.156250	0.024414
-0.710358	0.504608	0.125000	0.015625
-0.719345	0.517457	0.031250	0.000977
-0.659835	0.435383	0.062500	0.003906
-0.755532	0.570828	0.000000	0.000000
-0.716749	0.513729	0.031250	0.000977
-0.692838	0.480025	0.031250	0.000977
-0.720524	0.519155	0.031250	0.000977
-0.713461	0.509027	0.031250	0.000977
-0.727518	0.529283	0.156250	0.024414
-0.719908	0.518268	0.125000	0.015625
-0.743886	0.553366	0.281250	0.079102
-0.728404	0.530572	0.125000	0.015625
-0.717690	0.515079	0.125000	0.015625
-0.671333	0.450688	0.093750	0.008789
-0.711467	0.506186	0.250000	0.062500
-0.727495	0.529249	0.000000	0.000000
-0.707451	0.500487	0.031250	0.000977
-0.726371	0.527615	0.062500	0.003906
-0.697404	0.486372	0.156250	0.024414
-0.711582	0.506350	0.093750	0.008789
-0.802606	0.644176	0.156250	0.024414
-0.712708	0.507953	0.093750	0.008789
-0.699001	0.488603	0.000000	0.000000
-0.672560	0.452337	0.250000	0.062500
-0.687516	0.472678	0.000000	0.000000
-0.700444	0.490622	0.000000	0.000000
-0.700149	0.490208	0.000000	0.000000
-0.705796	0.498148	0.156250	0.024414
-0.724697	0.525186	0.125000	0.015625
-0.700271	0.490379	0.062500	0.003906
-0.723712	0.523759	0.062500	0.003906
-0.674962	0.455574	0.031250	0.000977
-0.695661	0.483944	0.093750	0.008789
-0.681179	0.464005	0.062500	0.003906
-0.726783	0.528213	0.218750	0.047852
-0.776532	0.603002	0.156250	0.024414
-0.723910	0.524046	0.125000	0.015625
-0.690471	0.476750	0.281250	0.079102
-0.680119	0.462562	0.062500	0.003906
-0.694245	0.481976	0.093750	0.008789
-0.701622	0.492273	0.062500	0.003906
-0.716116	0.512821	0.000000	0.000000
-0.745467	0.555721	0.187500	0.035156
-0.749701	0.562052	0.093750	0.008789
-0.717079	0.514203	0.093750	0.008789
-0.679752	0.462063	0.125000	0.015625
-0.745179	0.555291	0.031250	0.000977
-0.704250	0.495968	0.156250	0.024414
-0.779785	0.608065	0.062500	0.003906
-0.726711	0.528109	0.250000	0.062500
-0.768556	0.590679	0.093750	0.008789
-0.731160	0.534595	0.031250	0.000977
-0.709222	0.502996	0.093750	0.008789
-0.736368	0.542238	0.000000	0.000000
-0.674020	0.454303	0.093750	0.008789
-0.730893	0.534204	0.218750	0.047852
-0.700623	0.490872	0.062500	0.003906
-0.695672	0.483959	0.031250	0.000977
-0.669709	0.448511	0.062500	0.003906
-0.780373	0.608982	0.156250	0.024414
-0.724487	0.524882	0.187500	0.035156
-0.725853	0.526862	0.093750	0.008789
-0.773777	0.598730	0.375000	0.140625
-0.741741	0.550180	0.000000	0.000000
-0.739155	0.546351	0.062500	0.003906
-0.750765	0.563648	0.250000	0.062500
-0.670873	0.450071	0.000000	0.000000
-0.702807	0.493937	0.218750	0.047852
-0.764932	0.585121	0.000000	0.000000
-0.721034	0.519890	0.156250	0.024414
-0.746136	0.556718	0.093750	0.008789
-0.686450	0.471214	0.062500	0.003906
-0.764155	0.583933	0.156250	0.024414
-0.693708	0.481230	0.093750	0.008789
-0.720876	0.519662	0.093750	0.008789
-0.699731	0.489623	0.031250	0.000977
-0.710255	0.504462	0.062500	0.003906
-0.714497	0.510507	0.000000	0.000000
-0.724469	0.524856	0.031250	0.000977
-0.747828	0.559247	0.062500	0.003906
-0.711394	0.506081	0.125000	0.015625
-0.735594	0.541098	0.187500	0.035156
-0.695453	0.483655	0.250000	0.062500
-0.712562	0.507745	0.000000	0.000000
-0.722014	0.521304	0.156250	0.024414
-0.727032	0.528575	0.062500	0.003906
-0.680828	0.463527	0.031250	0.000977
-0.727363	0.529057	0.187500	0.035156
-0.689961	0.476046	0.031250	0.000977
-0.739218	0.546443	0.062500	0.003906
-0.674038	0.454328	0.062500	0.003906
-0.710066	0.504194	0.156250	0.024414
-0.679904	0.462269	0.031250	0.000977
-0.699687	0.489562	0.062500	0.003906
-0.681215	0.464054	0.000000	0.000000
-0.694077	0.481743	0.000000	0.000000
-0.674579	0.455057	0.031250	0.000977
-0.737626	0.544092	0.031250	0.000977
-0.702460	0.493450	0.000000	0.000000
-0.742549	0.551379	0.125000	0.015625
-0.775330	0.601137	0.156250	0.024414
-0.710116	0.504264	0.187500	0.035156
-0.709365	0.503199	0.093750	0.008789
-0.707328	0.500312	0.031250	0.000977
-0.717374	0.514626	0.156250	0.024414
-0.732569	0.536657	0.062500	0.003906
-0.695966	0.484368	0.031250	0.000977
-0.678484	0.460341	0.031250	0.000977
-0.673607	0.453746	0.031250	0.000977
-0.706163	0.498666	0.062500	0.003906
-0.760043	0.577665	0.125000	0.015625
-0.663708	0.440508	0.093750	0.008789
-0.713914	0.509673	0.156250	0.024414
-0.698788	0.488304	0.093750	0.008789
-0.731576	0.535204	0.031250	0.000977
-0.696736	0.485440	0.187500	0.035156
-0.690086	0.476218	0.093750	0.008789
-0.723667	0.523694	0.125000	0.015625
-0.754327	0.569009	0.093750	0.008789
-0.736372	0.542244	0.000000	0.000000
-0.699953	0.489935	0.000000	0.000000
-0.743534	0.552842	0.156250	0.024414
-0.732265	0.536212	0.062500	0.003906
-0.712794	0.508076	0.375000	0.140625
-0.741948	0.550487	0.125000	0.015625
-0.738648	0.545601	0.062500	0.003906
-0.749442	0.561664	0.156250	0.024414
-0.725516	0.526373	0.125000	0.015625
-0.722501	0.522008	0.187500	0.035156
-0.714077	0.509905	0.062500	0.003906
-0.765812	0.586468	0.187500	0.035156
-0.706103	0.498581	0.312500	0.097656
-0.728842	0.531210	0.093750	0.008789
-0.736807	0.542885	0.125000	0.015625
-0.750315	0.562972	0.031250	0.000977
-0.715692	0.512214	0.000000	0.000000
-0.702821	0.493957	0.031250	0.000977
-0.706547	0.499209	0.000000	0.000000
-0.701166	0.491633	0.000000	0.000000
-0.745766	0.556167	0.000000	0.000000
-0.767911	0.589687	0.281250	0.079102
-0.773126	0.597724	0.187500	0.035156
-0.720251	0.518762	0.093750	0.008789
-0.680437	0.462994	0.000000	0.000000
-0.719073	0.517066	0.031250	0.000977
-0.741345	0.549593	0.125000	0.015625
-0.647544	0.419314	0.062500	0.003906
-0.687057	0.472047	0.031250	0.000977
-0.732307	0.536273	0.062500	0.003906
-0.725128	0.525810	0.062500	0.003906
-0.743980	0.553506	0.062500	0.003906
-0.697385	0.486346	0.125000	0.015625
-0.727928	0.529879	0.093750	0.008789
-0.706550	0.499213	0.218750	0.047852
-0.703949	0.495544	0.062500	0.003906
-0.714474	0.510472	0.093750	0.008789
-0.712480	0.507628	0.343750	0.118164
-0.685133	0.469407	0.093750	0.008789
-0.699764	0.489669	0.375000	0.140625
-0.718023	0.515557	0.031250	0.000977
-0.688607	0.474180	0.281250	0.079102
-0.675897	0.456837	0.062500	0.003906
-0.724663	0.525137	0.156250	0.024414
-0.749958	0.562437	0.156250	0.024414
-0.702883	0.494044	0.031250	0.000977
-0.715407	0.511807	0.062500	0.003906
-0.710054	0.504177	0.062500	0.003906
-0.708312	0.501706	0.250000	0.062500
-0.645720	0.416954	0.093750	0.008789
-0.714435	0.510417	0.062500	0.003906
-0.760859	0.578906	0.000000	0.000000
-0.716515	0.513393	0.031250	0.000977
-0.720716	0.519431	0.000000	0.000000
-0.724149	0.524392	0.250000	0.062500
-0.692105	0.479010	0.031250	0.000977
-0.742429	0.551201	0.156250	0.024414
-0.716046	0.512721	0.125000	0.015625
-0.769289	0.591806	0.125000	0.015625
-0.740074	0.547709	0.062500	0.003906
-0.683034	0.466536	0.156250	0.024414
-0.757012	0.573066	0.031250	0.000977
-0.700661	0.490926	0.031250	0.000977
-0.645884	0.417167	0.187500	0.035156
-0.674985	0.455604	0.187500	0.035156
-0.739228	0.546457	0.000000	0.000000
-0.698569	0.487999	0.156250	0.024414
-0.728991	0.531428	0.093750	0.008789
-0.750345	0.563017	0.250000	0.062500
-0.723167	0.522970	0.250000	0.062500
-0.710748	0.505163	0.062500	0.003906
-0.755124	0.570212	0.093750	0.008789
-0.713392	0.508929	0.000000	0.000000
-0.708648	0.502181	0.000000	0.000000
-0.752683	0.566532	0.156250	0.024414
-0.734030	0.538801	0.281250	0.079102
-0.740331	0.548090	0.062500	0.003906
-0.711796	0.506654	0.250000	0.062500
-0.751781	0.565174	0.031250	0.000977
-0.748075	0.559616	0.093750	0.008789
-0.704427	0.496218	0.125000	0.015625
-0.718503	0.516246	0.031250	0.000977
-0.676444	0.457577	0.031250	0.000977
-0.697635	0.486695	0.218750	0.047852
-0.700296	0.490415	0.187500	0.035156
-0.698815	0.488342	0.125000	0.015625
-0.690946	0.477407	0.062500	0.003906
-0.707691	0.500827	0.062500	0.003906
-0.742009	0.550578	0.031250	0.000977
-0.691457	0.478113	0.218750	0.047852
-0.701063	0.491490	0.125000	0.015625
-0.695269	0.483399	0.187500	0.035156
-0.739852	0.547381	0.031250	0.000977
-0.733968	0.538709	0.281250	0.079102
-0.748860	0.560791	0.125000	0.015625
-0.712261	0.507316	0.218750	0.047852
-0.695018	0.483050	0.218750	0.047852
-0.771993	0.595973	0.156250	0.024414
-0.699417	0.489185	0.125000	0.015625
-0.698040	0.487260	0.000000	0.000000
-0.749190	0.561286	0.062500	0.003906
-0.716906	0.513955	0.031250	0.000977
-0.769660	0.592377	0.000000	0.000000
-0.692306	0.479287	0.000000	0.000000
-0.769434	0.592028	0.093750	0.008789
-0.739696	0.547150	0.156250	0.024414
-0.704835	0.496793	0.031250	0.000977
-0.704018	0.495642	0.062500	0.003906
-0.722636	0.522202	0.281250	0.079102
-0.730029	0.532942	0.093750	0.008789
-0.694793	0.482737	0.093750	0.008789
-0.706386	0.498981	0.031250	0.000977
-0.703142	0.494408	0.125000	0.015625
-0.684610	0.468691	0.093750	0.008789
-0.721348	0.520343	0.000000	0.000000
-0.690428	0.476691	0.031250	0.000977
-0.695980	0.484389	0.093750	0.008789
-0.707981	0.501237	0.062500	0.003906
-0.665065	0.442312	0.218750	0.047852
-0.678709	0.460645	0.218750	0.047852
-0.727339	0.529022	0.062500	0.003906
-0.755878	0.571352	0.218750	0.047852
-0.736984	0.543145	0.062500	0.003906
-0.701649	0.492312	0.062500	0.003906
-0.687338	0.472434	0.031250	0.000977
-0.746211	0.556830	0.093750	0.008789
-0.683417	0.467058	0.093750	0.008789
-0.676057	0.457053	0.125000	0.015625
-0.688007	0.473354	0.031250	0.000977
-0.737214	0.543484	0.062500	0.003906
-0.702721	0.493816	0.031250	0.000977
-0.791350	0.626235	0.062500	0.003906
-0.706359	0.498943	0.125000	0.015625
-0.771875	0.595791	0.156250	0.024414
-0.723498	0.523449	0.000000	0.000000
-0.733172	0.537541	0.218750	0.047852
-0.694546	0.482393	0.000000	0.000000
-0.760814	0.578838	0.375000	0.140625
-0.771905	0.595837	0.093750	0.008789
-0.736717	0.542752	0.156250	0.024414
-0.754507	0.569282	0.093750	0.008789
-0.727550	0.529329	0.093750	0.008789
-0.696348	0.484901	0.000000	0.000000
-0.748696	0.560546	0.218750	0.047852
-0.720517	0.519144	0.093750	0.008789
-0.756939	0.572957	0.093750	0.008789
-0.695708	0.484010	0.281250	0.079102
-0.661724	0.437879	0.031250	0.000977
-0.725168	0.525869	0.062500	0.003906
