# Energy	Energy^2	Magnetic	Magnet^2
-0.747035	0.558061	0.062500	0.003906
-0.752835	0.566761	0.062500	0.003906
-0.733078	0.537404	0.031250	0.000977
-0.747556	0.558840	0.007812	0.000061
-0.747874	0.559315	0.023438	0.000549
-0.743065	0.552145	0.078125	0.006104
-0.757249	0.573427	0.132812	0.017639
-0.748362	0.560046	0.031250	0.000977
-0.744343	0.554046	0.093750	0.008789
-0.735105	0.540379	0.101562	0.010315
-0.728303	0.530426	0.031250	0.000977
-0.740732	0.548684	0.054688	0.002991
-0.723714	0.523763	0.062500	0.003906
-0.745470	0.555725	0.101562	0.010315
-0.757959	0.574501	0.031250	0.000977
-0.731485	0.535071	0.039062	0.001526
-0.733438	0.537931	0.125000	0.015625
-0.751919	0.565382	0.085938	0.007385
-0.723254	0.523097	0.046875	0.002197
-0.744079	0.553653	0.070312	0.004944
-0.752614	0.566427	0.078125	0.006104
-0.730655	0.533857	0.015625	0.000244
-0.737640	0.544113	0.007812	0.000061
-0.739120	0.546299	0.039062	0.001526
-0.747012	0.558027	0.023438	0.000549
-0.755370	0.570584	0.078125	0.006104
-0.737409	0.543772	0.007812	0.000061
-0.742261	0.550951	0.140625	0.019775
-0.759314	0.576557	0.078125	0.006104
-0.744657	0.554514	0.046875	0.002197
-0.741232	0.549424	0.125000	0.015625
-0.781378	0.610552	0.070312	0.004944
-0.746076	0.556629	0.062500	0.003906
-0.741504	0.549828	0.164062	0.026917
-0.731529	0.535134	0.078125	0.006104
-0.733692	0.538305	0.031250	0.000977
-0.730761	0.534012	0.046875	0.002197
-0.741456	0.549757	0.015625	0.000244
-0.735815	0.541424	0.054688	0.002991
-0.738459	0.545322	0.046875	0.002197
-0.747946	0.559423	0.031250	0.000977
-0.755964	0.571481	0.054688	0.002991
-0.739085	0.546246	0.023438	0.000549
-0.736705	0.542734	0.156250	0.024414
-0.731809	0.535544	0.078125	0.006104
-0.746552	0.557340	0.007812	0.000061
-0.748176	0.559767	0.031250	0.000977
-0.750957	0.563936	0.054688	0.002991
-0.740546	0.548408	0.062500	0.003906
-0.750423	0.563134	0.085938	0.007385
-0.742484	0.551283	0.093750	0.008789
-0.737623	0.544087	0.062500	0.003906
-0.739650	0.547083	0.093750	0.008789
-0.763172	0.582432	0.039062	0.001526
-0.733119	0.537464	0.015625	0.000244
-0.744065	0.553633	0.101562	0.010315
-0.734219	0.539078	0.031250	0.000977
-0.760470	0.578314	0.046875	0.002197
-0.764504	0.584467	0.023438	0.000549
-0.735544	0.541025	0.062500	0.003906
-0.739793	0.547293	0.023438	0.000549
-0.739819	0.547332	0.000000	0.000000
-0.718608	0.516397	0.070312	0.004944
-0.744665	0.554526	0.031250	0.000977
-0.745188	0.555304	0.125000	0.015625
-0.749276	0.561414	0.109375	0.011963
-0.753316	0.567486	0.070312	0.004944
-0.748270	0.559908	0.085938	0.007385
-0.736343	0.542202	0.078125	0.006104
-0.739519	0.546888	0.039062	0.001526
-0.737375	0.543722	0.039062	0.001526
-0.744266	0.553931	0.054688	0.002991
-0.751209	0.564315	0.039062	0.001526
-0.736862	0.542966	0.039062	0.001526
-0.736292	0.542127	0.031250	0.000977
-0.739321	0.546596	0.054688	0.002991
-0.745359	0.555561	0.023438	0.000549
-0.735997	0.541692	0.062500	0.003906
-0.751367	0.564552	0.015625	0.000244
-0.739606	0.547018	0.015625	0.000244
-0.738240	0.544998	0.039062	0.001526
-0.739082	0.546242	0.046875	0.002197
-0.731154	0.534586	0.007812	0.000061
-0.747798	0.559202	0.031250	0.000977
-0.744460	0.554220	0.054688	0.002991
-0.753719	0.568092	0.093750	0.008789
-0.753025	0.567047	0.054688	0.002991
-0.733165	0.537531	0.039062	0.001526
-0.729408	0.532036	0.093750	0.008789
-0.731922	0.535710	0.054688	0.002991
-0.763163	0.582418	0.062500	0.003906
-0.738994	0.546113	0.015625	0.000244
-0.745699	0.556067	0.007812	0.000061
-0.725690	0.526626	0.015625	0.000244
-0.748944	0.560917	0.070312	0.004944
-0.748542	0.560315	0.085938	0.007385
-0.749157	0.561237	0.031250	0.000977
-0.754469	0.569224	0.046875	0.002197
-0.726301	0.527513	0.054688	0.002991
-0.753168	0.567262	0.125000	0.015625
-0.753121	0.567192	0.054688	0.002991
-0.741687	0.550100	0.070312	0.004944
-0.748605	0.560410	0.062500	0.003906
-0.739300	0.546565	0.148438	0.022034
-0.750053	0.562579	0.070312	0.004944
-0.760848	0.578889	0.117188	0.013733
-0.719905	0.518263	0.023438	0.000549
-0.741849	0.550341	0.007812	0.000061
-0.749633	0.561949	0.078125	0.006104
-0.748475	0.560214	0.125000	0.015625
-0.724904	0.525486	0.023438	0.000549
-0.750772	0.563658	0.140625	0.019775
-0.734410	0.539358	0.085938	0.007385
-0.728527	0.530751	0.046875	0.002197
-0.748575	0.560365	0.101562	0.010315
-0.733427	0.537915	0.023438	0.000549
-0.766419	0.587398	0.085938	0.007385
-0.740581	0.548460	0.078125	0.006104
-0.745393	0.555611	0.046875	0.002197
-0.743294	0.552486	0.078125	0.006104
-0.744871	0.554833	0.023438	0.000549
-0.751899	0.565352	0.031250	0.000977
-0.739683	0.547132	0.117188	0.013733
-0.738463	0.545328	0.046875	0.002197
-0.744519	0.554309	0.007812	0.000061
-0.751152	0.564229	0.007812	0.000061
-0.727998	0.529982	0.015625	0.000244
-0.752894	0.566850	0.078125	0.006104
-0.758499	0.575321	0.054688	0.002991
-0.744595	0.554421	0.132812	0.017639
-0.734257	0.539133	0.054688	0.002991
-0.744057	0.553621	0.039062	0.001526
-0.739569	0.546962	0.007812	0.000061
-0.749967	0.562451	0.031250	0.000977
-0.724461	0.524843	0.031250	0.000977
-0.754655	0.569504	0.007812	0.000061
-0.759420	0.576719	0.007812	0.000061
-0.738524	0.545417	0.000000	0.000000
-0.756198	0.571836	0.062500	0.003906
-0.737035	0.543221	0.015625	0.000244
-0.750091	0.562637	0.070312	0.004944
-0.742910	0.551916	0.015625	0.000244
-0.748600	0.560401	0.031250	0.000977
-0.751384	0.564577	0.007812	0.000061
-0.750952	0.563928	0.078125	0.006104
-0.751166	0.564251	0.007812	0.000061
-0.754325	0.569006	0.007812	0.000061
-0.746271	0.556920	0.015625	0.000244
-0.742256	0.550944	0.015625	0.000244
-0.738752	0.545755	0.015625	0.000244
-0.740121	0.547779	0.007812	0.000061
-0.736841	0.542935	0.039062	0.001526
-0.750602	0.563404	0.085938	0.007385
-0.735030	0.540270	0.023438	0.000549
-0.732315	0.536286	0.023438	0.000549
-0.748212	0.559821	0.039062	0.001526
-0.740334	0.548095	0.000000	0.000000
-0.738209	0.544953	0.039062	0.001526
-0.753107	0.567170	0.031250	0.000977
-0.741286	0.549505	0.062500	0.003906
-0.736128	0.541884	0.062500	0.003906
-0.731387	0.534927	0.117188	0.013733
-0.754655	0.569504	0.054688	0.002991
-0.743459	0.552731	0.031250	0.000977
-0.744937	0.554932	0.007812	0.000061
-0.739687	0.547138	0.093750	0.008789
-0.733687	0.538297	0.007812	0.000061
-0.773964	0.599021	0.007812	0.000061
-0.758221	0.574898	0.054688	0.002991
-0.729297	0.531874	0.046875	0.002197
-0.736155	0.541923	0.046875	0.002197
-0.745187	0.555303	0.000000	0.000000
-0.746667	0.557511	0.031250	0.000977
-0.751302	0.564454	0.054688	0.002991
-0.732631	0.536748	0.000000	0.000000
-0.754326	0.569008	0.062500	0.003906
-0.748927	0.560891	0.000000	0.000000
-0.772711	0.597082	0.140625	0.019775
-0.748920	0.560881	0.054688	0.002991
-0.741509	0.549835	0.023438	0.000549
-0.747145	0.558226	0.054688	0.002991
-0.752827	0.566749	0.101562	0.010315
-0.755404	0.570635	0.015625	0.000244
-0.756489	0.572275	0.023438	0.000549
-0.792710	0.628389	0.046875	0.002197
-0.755779	0.571203	0.101562	0.010315
-0.720312	0.518850	0.101562	0.010315
-0.740653	0.548567	0.140625	0.019775
-0.753462	0.567705	0.054688	0.002991
-0.735216	0.540542	0.062500	0.003906
-0.742929	0.551943	0.039062	0.001526
-0.742934	0.551951	0.054688	0.002991
-0.760851	0.578895	0.023438	0.000549
-0.737480	0.543877	0.070312	0.004944
-0.738930	0.546017	0.062500	0.003906
-0.748711	0.560568	0.015625	0.000244
-0.749234	0.561351	0.023438	0.000549
-0.735514	0.540980	0.031250	0.000977
-0.758550	0.575398	0.023438	0.000549
-0.737616	0.544078	0.000000	0.000000
-0.749912	0.562369	0.054688	0.002991
-0.756204	0.571844	0.007812	0.000061
-0.729887	0.532736	0.085938	0.007385
-0.743464	0.552738	0.023438	0.000549
-0.726186	0.527346	0.039062	0.001526
-0.755412	0.570647	0.101562	0.010315
-0.751255	0.564384	0.070312	0.004944
-0.735599	0.541105	0.054688	0.002991
-0.760647	0.578584	0.070312	0.004944
-0.743218	0.552373	0.179688	0.032288
-0.747656	0.558990	0.039062	0.001526
-0.734320	0.539226	0.039062	0.001526
-0.738558	0.545468	0.007812	0.000061
-0.754376	0.569083	0.039062	0.001526
-0.743490	0.552778	0.015625	0.000244
-0.730349	0.533409	0.085938	0.007385
-0.737644	0.544119	0.039062	0.001526
-0.722937	0.522638	0.023438	0.000549
-0.740467	0.548291	0.054688	0.002991
-0.751663	0.564997	0.007812	0.000061
-0.742352	0.551086	0.039062	0.001526
-0.755279	0.570446	0.031250	0.000977
-0.751834	0.565254	0.085938	0.007385
-0.740186	0.547875	0.031250	0.000977
-0.733971	0.538714	0.093750	0.008789
-0.727638	0.529457	0.156250	0.024414
-0.747134	0.558209	0.093750	0.008789
-0.735902	0.541551	0.015625	0.000244
-0.746294	0.556955	0.062500	0.003906
-0.743489	0.552776	0.085938	0.007385
-0.731445	0.535012	0.039062	0.001526
-0.733636	0.538222	0.046875	0.002197
-0.739637	0.547063	0.015625	0.000244
-0.745478	0.555737	0.031250	0.000977
-0.736302	0.542141	0.015625	0.000244
-0.753017	0.567034	0.070312	0.004944
-0.754170	0.568772	0.054688	0.002991
-0.738665	0.545625	0.007812	0.000061
-0.736856	0.542957	0.039062	0.001526
-0.739934	0.547502	0.046875	0.002197
-0.739999	0.547598	0.070312	0.004944
-0.741439	0.549731	0.023438	0.000549
-0.756524	0.572329	0.117188	0.013733
-0.737473	0.543866	0.000000	0.000000
-0.743545	0.552859	0.031250	0.000977
-0.737994	0.544635	0.085938	0.007385
-0.736451	0.542361	0.054688	0.002991
-0.742112	0.550730	0.117188	0.013733
-0.727050	0.528601	0.000000	0.000000
-0.749938	0.562407	0.023438	0.000549
-0.745071	0.555131	0.085938	0.007385
-0.734213	0.539068	0.085938	0.007385
-0.723891	0.524018	0.140625	0.019775
-0.739971	0.547557	0.015625	0.000244
-0.761553	0.579964	0.054688	0.002991
-0.745463	0.555715	0.046875	0.002197
-0.735232	0.540566	0.007812	0.000061
-0.748447	0.560173	0.164062	0.026917
-0.727262	0.528910	0.039062	0.001526
-0.745819	0.556245	0.031250	0.000977
-0.731409	0.534960	0.054688	0.002991
-0.753194	0.567301	0.007812	0.000061
-0.774447	0.599769	0.031250	0.000977
-0.739129	0.546311	0.070312	0.004944
-0.749972	0.562459	0.109375	0.011963
-0.732310	0.536277	0.046875	0.002197
-0.744986	0.555004	0.015625	0.000244
-0.747558	0.558843	0.140625	0.019775
-0.744495	0.554273	0.078125	0.006104
-0.742956	0.551984	0.039062	0.001526
-0.747120	0.558188	0.039062	0.001526
-0.729320	0.531908	0.062500	0.003906
-0.734424	0.539378	0.070312	0.004944
-0.747401	0.558609	0.023438	0.000549
-0.755965	0.571482	0.046875	0.002197
-0.745079	0.555143	0.031250	0.000977
-0.759848	0.577369	0.039062	0.001526
-0.737079	0.543286	0.023438	0.000549
-0.732941	0.537203	0.039062	0.001526
-0.730842	0.534131	0.039062	0.001526
-0.731434	0.534996	0.007812	0.000061
-0.747412	0.558625	0.007812	0.000061
-0.745976	0.556480	0.007812	0.000061
-0.759557	0.576927	0.117188	0.013733
-0.730745	0.533989	0.046875	0.002197
-0.739209	0.546430	0.031250	0.000977
-0.739606	0.547016	0.023438	0.000549
-0.747873	0.559314	0.007812	0.000061
-0.723838	0.523941	0.062500	0.003906
-0.743569	0.552895	0.078125	0.006104
-0.744560	0.554369	0.007812	0.000061
-0.734022	0.538788	0.046875	0.002197
-0.740042	0.547662	0.023438	0.000549
-0.736260	0.542079	0.062500	0.003906
-0.750471	0.563206	0.023438	0.000549
-0.746597	0.557407	0.054688	0.002991
-0.756239	0.571898	0.148438	0.022034
-0.739801	0.547306	0.054688	0.002991
-0.725348	0.526129	0.015625	0.000244
-0.726213	0.527386	0.093750	0.008789
-0.730041	0.532960	0.078125	0.006104
-0.739705	0.547163	0.007812	0.000061
-0.735204	0.540525	0.007812	0.000061
-0.733184	0.537558	0.085938	0.007385
-0.744285	0.553960	0.023438	0.000549
-0.747044	0.558075	0.109375	0.011963
-0.753473	0.567722	0.046875	0.002197
-0.744920	0.554906	0.078125	0.006104
-0.738149	0.544865	0.000000	0.000000
-0.747003	0.558013	0.039062	0.001526
-0.747339	0.558516	0.039062	0.001526
-0.723304	0.523169	0.015625	0.000244
-0.740670	0.548593	0.031250	0.000977
-0.748594	0.560393	0.039062	0.001526
-0.746980	0.557980	0.023438	0.000549
-0.742123	0.550747	0.062500	0.003906
-0.731839	0.535588	0.023438	0.000549
-0.731487	0.535073	0.000000	0.000000
-0.747055	0.558092	0.070312	0.004944
-0.739734	0.547207	0.039062	0.001526
-0.739157	0.546353	0.015625	0.000244
-0.725938	0.526985	0.109375	0.011963
-0.737034	0.543219	0.039062	0.001526
-0.738329	0.545129	0.046875	0.002197
-0.761077	0.579238	0.015625	0.000244
-0.743078	0.552165	0.046875	0.002197
-0.732016	0.535847	0.054688	0.002991
-0.752885	0.566835	0.046875	0.002197
-0.744492	0.554269	0.023438	0.000549
-0.748690	0.560536	0.054688	0.002991
-0.729779	0.532578	0.007812	0.000061
-0.745683	0.556043	0.039062	0.001526
-0.749353	0.561530	0.015625	0.000244
-0.730660	0.533864	0.046875	0.002197
-0.743967	0.553488	0.046875	0.002197
-0.739764	0.547251	0.015625	0.000244
-0.737974	0.544605	0.117188	0.013733
-0.755108	0.570187	0.015625	0.000244
