# Energy	Energy^2	Magnetic	Magnet^2
-0.746964	0.557956	0.031250	0.000977
-0.749313	0.561470	0.046875	0.002197
-0.759693	0.577134	0.027344	0.000748
-0.752872	0.566817	0.066406	0.004410
-0.754504	0.569276	0.015625	0.000244
-0.745508	0.555782	0.011719	0.000137
-0.758978	0.576048	0.046875	0.002197
-0.757048	0.573122	0.035156	0.001236
-0.752457	0.566192	0.085938	0.007385
-0.755245	0.570395	0.074219	0.005508
-0.756788	0.572728	0.046875	0.002197
-0.743149	0.552270	0.011719	0.000137
-0.750161	0.562741	0.015625	0.000244
-0.754513	0.569290	0.042969	0.001846
-0.764556	0.584545	0.015625	0.000244
-0.763256	0.582560	0.042969	0.001846
-0.751798	0.565201	0.074219	0.005508
-0.748749	0.560625	0.050781	0.002579
-0.747701	0.559057	0.011719	0.000137
-0.766031	0.586803	0.000000	0.000000
-0.752923	0.566894	0.003906	0.000015
-0.748028	0.559545	0.019531	0.000381
-0.744730	0.554623	0.058594	0.003433
-0.744440	0.554191	0.019531	0.000381
-0.750873	0.563811	0.003906	0.000015
-0.747622	0.558939	0.007812	0.000061
-0.772528	0.596800	0.007812	0.000061
-0.749136	0.561204	0.011719	0.000137
-0.749360	0.561540	0.050781	0.002579
-0.749750	0.562125	0.007812	0.000061
-0.754672	0.569531	0.023438	0.000549
-0.754841	0.569785	0.035156	0.001236
-0.746885	0.557837	0.015625	0.000244
-0.756071	0.571643	0.027344	0.000748
-0.754840	0.569784	0.000000	0.000000
-0.743237	0.552401	0.007812	0.000061
-0.751179	0.564270	0.046875	0.002197
-0.752040	0.565564	0.050781	0.002579
-0.747405	0.558614	0.007812	0.000061
-0.754566	0.569369	0.015625	0.000244
-0.751369	0.564555	0.050781	0.002579
-0.748538	0.560310	0.058594	0.003433
-0.750058	0.562587	0.019531	0.000381
-0.751793	0.565193	0.062500	0.003906
-0.749612	0.561918	0.019531	0.000381
-0.753934	0.568416	0.109375	0.011963
-0.748844	0.560768	0.058594	0.003433
-0.750128	0.562692	0.003906	0.000015
-0.756351	0.572068	0.011719	0.000137
-0.751614	0.564923	0.007812	0.000061
-0.751866	0.565302	0.105469	0.011124
-0.757778	0.574228	0.058594	0.003433
-0.752117	0.565680	0.031250	0.000977
-0.751041	0.564063	0.031250	0.000977
-0.749865	0.562297	0.097656	0.009537
-0.764366	0.584255	0.039062	0.001526
-0.760016	0.577624	0.023438	0.000549
-0.750817	0.563727	0.070312	0.004944
-0.749655	0.561982	0.027344	0.000748
-0.753511	0.567779	0.089844	0.008072
-0.752356	0.566040	0.027344	0.000748
-0.754020	0.568546	0.039062	0.001526
-0.753821	0.568246	0.035156	0.001236
-0.754343	0.569034	0.078125	0.006104
-0.763245	0.582542	0.031250	0.000977
-0.750514	0.563272	0.066406	0.004410
-0.745706	0.556078	0.054688	0.002991
-0.748605	0.560409	0.003906	0.000015
-0.758134	0.574768	0.019531	0.000381
-0.756976	0.573012	0.031250	0.000977
-0.747031	0.558055	0.035156	0.001236
-0.751695	0.565045	0.015625	0.000244
-0.754178	0.568785	0.039062	0.001526
-0.743502	0.552796	0.019531	0.000381
-0.754091	0.568654	0.062500	0.003906
-0.748487	0.560233	0.019531	0.000381
-0.758001	0.574565	0.031250	0.000977
-0.737595	0.544046	0.027344	0.000748
-0.750006	0.562508	0.078125	0.006104
-0.746968	0.557961	0.070312	0.004944
-0.748941	0.560912	0.101562	0.010315
-0.752734	0.566609	0.007812	0.000061
-0.747752	0.559133	0.031250	0.000977
-0.760484	0.578336	0.031250	0.000977
-0.762885	0.581993	0.035156	0.001236
-0.746379	0.557081	0.007812	0.000061
-0.746704	0.557566	0.031250	0.000977
-0.744506	0.554289	0.003906	0.000015
-0.747641	0.558967	0.027344	0.000748
-0.754620	0.569451	0.027344	0.000748
-0.757838	0.574319	0.042969	0.001846
-0.752435	0.566158	0.000000	0.000000
-0.754574	0.569382	0.078125	0.006104
-0.749488	0.561733	0.046875	0.002197
-0.749081	0.561122	0.039062	0.001526
-0.761789	0.580323	0.070312	0.004944
-0.751255	0.564384	0.074219	0.005508
-0.749522	0.561784	0.031250	0.000977
-0.759156	0.576318	0.011719	0.000137
-0.752401	0.566107	0.011719	0.000137
-0.749134	0.561202	0.050781	0.002579
-0.743622	0.552974	0.117188	0.013733
-0.748921	0.560883	0.027344	0.000748
-0.746107	0.556675	0.027344	0.000748
-0.752239	0.565863	0.058594	0.003433
-0.750118	0.562677	0.011719	0.000137
-0.749385	0.561578	0.000000	0.000000
-0.748386	0.560081	0.023438	0.000549
-0.749551	0.561826	0.000000	0.000000
-0.756483	0.572267	0.113281	0.012833
-0.746622	0.557444	0.007812	0.000061
-0.757402	0.573658	0.066406	0.004410
-0.751013	0.564021	0.019531	0.000381
-0.750124	0.562686	0.007812	0.000061
-0.752896	0.566852	0.027344	0.000748
-0.760874	0.578929	0.000000	0.000000
-0.749341	0.561511	0.093750	0.008789
-0.748147	0.559724	0.062500	0.003906
-0.746995	0.558002	0.093750	0.008789
-0.748595	0.560394	0.003906	0.000015
-0.762335	0.581155	0.054688	0.002991
-0.756019	0.571565	0.015625	0.000244
-0.751370	0.564557	0.015625	0.000244
-0.767245	0.588665	0.011719	0.000137
-0.752345	0.566022	0.007812	0.000061
-0.747191	0.558295	0.007812	0.000061
-0.755304	0.570484	0.062500	0.003906
-0.755565	0.570878	0.011719	0.000137
-0.749112	0.561169	0.015625	0.000244
-0.749974	0.562461	0.027344	0.000748
-0.750962	0.563943	0.050781	0.002579
-0.753259	0.567399	0.011719	0.000137
-0.750039	0.562559	0.019531	0.000381
-0.751654	0.564984	0.007812	0.000061
-0.748848	0.560773	0.089844	0.008072
-0.759479	0.576808	0.058594	0.003433
-0.755589	0.570915	0.011719	0.000137
-0.750418	0.563128	0.050781	0.002579
-0.749845	0.562267	0.003906	0.000015
-0.746489	0.557245	0.035156	0.001236
-0.748813	0.560721	0.058594	0.003433
-0.746433	0.557162	0.082031	0.006729
-0.750625	0.563438	0.078125	0.006104
-0.747665	0.559002	0.019531	0.000381
-0.746390	0.557099	0.085938	0.007385
-0.746809	0.557723	0.078125	0.006104
-0.753753	0.568143	0.011719	0.000137
-0.744257	0.553918	0.039062	0.001526
-0.748530	0.560297	0.011719	0.000137
-0.759244	0.576452	0.015625	0.000244
-0.749027	0.561041	0.050781	0.002579
-0.743643	0.553005	0.109375	0.011963
-0.752959	0.566948	0.015625	0.000244
-0.759381	0.576659	0.050781	0.002579
-0.743749	0.553163	0.027344	0.000748
-0.751495	0.564744	0.015625	0.000244
-0.740705	0.548644	0.070312	0.004944
-0.748083	0.559628	0.015625	0.000244
-0.751255	0.564384	0.042969	0.001846
-0.750417	0.563126	0.003906	0.000015
-0.754027	0.568557	0.003906	0.000015
-0.748070	0.559608	0.062500	0.003906
-0.751195	0.564294	0.000000	0.000000
-0.751761	0.565144	0.023438	0.000549
-0.749836	0.562255	0.000000	0.000000
-0.759486	0.576818	0.011719	0.000137
-0.751302	0.564454	0.035156	0.001236
-0.748381	0.560074	0.031250	0.000977
-0.750339	0.563009	0.011719	0.000137
-0.747924	0.559390	0.015625	0.000244
-0.753131	0.567206	0.066406	0.004410
-0.752680	0.566527	0.019531	0.000381
-0.745267	0.555424	0.074219	0.005508
-0.752186	0.565784	0.003906	0.000015
-0.755943	0.571449	0.039062	0.001526
-0.751432	0.564650	0.078125	0.006104
-0.747502	0.558759	0.031250	0.000977
-0.740375	0.548155	0.027344	0.000748
-0.754924	0.569910	0.015625	0.000244
-0.760752	0.578744	0.000000	0.000000
-0.760494	0.578350	0.011719	0.000137
-0.760442	0.578273	0.000000	0.000000
-0.750879	0.563819	0.042969	0.001846
-0.755985	0.571514	0.000000	0.000000
-0.747409	0.558620	0.062500	0.003906
-0.745308	0.555484	0.003906	0.000015
-0.756318	0.572017	0.054688	0.002991
-0.748629	0.560445	0.035156	0.001236
-0.750051	0.562577	0.011719	0.000137
-0.752607	0.566417	0.011719	0.000137
-0.750361	0.563042	0.062500	0.003906
-0.755206	0.570336	0.011719	0.000137
-0.760551	0.578437	0.031250	0.000977
-0.753796	0.568208	0.027344	0.000748
-0.747475	0.558720	0.031250	0.000977
-0.746995	0.558002	0.066406	0.004410
-0.746616	0.557436	0.031250	0.000977
-0.755327	0.570519	0.000000	0.000000
-0.749805	0.562208	0.035156	0.001236
-0.746742	0.557623	0.035156	0.001236
-0.745926	0.556406	0.062500	0.003906
-0.756527	0.572333	0.019531	0.000381
-0.745124	0.555210	0.003906	0.000015
-0.751377	0.564567	0.023438	0.000549
-0.749532	0.561798	0.007812	0.000061
-0.749391	0.561587	0.035156	0.001236
-0.757360	0.573595	0.007812	0.000061
-0.750633	0.563449	0.007812	0.000061
-0.753200	0.567310	0.089844	0.008072
-0.752245	0.565872	0.046875	0.002197
-0.747559	0.558845	0.003906	0.000015
-0.756595	0.572436	0.019531	0.000381
-0.751530	0.564797	0.062500	0.003906
-0.745297	0.555468	0.019531	0.000381
-0.749469	0.561704	0.074219	0.005508
-0.758213	0.574887	0.007812	0.000061
-0.753098	0.567157	0.031250	0.000977
-0.757443	0.573719	0.039062	0.001526
-0.744446	0.554200	0.015625	0.000244
-0.749435	0.561653	0.023438	0.000549
-0.757360	0.573594	0.066406	0.004410
-0.742321	0.551040	0.007812	0.000061
-0.750417	0.563126	0.031250	0.000977
-0.756348	0.572062	0.042969	0.001846
-0.750477	0.563216	0.035156	0.001236
-0.751073	0.564110	0.062500	0.003906
-0.756199	0.571837	0.058594	0.003433
-0.746348	0.557036	0.031250	0.000977
-0.752099	0.565653	0.050781	0.002579
-0.751578	0.564869	0.000000	0.000000
-0.751740	0.565114	0.003906	0.000015
-0.750103	0.562654	0.074219	0.005508
-0.749214	0.561321	0.015625	0.000244
-0.754991	0.570011	0.011719	0.000137
-0.745921	0.556399	0.007812	0.000061
-0.743993	0.553525	0.039062	0.001526
-0.746510	0.557277	0.027344	0.000748
-0.750793	0.563691	0.015625	0.000244
-0.748877	0.560817	0.007812	0.000061
-0.746201	0.556816	0.046875	0.002197
-0.752953	0.566939	0.035156	0.001236
-0.753208	0.567322	0.019531	0.000381
-0.759523	0.576875	0.089844	0.008072
-0.752626	0.566445	0.000000	0.000000
-0.752946	0.566928	0.011719	0.000137
-0.747797	0.559200	0.089844	0.008072
-0.744583	0.554404	0.003906	0.000015
-0.747168	0.558261	0.007812	0.000061
-0.749710	0.562065	0.007812	0.000061
-0.749400	0.561600	0.007812	0.000061
-0.750366	0.563048	0.074219	0.005508
-0.748477	0.560218	0.019531	0.000381
-0.749301	0.561452	0.015625	0.000244
-0.745418	0.555648	0.046875	0.002197
-0.750829	0.563744	0.015625	0.000244
-0.749065	0.561098	0.121094	0.014664
-0.756034	0.571588	0.015625	0.000244
-0.752339	0.566014	0.023438	0.000549
-0.748752	0.560629	0.082031	0.006729
-0.738672	0.545637	0.039062	0.001526
-0.753472	0.567720	0.039062	0.001526
-0.754894	0.569865	0.019531	0.000381
-0.748606	0.560411	0.003906	0.000015
-0.748019	0.559533	0.027344	0.000748
-0.750895	0.563843	0.058594	0.003433
-0.746289	0.556948	0.003906	0.000015
-0.746436	0.557167	0.027344	0.000748
-0.759971	0.577556	0.019531	0.000381
-0.751011	0.564018	0.031250	0.000977
-0.754096	0.568661	0.011719	0.000137
-0.743879	0.553356	0.066406	0.004410
-0.755685	0.571059	0.093750	0.008789
-0.749463	0.561694	0.046875	0.002197
-0.745162	0.555266	0.031250	0.000977
-0.742366	0.551107	0.003906	0.000015
-0.753854	0.568296	0.070312	0.004944
-0.749012	0.561019	0.000000	0.000000
-0.752299	0.565954	0.039062	0.001526
-0.755619	0.570960	0.007812	0.000061
-0.760692	0.578652	0.011719	0.000137
-0.758232	0.574916	0.019531	0.000381
-0.760177	0.577869	0.089844	0.008072
-0.749680	0.562020	0.003906	0.000015
-0.750582	0.563374	0.031250	0.000977
-0.749946	0.562419	0.007812	0.000061
-0.756286	0.571968	0.023438	0.000549
-0.750612	0.563418	0.031250	0.000977
-0.757815	0.574284	0.015625	0.000244
-0.749565	0.561848	0.031250	0.000977
-0.749376	0.561564	0.054688	0.002991
-0.752618	0.566433	0.019531	0.000381
-0.753593	0.567903	0.070312	0.004944
-0.754194	0.568809	0.050781	0.002579
-0.760453	0.578289	0.054688	0.002991
-0.747058	0.558095	0.015625	0.000244
-0.756554	0.572373	0.050781	0.002579
-0.753212	0.567328	0.015625	0.000244
-0.739012	0.546139	0.078125	0.006104
-0.753141	0.567221	0.031250	0.000977
-0.751811	0.565219	0.011719	0.000137
-0.750047	0.562570	0.058594	0.003433
-0.748451	0.560179	0.003906	0.000015
-0.752528	0.566298	0.007812	0.000061
-0.753649	0.567987	0.050781	0.002579
-0.751568	0.564855	0.035156	0.001236
-0.749263	0.561395	0.027344	0.000748
-0.757394	0.573646	0.085938	0.007385
-0.756381	0.572112	0.007812	0.000061
-0.741979	0.550533	0.027344	0.000748
-0.751751	0.565129	0.027344	0.000748
-0.750659	0.563490	0.003906	0.000015
-0.749660	0.561990	0.035156	0.001236
-0.750714	0.563571	0.011719	0.000137
-0.742810	0.551767	0.035156	0.001236
-0.755311	0.570494	0.027344	0.000748
-0.746871	0.557816	0.039062	0.001526
-0.742907	0.551911	0.042969	0.001846
-0.750143	0.562714	0.015625	0.000244
-0.749622	0.561933	0.000000	0.000000
-0.743410	0.552658	0.011719	0.000137
-0.756470	0.572246	0.019531	0.000381
-0.748619	0.560431	0.050781	0.002579
-0.758816	0.575802	0.078125	0.006104
-0.757356	0.573588	0.031250	0.000977
-0.748044	0.559570	0.042969	0.001846
-0.758121	0.574747	0.042969	0.001846
-0.758896	0.575923	0.058594	0.003433
-0.756067	0.571637	0.015625	0.000244
-0.749308	0.561463	0.039062	0.001526
-0.757577	0.573923	0.058594	0.003433
-0.751784	0.565179	0.035156	0.001236
-0.749802	0.562203	0.023438	0.000549
-0.759676	0.577107	0.015625	0.000244
-0.754141	0.568728	0.097656	0.009537
-0.753206	0.567319	0.035156	0.001236
-0.751797	0.565199	0.007812	0.000061
