# Energy	Energy^2	Magnetic	Magnet^2
-0.747259	0.558396	0.000000	0.000000
-0.740291	0.548031	0.062500	0.003906
-0.747339	0.558516	0.039062	0.001526
-0.740761	0.548727	0.015625	0.000244
-0.738142	0.544854	0.078125	0.006104
-0.744194	0.553824	0.031250	0.000977
-0.760968	0.579072	0.015625	0.000244
-0.727514	0.529276	0.023438	0.000549
-0.750749	0.563624	0.015625	0.000244
-0.753175	0.567273	0.007812	0.000061
-0.746180	0.556785	0.046875	0.002197
-0.751237	0.564357	0.132812	0.017639
-0.741082	0.549203	0.039062	0.001526
-0.744484	0.554256	0.007812	0.000061
-0.762284	0.581076	0.140625	0.019775
-0.748563	0.560347	0.039062	0.001526
-0.746304	0.556970	0.109375	0.011963
-0.766812	0.588000	0.101562	0.010315
-0.755327	0.570519	0.085938	0.007385
-0.759430	0.576733	0.093750	0.008789
-0.744950	0.554951	0.007812	0.000061
-0.734744	0.539849	0.000000	0.000000
-0.746232	0.556863	0.078125	0.006104
-0.734390	0.539328	0.062500	0.003906
-0.734022	0.538788	0.023438	0.000549
-0.747797	0.559201	0.148438	0.022034
-0.738404	0.545240	0.062500	0.003906
-0.737675	0.544165	0.023438	0.000549
-0.746736	0.557615	0.039062	0.001526
-0.731046	0.534429	0.015625	0.000244
-0.734809	0.539945	0.015625	0.000244
-0.741958	0.550501	0.031250	0.000977
-0.739783	0.547279	0.039062	0.001526
-0.725870	0.526887	0.015625	0.000244
-0.762616	0.581583	0.054688	0.002991
-0.762163	0.580892	0.171875	0.029541
-0.745682	0.556041	0.039062	0.001526
-0.721745	0.520915	0.070312	0.004944
-0.746806	0.557720	0.046875	0.002197
-0.748251	0.559880	0.078125	0.006104
-0.726513	0.527821	0.046875	0.002197
-0.756587	0.572423	0.000000	0.000000
-0.737535	0.543957	0.078125	0.006104
-0.738793	0.545815	0.046875	0.002197
-0.744612	0.554447	0.015625	0.000244
-0.742417	0.551184	0.085938	0.007385
-0.746367	0.557063	0.085938	0.007385
-0.761204	0.579431	0.031250	0.000977
-0.731558	0.535177	0.000000	0.000000
-0.747261	0.558399	0.078125	0.006104
-0.741850	0.550341	0.023438	0.000549
-0.737862	0.544440	0.031250	0.000977
-0.734413	0.539362	0.031250	0.000977
-0.743256	0.552430	0.078125	0.006104
-0.732490	0.536541	0.007812	0.000061
-0.736566	0.542529	0.039062	0.001526
-0.740971	0.549038	0.000000	0.000000
-0.756414	0.572161	0.015625	0.000244
-0.737007	0.543179	0.046875	0.002197
-0.736404	0.542291	0.046875	0.002197
-0.753833	0.568265	0.054688	0.002991
-0.755858	0.571321	0.078125	0.006104
-0.741320	0.549555	0.062500	0.003906
-0.738836	0.545878	0.101562	0.010315
-0.733919	0.538638	0.039062	0.001526
-0.734970	0.540181	0.007812	0.000061
-0.732737	0.536903	0.023438	0.000549
-0.757509	0.573820	0.015625	0.000244
-0.768086	0.589956	0.156250	0.024414
-0.743762	0.553183	0.015625	0.000244
-0.736461	0.542374	0.109375	0.011963
-0.748670	0.560507	0.171875	0.029541
-0.734784	0.539908	0.093750	0.008789
-0.740624	0.548524	0.046875	0.002197
-0.755523	0.570816	0.039062	0.001526
-0.756962	0.572992	0.023438	0.000549
-0.758012	0.574582	0.015625	0.000244
-0.738645	0.545597	0.007812	0.000061
-0.743509	0.552806	0.007812	0.000061
-0.738436	0.545288	0.117188	0.013733
-0.744632	0.554476	0.078125	0.006104
-0.731954	0.535757	0.125000	0.015625
-0.742294	0.551000	0.171875	0.029541
-0.745472	0.555728	0.031250	0.000977
-0.732069	0.535924	0.015625	0.000244
-0.739680	0.547126	0.007812	0.000061
-0.757946	0.574482	0.023438	0.000549
-0.738428	0.545275	0.023438	0.000549
-0.730385	0.533462	0.039062	0.001526
-0.746972	0.557967	0.054688	0.002991
-0.750447	0.563171	0.054688	0.002991
-0.755373	0.570588	0.109375	0.011963
-0.743324	0.552531	0.101562	0.010315
-0.749749	0.562123	0.015625	0.000244
-0.746266	0.556912	0.039062	0.001526
-0.738074	0.544753	0.023438	0.000549
-0.737715	0.544223	0.015625	0.000244
-0.750936	0.563905	0.007812	0.000061
-0.734899	0.540076	0.039062	0.001526
-0.735711	0.541271	0.039062	0.001526
-0.751008	0.564013	0.093750	0.008789
-0.729055	0.531521	0.101562	0.010315
-0.745586	0.555898	0.109375	0.011963
-0.735333	0.540714	0.031250	0.000977
-0.753906	0.568375	0.070312	0.004944
-0.761687	0.580168	0.023438	0.000549
-0.754218	0.568845	0.000000	0.000000
-0.745927	0.556407	0.015625	0.000244
-0.738844	0.545891	0.046875	0.002197
-0.737096	0.543310	0.023438	0.000549
-0.739917	0.547478	0.054688	0.002991
-0.739549	0.546933	0.015625	0.000244
-0.747857	0.559290	0.046875	0.002197
-0.743558	0.552879	0.070312	0.004944
-0.732794	0.536987	0.039062	0.001526
-0.731531	0.535137	0.070312	0.004944
-0.742933	0.551949	0.109375	0.011963
-0.738843	0.545889	0.031250	0.000977
-0.741914	0.550436	0.015625	0.000244
-0.727379	0.529081	0.031250	0.000977
-0.755849	0.571308	0.015625	0.000244
-0.732364	0.536357	0.023438	0.000549
-0.734502	0.539493	0.000000	0.000000
-0.742002	0.550568	0.117188	0.013733
-0.737392	0.543747	0.156250	0.024414
-0.735459	0.540899	0.015625	0.000244
-0.749089	0.561135	0.109375	0.011963
-0.736569	0.542534	0.148438	0.022034
-0.747576	0.558870	0.093750	0.008789
-0.744521	0.554311	0.054688	0.002991
-0.752855	0.566791	0.093750	0.008789
-0.731479	0.535062	0.117188	0.013733
-0.752299	0.565953	0.070312	0.004944
-0.743109	0.552211	0.062500	0.003906
-0.747154	0.558240	0.007812	0.000061
-0.749102	0.561154	0.085938	0.007385
-0.734646	0.539705	0.015625	0.000244
-0.754304	0.568974	0.000000	0.000000
-0.737894	0.544487	0.031250	0.000977
-0.740611	0.548504	0.054688	0.002991
-0.761191	0.579411	0.015625	0.000244
-0.742252	0.550938	0.125000	0.015625
-0.749986	0.562479	0.085938	0.007385
-0.745310	0.555487	0.117188	0.013733
-0.741285	0.549504	0.101562	0.010315
-0.741941	0.550476	0.078125	0.006104
-0.738803	0.545829	0.023438	0.000549
-0.736010	0.541710	0.039062	0.001526
-0.750335	0.563002	0.039062	0.001526
-0.745251	0.555399	0.007812	0.000061
-0.743695	0.553082	0.015625	0.000244
-0.732739	0.536907	0.117188	0.013733
-0.749159	0.561239	0.015625	0.000244
-0.765605	0.586150	0.023438	0.000549
-0.740107	0.547758	0.015625	0.000244
-0.757572	0.573915	0.062500	0.003906
-0.758218	0.574895	0.023438	0.000549
-0.741184	0.549353	0.093750	0.008789
-0.756000	0.571536	0.054688	0.002991
-0.748350	0.560028	0.007812	0.000061
-0.745335	0.555525	0.015625	0.000244
-0.746291	0.556951	0.007812	0.000061
-0.737064	0.543263	0.054688	0.002991
-0.737927	0.544536	0.054688	0.002991
-0.740411	0.548208	0.031250	0.000977
-0.739582	0.546982	0.085938	0.007385
-0.756290	0.571974	0.054688	0.002991
-0.763806	0.583400	0.062500	0.003906
-0.740912	0.548951	0.007812	0.000061
-0.743286	0.552475	0.054688	0.002991
-0.751595	0.564896	0.039062	0.001526
-0.738955	0.546054	0.062500	0.003906
-0.735294	0.540658	0.023438	0.000549
-0.743402	0.552646	0.109375	0.011963
-0.754038	0.568573	0.007812	0.000061
-0.754273	0.568928	0.015625	0.000244
-0.757884	0.574389	0.007812	0.000061
-0.744141	0.553746	0.039062	0.001526
-0.763857	0.583477	0.031250	0.000977
-0.750417	0.563125	0.093750	0.008789
-0.741433	0.549723	0.109375	0.011963
-0.749003	0.561005	0.054688	0.002991
-0.763169	0.582426	0.054688	0.002991
-0.740060	0.547689	0.093750	0.008789
-0.758827	0.575818	0.078125	0.006104
-0.733873	0.538569	0.117188	0.013733
-0.739204	0.546423	0.062500	0.003906
-0.729689	0.532446	0.046875	0.002197
-0.749834	0.562250	0.007812	0.000061
-0.759604	0.576998	0.023438	0.000549
-0.741041	0.549141	0.054688	0.002991
-0.752088	0.565636	0.023438	0.000549
-0.739311	0.546580	0.023438	0.000549
-0.744707	0.554589	0.125000	0.015625
-0.745613	0.555939	0.101562	0.010315
-0.750595	0.563392	0.054688	0.002991
-0.749059	0.561089	0.023438	0.000549
-0.746396	0.557108	0.031250	0.000977
-0.733370	0.537832	0.031250	0.000977
-0.770836	0.594188	0.015625	0.000244
-0.754927	0.569915	0.054688	0.002991
-0.733420	0.537905	0.054688	0.002991
-0.758286	0.574997	0.015625	0.000244
-0.746698	0.557557	0.101562	0.010315
-0.737697	0.544197	0.062500	0.003906
-0.742333	0.551058	0.062500	0.003906
-0.740659	0.548576	0.117188	0.013733
-0.740435	0.548244	0.117188	0.013733
-0.753493	0.567752	0.031250	0.000977
-0.746147	0.556735	0.023438	0.000549
-0.746012	0.556534	0.039062	0.001526
-0.744575	0.554393	0.023438	0.000549
-0.752845	0.566775	0.015625	0.000244
-0.744307	0.553992	0.039062	0.001526
-0.743195	0.552339	0.054688	0.002991
-0.748777	0.560667	0.039062	0.001526
-0.739083	0.546244	0.007812	0.000061
-0.734577	0.539603	0.015625	0.000244
-0.752081	0.565626	0.007812	0.000061
-0.751198	0.564298	0.007812	0.000061
-0.729419	0.532052	0.046875	0.002197
-0.742204	0.550867	0.093750	0.008789
-0.744807	0.554738	0.023438	0.000549
-0.747217	0.558333	0.187500	0.035156
-0.744192	0.553822	0.164062	0.026917
-0.736639	0.542636	0.093750	0.008789
-0.738053	0.544722	0.062500	0.003906
-0.740321	0.548075	0.109375	0.011963
-0.752048	0.565577	0.031250	0.000977
-0.764267	0.584103	0.039062	0.001526
-0.727272	0.528925	0.000000	0.000000
-0.742137	0.550767	0.039062	0.001526
-0.737252	0.543540	0.039062	0.001526
-0.764340	0.584215	0.101562	0.010315
-0.744582	0.554402	0.039062	0.001526
-0.738098	0.544788	0.093750	0.008789
-0.749826	0.562238	0.039062	0.001526
-0.738427	0.545275	0.093750	0.008789
-0.740921	0.548964	0.007812	0.000061
-0.747468	0.558709	0.117188	0.013733
-0.742250	0.550936	0.039062	0.001526
-0.753723	0.568098	0.062500	0.003906
-0.747041	0.558070	0.046875	0.002197
-0.742218	0.550888	0.070312	0.004944
-0.740686	0.548616	0.046875	0.002197
-0.748259	0.559891	0.070312	0.004944
-0.769204	0.591675	0.023438	0.000549
-0.736743	0.542791	0.031250	0.000977
-0.747588	0.558887	0.093750	0.008789
-0.750515	0.563272	0.015625	0.000244
-0.745621	0.555950	0.039062	0.001526
-0.750450	0.563175	0.015625	0.000244
-0.761584	0.580010	0.054688	0.002991
-0.748292	0.559941	0.046875	0.002197
-0.762449	0.581329	0.023438	0.000549
-0.737214	0.543484	0.031250	0.000977
-0.751936	0.565408	0.023438	0.000549
-0.765262	0.585627	0.046875	0.002197
-0.750203	0.562804	0.015625	0.000244
-0.743441	0.552704	0.070312	0.004944
-0.764339	0.584215	0.101562	0.010315
-0.742218	0.550888	0.046875	0.002197
-0.760391	0.578195	0.164062	0.026917
-0.758124	0.574752	0.039062	0.001526
-0.739440	0.546772	0.023438	0.000549
-0.745627	0.555960	0.054688	0.002991
-0.740503	0.548345	0.039062	0.001526
-0.754475	0.569232	0.007812	0.000061
-0.756685	0.572572	0.078125	0.006104
-0.752424	0.566142	0.054688	0.002991
-0.755811	0.571250	0.000000	0.000000
-0.753815	0.568237	0.132812	0.017639
-0.754071	0.568623	0.031250	0.000977
-0.759064	0.576178	0.054688	0.002991
-0.733588	0.538152	0.039062	0.001526
-0.754040	0.568577	0.101562	0.010315
-0.751481	0.564724	0.039062	0.001526
-0.746936	0.557914	0.054688	0.002991
-0.740443	0.548256	0.031250	0.000977
-0.742556	0.551389	0.078125	0.006104
-0.748393	0.560091	0.031250	0.000977
-0.735593	0.541098	0.062500	0.003906
-0.744916	0.554901	0.156250	0.024414
-0.754016	0.568540	0.093750	0.008789
-0.748336	0.560007	0.093750	0.008789
-0.745349	0.555546	0.031250	0.000977
-0.761274	0.579538	0.007812	0.000061
-0.730425	0.533521	0.085938	0.007385
-0.751992	0.565492	0.031250	0.000977
-0.769799	0.592591	0.054688	0.002991
-0.747071	0.558116	0.031250	0.000977
-0.732166	0.536066	0.062500	0.003906
-0.744552	0.554358	0.046875	0.002197
-0.745835	0.556271	0.039062	0.001526
-0.732024	0.535859	0.046875	0.002197
-0.735109	0.540385	0.007812	0.000061
-0.736248	0.542062	0.125000	0.015625
-0.739070	0.546224	0.054688	0.002991
-0.737542	0.543968	0.000000	0.000000
-0.747615	0.558929	0.023438	0.000549
-0.745394	0.555613	0.039062	0.001526
-0.758307	0.575030	0.093750	0.008789
-0.744341	0.554044	0.000000	0.000000
-0.739453	0.546791	0.070312	0.004944
-0.746196	0.556809	0.070312	0.004944
-0.733429	0.537918	0.015625	0.000244
-0.746862	0.557803	0.031250	0.000977
-0.739158	0.546355	0.062500	0.003906
-0.746079	0.556634	0.039062	0.001526
-0.740013	0.547619	0.039062	0.001526
-0.748914	0.560873	0.007812	0.000061
-0.743264	0.552441	0.031250	0.000977
-0.754224	0.568854	0.007812	0.000061
-0.743165	0.552294	0.023438	0.000549
-0.750415	0.563123	0.007812	0.000061
-0.755244	0.570393	0.007812	0.000061
-0.731542	0.535153	0.023438	0.000549
-0.753829	0.568259	0.070312	0.004944
-0.748780	0.560671	0.031250	0.000977
-0.749422	0.561633	0.007812	0.000061
-0.738475	0.545345	0.046875	0.002197
-0.754362	0.569063	0.015625	0.000244
-0.764535	0.584513	0.093750	0.008789
-0.733323	0.537762	0.046875	0.002197
-0.748662	0.560494	0.062500	0.003906
-0.756328	0.572033	0.031250	0.000977
-0.751137	0.564206	0.062500	0.003906
-0.724986	0.525605	0.031250	0.000977
-0.751776	0.565167	0.070312	0.004944
-0.748453	0.560182	0.023438	0.000549
-0.750612	0.563419	0.023438	0.000549
-0.755749	0.571156	0.039062	0.001526
-0.736348	0.542209	0.007812	0.000061
-0.747161	0.558250	0.070312	0.004944
-0.750992	0.563989	0.039062	0.001526
-0.738125	0.544829	0.125000	0.015625
