# Energy	Energy^2	Magnetic	Magnet^2
-0.743062	0.552141	0.156250	0.024414
-0.720960	0.519783	0.000000	0.000000
-0.751767	0.565153	0.218750	0.047852
-0.750506	0.563260	0.156250	0.024414
-0.716845	0.513867	0.312500	0.097656
-0.768492	0.590580	0.000000	0.000000
-0.703838	0.495388	0.062500	0.003906
-0.746362	0.557056	0.000000	0.000000
-0.682984	0.466467	0.125000	0.015625
-0.687192	0.472233	0.000000	0.000000
-0.700344	0.490482	0.093750	0.008789
-0.700130	0.490181	0.031250	0.000977
-0.724041	0.524236	0.187500	0.035156
-0.672739	0.452578	0.218750	0.047852
-0.686176	0.470838	0.062500	0.003906
-0.673372	0.453430	0.156250	0.024414
-0.729227	0.531771	0.031250	0.000977
-0.756332	0.572039	0.156250	0.024414
-0.745123	0.555208	0.062500	0.003906
-0.685772	0.470284	0.093750	0.008789
-0.721807	0.521005	0.031250	0.000977
-0.714354	0.510302	0.125000	0.015625
-0.694512	0.482348	0.062500	0.003906
-0.734560	0.539578	0.062500	0.003906
-0.777723	0.604853	0.156250	0.024414
-0.739564	0.546956	0.250000	0.062500
-0.695226	0.483340	0.031250	0.000977
-0.761881	0.580463	0.125000	0.015625
-0.739408	0.546724	0.000000	0.000000
-0.731547	0.535161	0.156250	0.024414
-0.722590	0.522136	0.125000	0.015625
-0.726259	0.527453	0.062500	0.003906
-0.728781	0.531121	0.156250	0.024414
-0.723590	0.523583	0.031250	0.000977
-0.712115	0.507108	0.156250	0.024414
-0.724970	0.525581	0.000000	0.000000
-0.672642	0.452447	0.062500	0.003906
-0.690075	0.476204	0.343750	0.118164
-0.738382	0.545208	0.000000	0.000000
-0.747062	0.558102	0.125000	0.015625
-0.740559	0.548428	0.093750	0.008789
-0.696983	0.485786	0.187500	0.035156
-0.723930	0.524075	0.031250	0.000977
-0.687487	0.472638	0.031250	0.000977
-0.735925	0.541586	0.031250	0.000977
-0.748017	0.559529	0.031250	0.000977
-0.690444	0.476713	0.093750	0.008789
-0.697966	0.487157	0.093750	0.008789
-0.722100	0.521428	0.125000	0.015625
-0.698180	0.487455	0.031250	0.000977
-0.677967	0.459639	0.156250	0.024414
-0.719304	0.517398	0.000000	0.000000
-0.741512	0.549840	0.031250	0.000977
-0.688823	0.474477	0.093750	0.008789
-0.715241	0.511570	0.093750	0.008789
-0.742539	0.551364	0.062500	0.003906
-0.722097	0.521424	0.031250	0.000977
-0.693214	0.480546	0.062500	0.003906
-0.771706	0.595530	0.000000	0.000000
-0.717445	0.514727	0.062500	0.003906
-0.687503	0.472661	0.031250	0.000977
-0.725136	0.525822	0.125000	0.015625
-0.773203	0.597843	0.187500	0.035156
-0.735565	0.541056	0.187500	0.035156
-0.722161	0.521517	0.000000	0.000000
-0.698221	0.487513	0.062500	0.003906
-0.711094	0.505655	0.031250	0.000977
-0.711650	0.506446	0.218750	0.047852
-0.712552	0.507731	0.250000	0.062500
-0.709000	0.502682	0.093750	0.008789
-0.736167	0.541942	0.093750	0.008789
-0.719625	0.517860	0.093750	0.008789
-0.715583	0.512059	0.062500	0.003906
-0.686423	0.471177	0.218750	0.047852
-0.685022	0.469255	0.031250	0.000977
-0.760119	0.577780	0.218750	0.047852
-0.763257	0.582562	0.062500	0.003906
-0.767557	0.589144	0.062500	0.003906
-0.688011	0.473359	0.187500	0.035156
-0.735733	0.541304	0.093750	0.008789
-0.692486	0.479537	0.031250	0.000977
-0.653466	0.427018	0.093750	0.008789
-0.727721	0.529578	0.062500	0.003906
-0.696230	0.484736	0.125000	0.015625
-0.691248	0.477824	0.031250	0.000977
-0.715631	0.512127	0.156250	0.024414
-0.722868	0.522538	0.093750	0.008789
-0.727924	0.529874	0.093750	0.008789
-0.724309	0.524623	0.062500	0.003906
-0.752615	0.566429	0.156250	0.024414
-0.723607	0.523607	0.031250	0.000977
-0.759129	0.576277	0.062500	0.003906
-0.720690	0.519393	0.250000	0.062500
-0.708058	0.501346	0.187500	0.035156
-0.672197	0.451849	0.000000	0.000000
-0.728412	0.530584	0.031250	0.000977
-0.702578	0.493616	0.250000	0.062500
-0.706759	0.499509	0.125000	0.015625
-0.711978	0.506913	0.093750	0.008789
-0.653093	0.426531	0.093750	0.008789
-0.717481	0.514779	0.156250	0.024414
-0.716327	0.513125	0.093750	0.008789
-0.721320	0.520302	0.031250	0.000977
-0.699035	0.488651	0.187500	0.035156
-0.775514	0.601423	0.062500	0.003906
-0.697637	0.486697	0.125000	0.015625
-0.698867	0.488415	0.093750	0.008789
-0.688550	0.474100	0.125000	0.015625
-0.747701	0.559056	0.312500	0.097656
-0.782359	0.612086	0.031250	0.000977
-0.719492	0.517668	0.187500	0.035156
-0.676561	0.457735	0.062500	0.003906
-0.728866	0.531245	0.000000	0.000000
-0.687069	0.472064	0.000000	0.000000
-0.705963	0.498384	0.187500	0.035156
-0.712842	0.508144	0.062500	0.003906
-0.684551	0.468610	0.062500	0.003906
-0.729218	0.531759	0.093750	0.008789
-0.709461	0.503335	0.218750	0.047852
-0.721444	0.520481	0.125000	0.015625
-0.740084	0.547724	0.093750	0.008789
-0.715231	0.511555	0.062500	0.003906
-0.755134	0.570228	0.343750	0.118164
-0.690843	0.477265	0.062500	0.003906
-0.720355	0.518912	0.093750	0.008789
-0.718416	0.516122	0.031250	0.000977
-0.689746	0.475749	0.187500	0.035156
-0.653634	0.427237	0.062500	0.003906
-0.698009	0.487216	0.093750	0.008789
-0.737880	0.544467	0.031250	0.000977
-0.743658	0.553028	0.093750	0.008789
-0.746499	0.557261	0.125000	0.015625
-0.698052	0.487277	0.093750	0.008789
-0.728591	0.530845	0.093750	0.008789
-0.726037	0.527130	0.031250	0.000977
-0.702784	0.493906	0.062500	0.003906
-0.664118	0.441053	0.093750	0.008789
-0.761720	0.580218	0.031250	0.000977
-0.749867	0.562301	0.093750	0.008789
-0.723287	0.523145	0.156250	0.024414
-0.725060	0.525712	0.093750	0.008789
-0.732631	0.536748	0.156250	0.024414
-0.712475	0.507621	0.000000	0.000000
-0.710331	0.504570	0.062500	0.003906
-0.756110	0.571703	0.000000	0.000000
-0.720641	0.519324	0.156250	0.024414
-0.713915	0.509675	0.062500	0.003906
-0.742830	0.551796	0.093750	0.008789
-0.727254	0.528898	0.093750	0.008789
-0.701613	0.492261	0.062500	0.003906
-0.694126	0.481810	0.156250	0.024414
-0.692040	0.478919	0.062500	0.003906
-0.719333	0.517440	0.062500	0.003906
-0.705435	0.497638	0.156250	0.024414
-0.703243	0.494551	0.031250	0.000977
-0.708704	0.502262	0.125000	0.015625
-0.690960	0.477426	0.031250	0.000977
-0.715339	0.511710	0.000000	0.000000
-0.722363	0.521808	0.125000	0.015625
-0.686033	0.470641	0.031250	0.000977
-0.701331	0.491866	0.125000	0.015625
-0.738799	0.545824	0.187500	0.035156
-0.680178	0.462642	0.031250	0.000977
-0.694827	0.482784	0.031250	0.000977
-0.683993	0.467846	0.156250	0.024414
-0.717342	0.514579	0.156250	0.024414
-0.732285	0.536241	0.125000	0.015625
-0.726251	0.527441	0.000000	0.000000
-0.757453	0.573735	0.062500	0.003906
-0.691623	0.478342	0.156250	0.024414
-0.747239	0.558366	0.125000	0.015625
-0.728932	0.531342	0.031250	0.000977
-0.725506	0.526359	0.187500	0.035156
-0.746031	0.556563	0.000000	0.000000
-0.662427	0.438810	0.031250	0.000977
-0.717268	0.514473	0.062500	0.003906
-0.715553	0.512016	0.000000	0.000000
-0.745972	0.556475	0.218750	0.047852
-0.713910	0.509667	0.062500	0.003906
-0.765369	0.585790	0.125000	0.015625
-0.701890	0.492650	0.218750	0.047852
-0.738216	0.544963	0.031250	0.000977
-0.725837	0.526839	0.250000	0.062500
-0.713209	0.508666	0.187500	0.035156
-0.740858	0.548870	0.000000	0.000000
-0.707811	0.500997	0.125000	0.015625
-0.671314	0.450663	0.093750	0.008789
-0.718868	0.516772	0.093750	0.008789
-0.741023	0.549115	0.031250	0.000977
-0.705597	0.497867	0.000000	0.000000
-0.697835	0.486973	0.093750	0.008789
-0.692576	0.479661	0.000000	0.000000
-0.686247	0.470935	0.093750	0.008789
-0.730973	0.534321	0.093750	0.008789
-0.719268	0.517346	0.000000	0.000000
-0.692120	0.479030	0.218750	0.047852
-0.678458	0.460305	0.375000	0.140625
-0.712570	0.507756	0.093750	0.008789
-0.726071	0.527178	0.156250	0.024414
-0.736900	0.543022	0.031250	0.000977
-0.737663	0.544147	0.031250	0.000977
-0.736854	0.542954	0.093750	0.008789
-0.654764	0.428716	0.000000	0.000000
-0.692906	0.480119	0.031250	0.000977
-0.687029	0.472008	0.156250	0.024414
-0.742689	0.551587	0.062500	0.003906
-0.723979	0.524145	0.000000	0.000000
-0.717931	0.515425	0.156250	0.024414
-0.744188	0.553816	0.031250	0.000977
-0.741956	0.550499	0.093750	0.008789
-0.728042	0.530045	0.000000	0.000000
-0.734167	0.539001	0.125000	0.015625
-0.722303	0.521721	0.093750	0.008789
-0.781053	0.610044	0.156250	0.024414
-0.692790	0.479958	0.062500	0.003906
-0.709497	0.503385	0.125000	0.015625
-0.709298	0.503104	0.031250	0.000977
-0.677068	0.458421	0.062500	0.003906
-0.711617	0.506399	0.093750	0.008789
-0.722459	0.521946	0.062500	0.003906
-0.707051	0.499921	0.093750	0.008789
-0.683284	0.466877	0.250000	0.062500
-0.696419	0.485000	0.125000	0.015625
-0.717262	0.514465	0.031250	0.000977
-0.679263	0.461398	0.406250	0.165039
-0.724812	0.525352	0.062500	0.003906
-0.762895	0.582009	0.062500	0.003906
-0.704298	0.496036	0.031250	0.000977
-0.731141	0.534568	0.093750	0.008789
-0.731436	0.534999	0.125000	0.015625
-0.699546	0.489365	0.062500	0.003906
-0.725260	0.526001	0.187500	0.035156
-0.769891	0.592732	0.093750	0.008789
-0.718606	0.516394	0.093750	0.008789
-0.735724	0.541290	0.000000	0.000000
-0.671984	0.451563	0.187500	0.035156
-0.711406	0.506099	0.187500	0.035156
-0.696386	0.484953	0.187500	0.035156
-0.703337	0.494683	0.093750	0.008789
-0.724773	0.525296	0.031250	0.000977
-0.706455	0.499079	0.031250	0.000977
-0.731139	0.534565	0.031250	0.000977
-0.696222	0.484726	0.187500	0.035156
-0.680454	0.463018	0.218750	0.047852
-0.721794	0.520987	0.031250	0.000977
-0.714605	0.510661	0.125000	0.015625
-0.688901	0.474585	0.000000	0.000000
-0.736210	0.542005	0.093750	0.008789
-0.741532	0.549870	0.218750	0.047852
-0.744446	0.554199	0.093750	0.008789
-0.697320	0.486255	0.093750	0.008789
-0.710262	0.504472	0.062500	0.003906
-0.705506	0.497738	0.125000	0.015625
-0.686508	0.471293	0.093750	0.008789
-0.695910	0.484291	0.093750	0.008789
-0.713983	0.509772	0.218750	0.047852
-0.755336	0.570533	0.187500	0.035156
-0.717697	0.515089	0.000000	0.000000
-0.725847	0.526855	0.312500	0.097656
-0.741892	0.550404	0.031250	0.000977
-0.765406	0.585847	0.031250	0.000977
-0.696763	0.485479	0.125000	0.015625
-0.732333	0.536312	0.125000	0.015625
-0.719100	0.517104	0.093750	0.008789
-0.700330	0.490462	0.125000	0.015625
-0.712249	0.507299	0.031250	0.000977
-0.774438	0.599754	0.093750	0.008789
-0.684128	0.468031	0.125000	0.015625
-0.747229	0.558351	0.031250	0.000977
-0.721952	0.521215	0.187500	0.035156
-0.705054	0.497101	0.093750	0.008789
-0.757991	0.574550	0.281250	0.079102
-0.695001	0.483027	0.031250	0.000977
-0.779236	0.607209	0.000000	0.000000
-0.792407	0.627909	0.125000	0.015625
-0.679352	0.461519	0.062500	0.003906
-0.702371	0.493325	0.031250	0.000977
-0.702425	0.493400	0.031250	0.000977
-0.725154	0.525848	0.031250	0.000977
-0.678203	0.459959	0.031250	0.000977
-0.698742	0.488240	0.093750	0.008789
-0.716924	0.513980	0.062500	0.003906
-0.667573	0.445654	0.250000	0.062500
-0.698853	0.488395	0.093750	0.008789
-0.786234	0.618165	0.000000	0.000000
-0.653565	0.427147	0.000000	0.000000
-0.718584	0.516364	0.187500	0.035156
-0.753445	0.567680	0.000000	0.000000
-0.721920	0.521168	0.062500	0.003906
-0.700798	0.491118	0.156250	0.024414
-0.710543	0.504872	0.093750	0.008789
-0.759821	0.577328	0.062500	0.003906
-0.721312	0.520291	0.093750	0.008789
-0.730610	0.533791	0.125000	0.015625
-0.677281	0.458710	0.031250	0.000977
-0.741523	0.549857	0.031250	0.000977
-0.695596	0.483853	0.156250	0.024414
-0.712355	0.507450	0.093750	0.008789
-0.687479	0.472627	0.000000	0.000000
-0.710436	0.504719	0.000000	0.000000
-0.703901	0.495477	0.062500	0.003906
-0.675291	0.456018	0.031250	0.000977
-0.699959	0.489942	0.031250	0.000977
-0.708259	0.501631	0.156250	0.024414
-0.721840	0.521054	0.000000	0.000000
-0.725039	0.525681	0.093750	0.008789
-0.764654	0.584695	0.062500	0.003906
-0.717151	0.514306	0.062500	0.003906
-0.682942	0.466410	0.093750	0.008789
-0.652125	0.425266	0.156250	0.024414
-0.679249	0.461379	0.218750	0.047852
-0.743005	0.552056	0.093750	0.008789
-0.721562	0.520652	0.156250	0.024414
-0.736789	0.542857	0.093750	0.008789
-0.728898	0.531293	0.031250	0.000977
-0.750877	0.563816	0.000000	0.000000
-0.694560	0.482413	0.125000	0.015625
-0.742149	0.550785	0.000000	0.000000
-0.782558	0.612397	0.062500	0.003906
-0.677997	0.459680	0.062500	0.003906
-0.691940	0.478781	0.156250	0.024414
-0.671989	0.451570	0.218750	0.047852
-0.722001	0.521285	0.125000	0.015625
-0.728291	0.530408	0.062500	0.003906
-0.692249	0.479208	0.031250	0.000977
-0.739934	0.547502	0.062500	0.003906
-0.745032	0.555073	0.031250	0.000977
-0.715819	0.512397	0.062500	0.003906
-0.727548	0.529326	0.156250	0.024414
-0.707121	0.500020	0.000000	0.000000
-0.733197	0.537577	0.125000	0.015625
-0.751298	0.564448	0.187500	0.035156
-0.743345	0.552562	0.062500	0.003906
-0.715043	0.511287	0.031250	0.000977
-0.695436	0.483631	0.031250	0.000977
-0.732586	0.536682	0.125000	0.015625
