# Energy	Energy^2	Magnetic	Magnet^2
-0.753003	0.567013	0.019531	0.000381
-0.750549	0.563323	0.068359	0.004673
-0.748628	0.560444	0.027344	0.000748
-0.754382	0.569093	0.033203	0.001102
-0.756349	0.572064	0.007812	0.000061
-0.744542	0.554343	0.009766	0.000095
-0.759202	0.576387	0.064453	0.004154
-0.750283	0.562925	0.015625	0.000244
-0.750107	0.562661	0.021484	0.000462
-0.753751	0.568140	0.044922	0.002018
-0.753723	0.568098	0.001953	0.000004
-0.751017	0.564026	0.025391	0.000645
-0.747455	0.558689	0.011719	0.000137
-0.755783	0.571208	0.041016	0.001682
-0.746368	0.557065	0.056641	0.003208
-0.752397	0.566101	0.042969	0.001846
-0.751202	0.564304	0.003906	0.000015
-0.751805	0.565210	0.000000	0.000000
-0.758416	0.575195	0.031250	0.000977
-0.753597	0.567908	0.000000	0.000000
-0.751371	0.564558	0.013672	0.000187
-0.751784	0.565180	0.011719	0.000137
-0.753855	0.568298	0.041016	0.001682
-0.752980	0.566979	0.039062	0.001526
-0.754039	0.568575	0.009766	0.000095
-0.747824	0.559240	0.019531	0.000381
-0.753548	0.567834	0.007812	0.000061
-0.742697	0.551599	0.050781	0.002579
-0.755678	0.571049	0.025391	0.000645
-0.751182	0.564275	0.003906	0.000015
-0.753340	0.567521	0.009766	0.000095
-0.756284	0.571966	0.003906	0.000015
-0.750983	0.563975	0.042969	0.001846
-0.738975	0.546084	0.052734	0.002781
-0.751878	0.565321	0.041016	0.001682
-0.752286	0.565934	0.025391	0.000645
-0.746104	0.556671	0.015625	0.000244
-0.750097	0.562646	0.029297	0.000858
-0.749827	0.562241	0.046875	0.002197
-0.750596	0.563395	0.068359	0.004673
-0.754865	0.569821	0.011719	0.000137
-0.753877	0.568330	0.046875	0.002197
-0.749736	0.562103	0.046875	0.002197
-0.757379	0.573623	0.080078	0.006413
-0.759670	0.577099	0.021484	0.000462
-0.758419	0.575199	0.048828	0.002384
-0.752152	0.565733	0.021484	0.000462
-0.748546	0.560322	0.062500	0.003906
-0.751423	0.564637	0.031250	0.000977
-0.752611	0.566424	0.085938	0.007385
-0.746934	0.557910	0.007812	0.000061
-0.752597	0.566403	0.011719	0.000137
-0.749849	0.562273	0.019531	0.000381
-0.751468	0.564704	0.001953	0.000004
-0.748010	0.559519	0.025391	0.000645
-0.751899	0.565353	0.009766	0.000095
-0.746642	0.557475	0.054688	0.002991
-0.751149	0.564224	0.001953	0.000004
-0.753042	0.567072	0.005859	0.000034
-0.758389	0.575154	0.011719	0.000137
-0.756397	0.572137	0.027344	0.000748
-0.757616	0.573981	0.033203	0.001102
-0.749682	0.562022	0.001953	0.000004
-0.754274	0.568929	0.009766	0.000095
-0.749161	0.561243	0.054688	0.002991
-0.754239	0.568877	0.050781	0.002579
-0.752330	0.566000	0.076172	0.005802
-0.748700	0.560551	0.007812	0.000061
-0.754919	0.569902	0.025391	0.000645
-0.750047	0.562570	0.046875	0.002197
-0.757623	0.573993	0.007812	0.000061
-0.754147	0.568738	0.027344	0.000748
-0.753498	0.567759	0.011719	0.000137
-0.748326	0.559992	0.003906	0.000015
-0.750367	0.563051	0.062500	0.003906
-0.750198	0.562798	0.001953	0.000004
-0.752516	0.566280	0.029297	0.000858
-0.748689	0.560536	0.060547	0.003666
-0.750691	0.563537	0.001953	0.000004
-0.750865	0.563799	0.037109	0.001377
-0.752258	0.565892	0.009766	0.000095
-0.746384	0.557089	0.003906	0.000015
-0.750054	0.562580	0.064453	0.004154
-0.750105	0.562658	0.060547	0.003666
-0.749132	0.561198	0.037109	0.001377
-0.754101	0.568668	0.003906	0.000015
-0.754755	0.569655	0.007812	0.000061
-0.748896	0.560845	0.046875	0.002197
-0.755847	0.571305	0.019531	0.000381
-0.745194	0.555314	0.066406	0.004410
-0.753520	0.567793	0.033203	0.001102
-0.753325	0.567499	0.005859	0.000034
-0.752672	0.566515	0.035156	0.001236
-0.748124	0.559690	0.003906	0.000015
-0.747857	0.559289	0.005859	0.000034
-0.752996	0.567004	0.003906	0.000015
-0.758864	0.575874	0.007812	0.000061
-0.752171	0.565761	0.042969	0.001846
-0.753628	0.567955	0.000000	0.000000
-0.755585	0.570908	0.068359	0.004673
-0.749810	0.562216	0.015625	0.000244
-0.752330	0.566001	0.019531	0.000381
-0.755897	0.571381	0.003906	0.000015
-0.749937	0.562406	0.017578	0.000309
-0.747437	0.558662	0.017578	0.000309
-0.754258	0.568905	0.058594	0.003433
-0.750982	0.563975	0.017578	0.000309
-0.754409	0.569133	0.064453	0.004154
-0.760052	0.577679	0.013672	0.000187
-0.749961	0.562442	0.009766	0.000095
-0.763790	0.583375	0.031250	0.000977
-0.750996	0.563994	0.011719	0.000137
-0.749034	0.561052	0.005859	0.000034
-0.749986	0.562479	0.044922	0.002018
-0.752181	0.565777	0.013672	0.000187
-0.752399	0.566105	0.015625	0.000244
-0.749400	0.561600	0.023438	0.000549
-0.746584	0.557387	0.019531	0.000381
-0.745655	0.556002	0.013672	0.000187
-0.748167	0.559754	0.015625	0.000244
-0.753721	0.568095	0.029297	0.000858
-0.746839	0.557768	0.005859	0.000034
-0.760198	0.577901	0.003906	0.000015
-0.746599	0.557410	0.003906	0.000015
-0.744239	0.553892	0.037109	0.001377
-0.751906	0.565362	0.011719	0.000137
-0.756534	0.572343	0.009766	0.000095
-0.747024	0.558045	0.060547	0.003666
-0.751917	0.565379	0.044922	0.002018
-0.754374	0.569080	0.029297	0.000858
-0.756723	0.572630	0.056641	0.003208
-0.749287	0.561432	0.019531	0.000381
-0.754888	0.569856	0.033203	0.001102
-0.758781	0.575748	0.001953	0.000004
-0.756074	0.571648	0.031250	0.000977
-0.752507	0.566266	0.031250	0.000977
-0.758956	0.576014	0.037109	0.001377
-0.753334	0.567512	0.029297	0.000858
-0.756125	0.571724	0.003906	0.000015
-0.754134	0.568718	0.035156	0.001236
-0.751487	0.564733	0.005859	0.000034
-0.753620	0.567943	0.074219	0.005508
-0.756317	0.572016	0.015625	0.000244
-0.753763	0.568158	0.029297	0.000858
-0.746218	0.556841	0.050781	0.002579
-0.759831	0.577342	0.001953	0.000004
-0.755849	0.571307	0.027344	0.000748
-0.753466	0.567711	0.039062	0.001526
-0.751312	0.564470	0.023438	0.000549
-0.754243	0.568883	0.021484	0.000462
-0.750695	0.563543	0.019531	0.000381
-0.755030	0.570071	0.005859	0.000034
-0.749136	0.561205	0.029297	0.000858
-0.753470	0.567717	0.048828	0.002384
-0.756235	0.571892	0.007812	0.000061
-0.757619	0.573986	0.021484	0.000462
-0.750272	0.562908	0.015625	0.000244
-0.748331	0.559999	0.013672	0.000187
-0.753085	0.567138	0.015625	0.000244
-0.745374	0.555582	0.003906	0.000015
-0.754120	0.568696	0.039062	0.001526
-0.763721	0.583270	0.011719	0.000137
-0.752455	0.566188	0.005859	0.000034
-0.752917	0.566885	0.005859	0.000034
-0.752694	0.566549	0.089844	0.008072
-0.749261	0.561392	0.033203	0.001102
-0.756730	0.572640	0.070312	0.004944
-0.753144	0.567226	0.000000	0.000000
-0.759369	0.576642	0.027344	0.000748
-0.759395	0.576681	0.027344	0.000748
-0.751915	0.565376	0.001953	0.000004
-0.748638	0.560459	0.007812	0.000061
-0.757661	0.574050	0.029297	0.000858
-0.759122	0.576267	0.001953	0.000004
-0.761621	0.580066	0.039062	0.001526
-0.757511	0.573823	0.009766	0.000095
-0.750607	0.563411	0.013672	0.000187
-0.758773	0.575737	0.041016	0.001682
-0.748806	0.560710	0.009766	0.000095
-0.758285	0.574996	0.082031	0.006729
-0.761588	0.580016	0.033203	0.001102
-0.753487	0.567742	0.029297	0.000858
-0.759747	0.577216	0.070312	0.004944
-0.748908	0.560863	0.011719	0.000137
-0.748656	0.560487	0.042969	0.001846
-0.749661	0.561992	0.025391	0.000645
-0.754345	0.569036	0.021484	0.000462
-0.759398	0.576685	0.000000	0.000000
-0.753517	0.567788	0.054688	0.002991
-0.756557	0.572379	0.095703	0.009159
-0.749934	0.562401	0.035156	0.001236
-0.742913	0.551920	0.001953	0.000004
-0.766577	0.587641	0.042969	0.001846
-0.750849	0.563774	0.062500	0.003906
-0.759739	0.577204	0.021484	0.000462
-0.751459	0.564690	0.009766	0.000095
-0.754297	0.568964	0.021484	0.000462
-0.755752	0.571161	0.048828	0.002384
-0.743942	0.553450	0.019531	0.000381
-0.756350	0.572065	0.005859	0.000034
-0.754428	0.569161	0.003906	0.000015
-0.749390	0.561585	0.001953	0.000004
-0.746928	0.557901	0.050781	0.002579
-0.747715	0.559077	0.041016	0.001682
-0.756562	0.572386	0.007812	0.000061
-0.748998	0.560999	0.039062	0.001526
-0.760344	0.578124	0.019531	0.000381
-0.751229	0.564346	0.039062	0.001526
-0.750513	0.563269	0.031250	0.000977
-0.752047	0.565574	0.046875	0.002197
-0.748955	0.560933	0.015625	0.000244
-0.752220	0.565835	0.054688	0.002991
-0.753291	0.567447	0.005859	0.000034
-0.751065	0.564099	0.017578	0.000309
-0.757760	0.574200	0.031250	0.000977
-0.751202	0.564305	0.009766	0.000095
-0.753770	0.568169	0.011719	0.000137
-0.750359	0.563038	0.015625	0.000244
-0.755910	0.571400	0.005859	0.000034
-0.755130	0.570221	0.011719	0.000137
-0.749319	0.561478	0.011719	0.000137
-0.743956	0.553470	0.021484	0.000462
-0.755533	0.570830	0.015625	0.000244
-0.753896	0.568360	0.001953	0.000004
-0.748809	0.560715	0.011719	0.000137
-0.754331	0.569015	0.025391	0.000645
-0.747138	0.558215	0.015625	0.000244
-0.756437	0.572197	0.031250	0.000977
-0.766082	0.586882	0.015625	0.000244
-0.750328	0.562992	0.011719	0.000137
-0.754428	0.569162	0.031250	0.000977
-0.752404	0.566112	0.052734	0.002781
-0.751579	0.564870	0.007812	0.000061
-0.751848	0.565276	0.011719	0.000137
-0.753287	0.567441	0.058594	0.003433
-0.750483	0.563224	0.039062	0.001526
-0.746007	0.556527	0.039062	0.001526
-0.746716	0.557585	0.013672	0.000187
-0.751024	0.564038	0.019531	0.000381
-0.744801	0.554728	0.007812	0.000061
-0.750719	0.563579	0.056641	0.003208
-0.745132	0.555221	0.027344	0.000748
-0.745519	0.555799	0.005859	0.000034
-0.760213	0.577924	0.015625	0.000244
-0.749926	0.562389	0.019531	0.000381
-0.744079	0.553653	0.048828	0.002384
-0.756586	0.572422	0.027344	0.000748
-0.757787	0.574242	0.013672	0.000187
-0.749772	0.562158	0.044922	0.002018
-0.754241	0.568879	0.009766	0.000095
-0.748928	0.560893	0.062500	0.003906
-0.758400	0.575171	0.019531	0.000381
-0.748278	0.559920	0.048828	0.002384
-0.754008	0.568527	0.050781	0.002579
-0.756054	0.571618	0.001953	0.000004
-0.756999	0.573047	0.009766	0.000095
-0.746013	0.556535	0.023438	0.000549
-0.755939	0.571444	0.019531	0.000381
-0.751080	0.564122	0.011719	0.000137
-0.754827	0.569765	0.044922	0.002018
-0.751818	0.565230	0.011719	0.000137
-0.755276	0.570441	0.005859	0.000034
-0.757850	0.574336	0.011719	0.000137
-0.745892	0.556354	0.050781	0.002579
-0.755118	0.570202	0.072266	0.005222
-0.741284	0.549502	0.019531	0.000381
-0.759538	0.576897	0.025391	0.000645
-0.759455	0.576772	0.052734	0.002781
-0.752614	0.566428	0.019531	0.000381
-0.759025	0.576118	0.021484	0.000462
-0.748367	0.560053	0.044922	0.002018
-0.750820	0.563730	0.003906	0.000015
-0.750712	0.563569	0.027344	0.000748
-0.752417	0.566131	0.017578	0.000309
-0.750906	0.563860	0.019531	0.000381
-0.748986	0.560981	0.001953	0.000004
-0.761739	0.580246	0.054688	0.002991
-0.751787	0.565184	0.005859	0.000034
-0.748969	0.560955	0.021484	0.000462
-0.751874	0.565314	0.013672	0.000187
-0.752666	0.566506	0.041016	0.001682
-0.757506	0.573816	0.005859	0.000034
-0.755506	0.570789	0.001953	0.000004
-0.748408	0.560115	0.013672	0.000187
-0.748114	0.559674	0.025391	0.000645
-0.750165	0.562747	0.015625	0.000244
-0.756538	0.572349	0.027344	0.000748
-0.756019	0.571565	0.007812	0.000061
-0.758716	0.575650	0.027344	0.000748
-0.756811	0.572763	0.000000	0.000000
-0.750913	0.563871	0.025391	0.000645
-0.747787	0.559185	0.023438	0.000549
-0.755293	0.570467	0.029297	0.000858
-0.750135	0.562703	0.017578	0.000309
-0.764284	0.584130	0.009766	0.000095
-0.752976	0.566973	0.003906	0.000015
-0.744879	0.554844	0.031250	0.000977
-0.747933	0.559404	0.000000	0.000000
-0.754167	0.568768	0.021484	0.000462
-0.748176	0.559767	0.029297	0.000858
-0.762852	0.581942	0.005859	0.000034
-0.756191	0.571826	0.009766	0.000095
-0.758096	0.574710	0.048828	0.002384
-0.749142	0.561214	0.050781	0.002579
-0.755679	0.571051	0.042969	0.001846
-0.752722	0.566591	0.017578	0.000309
-0.755441	0.570691	0.035156	0.001236
-0.746943	0.557924	0.007812	0.000061
-0.752658	0.566494	0.023438	0.000549
-0.746362	0.557056	0.019531	0.000381
-0.748746	0.560621	0.052734	0.002781
-0.751220	0.564331	0.025391	0.000645
-0.750908	0.563862	0.029297	0.000858
-0.752934	0.566909	0.070312	0.004944
-0.758811	0.575794	0.017578	0.000309
-0.755667	0.571032	0.007812	0.000061
-0.748780	0.560672	0.056641	0.003208
-0.754604	0.569428	0.007812	0.000061
-0.751485	0.564730	0.042969	0.001846
-0.752280	0.565926	0.033203	0.001102
-0.753600	0.567914	0.041016	0.001682
-0.751924	0.565390	0.027344	0.000748
-0.753611	0.567929	0.009766	0.000095
-0.759365	0.576635	0.015625	0.000244
-0.754397	0.569116	0.005859	0.000034
-0.750698	0.563547	0.000000	0.000000
-0.745575	0.555882	0.037109	0.001377
-0.749624	0.561936	0.027344	0.000748
-0.753865	0.568313	0.037109	0.001377
-0.746410	0.557127	0.039062	0.001526
-0.751053	0.564080	0.023438	0.000549
-0.757555	0.573889	0.027344	0.000748
-0.749992	0.562488	0.013672	0.000187
-0.752211	0.565821	0.005859	0.000034
-0.752627	0.566447	0.035156	0.001236
-0.749210	0.561315	0.019531	0.000381
