# Energy	Energy^2	Magnetic	Magnet^2
-0.695127	0.483201	0.062500	0.003906
-0.730618	0.533802	0.187500	0.035156
-0.719079	0.517075	0.250000	0.062500
-0.645896	0.417182	0.250000	0.062500
-0.692059	0.478946	0.312500	0.097656
-0.752611	0.566423	0.187500	0.035156
-0.658150	0.433161	0.187500	0.035156
-0.699567	0.489394	0.062500	0.003906
-0.668115	0.446378	0.125000	0.015625
-0.693228	0.480564	0.375000	0.140625
-0.630990	0.398148	0.000000	0.000000
-0.698100	0.487343	0.187500	0.035156
-0.714726	0.510833	0.062500	0.003906
-0.661036	0.436968	0.187500	0.035156
-0.657517	0.432329	0.062500	0.003906
-0.636999	0.405767	0.312500	0.097656
-0.618408	0.382428	0.062500	0.003906
-0.596414	0.355710	0.437500	0.191406
-0.630414	0.397422	0.000000	0.000000
-0.613313	0.376153	0.062500	0.003906
-0.652579	0.425859	0.125000	0.015625
-0.682854	0.466289	0.125000	0.015625
-0.746866	0.557809	0.062500	0.003906
-0.672225	0.451886	0.125000	0.015625
-0.643073	0.413542	0.125000	0.015625
-0.646869	0.418439	0.187500	0.035156
-0.630077	0.396997	0.000000	0.000000
-0.703931	0.495519	0.125000	0.015625
-0.626469	0.392464	0.125000	0.015625
-0.652658	0.425962	0.000000	0.000000
-0.676882	0.458169	0.125000	0.015625
-0.738376	0.545200	0.125000	0.015625
-0.707736	0.500890	0.125000	0.015625
-0.661515	0.437602	0.187500	0.035156
-0.723243	0.523081	0.062500	0.003906
-0.668884	0.447406	0.187500	0.035156
-0.630036	0.396946	0.187500	0.035156
-0.755565	0.570879	0.062500	0.003906
-0.677871	0.459509	0.125000	0.015625
-0.614542	0.377662	0.250000	0.062500
-0.700766	0.491073	0.062500	0.003906
-0.693263	0.480613	0.062500	0.003906
-0.646023	0.417345	0.312500	0.097656
-0.729472	0.532129	0.000000	0.000000
-0.688773	0.474408	0.125000	0.015625
-0.720696	0.519402	0.062500	0.003906
-0.672661	0.452473	0.500000	0.250000
-0.755719	0.571111	0.062500	0.003906
-0.699399	0.489159	0.250000	0.062500
-0.632550	0.400120	0.062500	0.003906
-0.679784	0.462106	0.250000	0.062500
-0.694297	0.482048	0.187500	0.035156
-0.676117	0.457134	0.062500	0.003906
-0.622902	0.388006	0.062500	0.003906
-0.715396	0.511791	0.125000	0.015625
-0.590752	0.348988	0.062500	0.003906
-0.716740	0.513716	0.250000	0.062500
-0.696791	0.485518	0.125000	0.015625
-0.761543	0.579948	0.062500	0.003906
-0.660546	0.436321	0.125000	0.015625
-0.688236	0.473669	0.250000	0.062500
-0.663252	0.439903	0.062500	0.003906
-0.757177	0.573316	0.187500	0.035156
-0.633964	0.401911	0.250000	0.062500
-0.716747	0.513727	0.250000	0.062500
-0.655488	0.429664	0.125000	0.015625
-0.722887	0.522565	0.125000	0.015625
-0.683699	0.467444	0.062500	0.003906
-0.671445	0.450839	0.062500	0.003906
-0.714670	0.510753	0.062500	0.003906
-0.633416	0.401215	0.062500	0.003906
-0.716394	0.513221	0.000000	0.000000
-0.811615	0.658719	0.187500	0.035156
-0.667836	0.446004	0.250000	0.062500
-0.652466	0.425712	0.062500	0.003906
-0.737836	0.544401	0.062500	0.003906
-0.623765	0.389083	0.250000	0.062500
-0.641800	0.411908	0.125000	0.015625
-0.602230	0.362681	0.187500	0.035156
-0.665453	0.442828	0.187500	0.035156
-0.711086	0.505643	0.062500	0.003906
-0.675245	0.455956	0.062500	0.003906
-0.724959	0.525566	0.187500	0.035156
-0.689698	0.475683	0.125000	0.015625
-0.810672	0.657189	0.250000	0.062500
-0.727254	0.528898	0.000000	0.000000
-0.705786	0.498134	0.250000	0.062500
-0.665463	0.442841	0.125000	0.015625
-0.604858	0.365854	0.062500	0.003906
-0.725433	0.526253	0.000000	0.000000
-0.740110	0.547762	0.000000	0.000000
-0.641501	0.411523	0.250000	0.062500
-0.708126	0.501443	0.187500	0.035156
-0.690169	0.476334	0.187500	0.035156
-0.729040	0.531500	0.250000	0.062500
-0.708837	0.502450	0.187500	0.035156
-0.722077	0.521395	0.125000	0.015625
-0.682570	0.465902	0.062500	0.003906
-0.693734	0.481267	0.062500	0.003906
-0.631927	0.399332	0.437500	0.191406
-0.597316	0.356786	0.062500	0.003906
-0.701961	0.492749	0.187500	0.035156
-0.758248	0.574939	0.125000	0.015625
-0.650768	0.423499	0.000000	0.000000
-0.674548	0.455015	0.187500	0.035156
-0.727512	0.529274	0.125000	0.015625
-0.755339	0.570537	0.250000	0.062500
-0.727870	0.529795	0.000000	0.000000
-0.762487	0.581386	0.250000	0.062500
-0.759686	0.577123	0.062500	0.003906
-0.625596	0.391370	0.187500	0.035156
-0.762338	0.581160	0.000000	0.000000
-0.706987	0.499830	0.250000	0.062500
-0.653320	0.426827	0.062500	0.003906
-0.696335	0.484882	0.375000	0.140625
-0.739283	0.546540	0.250000	0.062500
-0.791640	0.626694	0.312500	0.097656
-0.737889	0.544479	0.125000	0.015625
-0.668534	0.446937	0.125000	0.015625
-0.814371	0.663200	0.187500	0.035156
-0.653354	0.426872	0.062500	0.003906
-0.719814	0.518132	0.312500	0.097656
-0.657319	0.432068	0.000000	0.000000
-0.690451	0.476723	0.375000	0.140625
-0.751486	0.564731	0.125000	0.015625
-0.699316	0.489042	0.250000	0.062500
-0.728162	0.530220	0.312500	0.097656
-0.606076	0.367328	0.187500	0.035156
-0.670562	0.449653	0.000000	0.000000
-0.634257	0.402282	0.187500	0.035156
-0.675930	0.456881	0.062500	0.003906
-0.698518	0.487928	0.125000	0.015625
-0.699633	0.489486	0.062500	0.003906
-0.611947	0.374479	0.000000	0.000000
-0.708362	0.501777	0.062500	0.003906
-0.687843	0.473128	0.125000	0.015625
-0.595926	0.355128	0.062500	0.003906
-0.728686	0.530983	0.250000	0.062500
-0.632588	0.400167	0.125000	0.015625
-0.677103	0.458468	0.187500	0.035156
-0.695551	0.483792	0.125000	0.015625
-0.642464	0.412759	0.125000	0.015625
-0.752219	0.565833	0.125000	0.015625
-0.670484	0.449549	0.062500	0.003906
-0.668066	0.446312	0.062500	0.003906
-0.735011	0.540242	0.125000	0.015625
-0.648155	0.420105	0.125000	0.015625
-0.685646	0.470111	0.062500	0.003906
-0.721493	0.520552	0.062500	0.003906
-0.692388	0.479402	0.250000	0.062500
-0.719511	0.517697	0.125000	0.015625
-0.645893	0.417178	0.125000	0.015625
-0.665715	0.443177	0.062500	0.003906
-0.782895	0.612925	0.250000	0.062500
-0.749843	0.562265	0.312500	0.097656
-0.650148	0.422692	0.375000	0.140625
-0.675996	0.456971	0.250000	0.062500
-0.703278	0.494600	0.062500	0.003906
-0.719587	0.517805	0.187500	0.035156
-0.652415	0.425646	0.000000	0.000000
-0.648102	0.420036	0.062500	0.003906
-0.727480	0.529227	0.062500	0.003906
-0.687934	0.473253	0.125000	0.015625
-0.658363	0.433441	0.187500	0.035156
-0.693715	0.481240	0.125000	0.015625
-0.747576	0.558870	0.187500	0.035156
-0.721604	0.520713	0.250000	0.062500
-0.697067	0.485902	0.062500	0.003906
-0.676547	0.457715	0.125000	0.015625
-0.632358	0.399877	0.125000	0.015625
-0.672984	0.452908	0.000000	0.000000
-0.678821	0.460797	0.000000	0.000000
-0.685692	0.470173	0.187500	0.035156
-0.649721	0.422138	0.187500	0.035156
-0.700322	0.490451	0.000000	0.000000
-0.725808	0.526797	0.125000	0.015625
-0.729904	0.532760	0.125000	0.015625
-0.700695	0.490974	0.062500	0.003906
-0.795022	0.632060	0.062500	0.003906
-0.691478	0.478141	0.062500	0.003906
-0.678979	0.461013	0.125000	0.015625
-0.607534	0.369098	0.500000	0.250000
-0.700631	0.490884	0.062500	0.003906
-0.781972	0.611480	0.125000	0.015625
-0.663973	0.440861	0.125000	0.015625
-0.692046	0.478928	0.437500	0.191406
-0.714691	0.510783	0.312500	0.097656
-0.629585	0.396377	0.000000	0.000000
-0.745541	0.555832	0.062500	0.003906
-0.657687	0.432552	0.250000	0.062500
-0.698815	0.488343	0.062500	0.003906
-0.680294	0.462800	0.125000	0.015625
-0.742063	0.550657	0.062500	0.003906
-0.682587	0.465925	0.062500	0.003906
-0.728404	0.530572	0.062500	0.003906
-0.698989	0.488586	0.125000	0.015625
-0.658293	0.433350	0.187500	0.035156
-0.680966	0.463714	0.250000	0.062500
-0.702936	0.494120	0.062500	0.003906
-0.795659	0.633073	0.312500	0.097656
-0.630890	0.398023	0.062500	0.003906
-0.670125	0.449067	0.062500	0.003906
-0.666411	0.444104	0.187500	0.035156
-0.694582	0.482444	0.062500	0.003906
-0.712219	0.507256	0.312500	0.097656
-0.684216	0.468152	0.000000	0.000000
-0.711640	0.506432	0.000000	0.000000
-0.678808	0.460780	0.000000	0.000000
-0.757464	0.573752	0.000000	0.000000
-0.622103	0.387012	0.125000	0.015625
-0.709130	0.502865	0.187500	0.035156
-0.673305	0.453340	0.187500	0.035156
-0.660013	0.435617	0.062500	0.003906
-0.656969	0.431608	0.125000	0.015625
-0.755763	0.571178	0.062500	0.003906
-0.657778	0.432671	0.062500	0.003906
-0.774976	0.600588	0.000000	0.000000
-0.656425	0.430893	0.125000	0.015625
-0.697048	0.485875	0.062500	0.003906
-0.683636	0.467359	0.312500	0.097656
-0.603316	0.363991	0.000000	0.000000
-0.698563	0.487990	0.187500	0.035156
-0.677982	0.459660	0.250000	0.062500
-0.755789	0.571217	0.062500	0.003906
-0.621113	0.385781	0.500000	0.250000
-0.707726	0.500876	0.125000	0.015625
-0.672363	0.452073	0.125000	0.015625
-0.681645	0.464639	0.125000	0.015625
-0.686706	0.471566	0.125000	0.015625
-0.778474	0.606022	0.000000	0.000000
-0.689419	0.475298	0.125000	0.015625
-0.754966	0.569974	0.000000	0.000000
-0.665388	0.442741	0.250000	0.062500
-0.600351	0.360421	0.062500	0.003906
-0.641378	0.411365	0.000000	0.000000
-0.692015	0.478885	0.125000	0.015625
-0.667215	0.445176	0.062500	0.003906
-0.672563	0.452341	0.062500	0.003906
-0.638370	0.407516	0.125000	0.015625
-0.724257	0.524548	0.187500	0.035156
-0.713265	0.508746	0.312500	0.097656
-0.701840	0.492579	0.125000	0.015625
-0.664675	0.441793	0.187500	0.035156
-0.653669	0.427283	0.062500	0.003906
-0.688073	0.473445	0.000000	0.000000
-0.698208	0.487494	0.062500	0.003906
-0.608304	0.370034	0.250000	0.062500
-0.689947	0.476026	0.000000	0.000000
-0.646752	0.418288	0.187500	0.035156
-0.714728	0.510836	0.000000	0.000000
-0.660552	0.436329	0.062500	0.003906
-0.774366	0.599643	0.000000	0.000000
-0.756530	0.572338	0.250000	0.062500
-0.631074	0.398254	0.062500	0.003906
-0.722890	0.522570	0.375000	0.140625
-0.651108	0.423942	0.000000	0.000000
-0.752328	0.565997	0.250000	0.062500
-0.697039	0.485863	0.000000	0.000000
-0.680330	0.462849	0.125000	0.015625
-0.678862	0.460854	0.125000	0.015625
-0.708423	0.501864	0.062500	0.003906
-0.694180	0.481885	0.312500	0.097656
-0.660651	0.436460	0.187500	0.035156
-0.712735	0.507992	0.062500	0.003906
-0.660984	0.436900	0.250000	0.062500
-0.787152	0.619609	0.000000	0.000000
-0.694836	0.482797	0.000000	0.000000
-0.653237	0.426719	0.250000	0.062500
-0.675174	0.455860	0.062500	0.003906
-0.662134	0.438422	0.125000	0.015625
-0.708054	0.501340	0.062500	0.003906
-0.713996	0.509790	0.062500	0.003906
-0.626069	0.391963	0.187500	0.035156
-0.607525	0.369087	0.125000	0.015625
-0.673657	0.453814	0.062500	0.003906
-0.642072	0.412257	0.312500	0.097656
-0.739918	0.547478	0.125000	0.015625
-0.640956	0.410825	0.250000	0.062500
-0.703985	0.495595	0.250000	0.062500
-0.689936	0.476012	0.187500	0.035156
-0.672239	0.451905	0.250000	0.062500
-0.631073	0.398254	0.125000	0.015625
-0.732598	0.536700	0.062500	0.003906
-0.649962	0.422450	0.062500	0.003906
-0.695881	0.484251	0.062500	0.003906
-0.755481	0.570752	0.125000	0.015625
-0.659223	0.434575	0.250000	0.062500
-0.647720	0.419541	0.250000	0.062500
-0.822846	0.677075	0.125000	0.015625
-0.660342	0.436052	0.250000	0.062500
-0.672377	0.452091	0.437500	0.191406
-0.646812	0.418365	0.062500	0.003906
-0.667177	0.445125	0.062500	0.003906
-0.651100	0.423932	0.125000	0.015625
-0.724411	0.524771	0.062500	0.003906
-0.709260	0.503049	0.250000	0.062500
-0.702479	0.493477	0.187500	0.035156
-0.697175	0.486053	0.000000	0.000000
-0.690392	0.476641	0.062500	0.003906
-0.619630	0.383942	0.187500	0.035156
-0.656936	0.431565	0.000000	0.000000
-0.741629	0.550014	0.187500	0.035156
-0.697914	0.487084	0.125000	0.015625
-0.707686	0.500819	0.125000	0.015625
-0.684286	0.468247	0.062500	0.003906
-0.680581	0.463191	0.312500	0.097656
-0.713475	0.509046	0.062500	0.003906
-0.703698	0.495190	0.312500	0.097656
-0.716965	0.514038	0.000000	0.000000
-0.661693	0.437838	0.187500	0.035156
-0.703819	0.495361	0.125000	0.015625
-0.715949	0.512583	0.125000	0.015625
-0.620283	0.384751	0.312500	0.097656
-0.684067	0.467947	0.062500	0.003906
-0.728386	0.530546	0.250000	0.062500
-0.737657	0.544138	0.437500	0.191406
-0.821561	0.674963	0.125000	0.015625
-0.771264	0.594849	0.062500	0.003906
-0.718343	0.516017	0.187500	0.035156
-0.683568	0.467265	0.250000	0.062500
-0.683915	0.467740	0.125000	0.015625
-0.692675	0.479799	0.187500	0.035156
-0.703415	0.494793	0.000000	0.000000
-0.713003	0.508373	0.125000	0.015625
-0.709765	0.503767	0.125000	0.015625
-0.690204	0.476381	0.187500	0.035156
-0.704498	0.496317	0.125000	0.015625
-0.794984	0.631999	0.000000	0.000000
-0.647079	0.418711	0.125000	0.015625
-0.719591	0.517811	0.250000	0.062500
-0.674109	0.454423	0.187500	0.035156
-0.706907	0.499717	0.187500	0.035156
-0.743430	0.552688	0.250000	0.062500
-0.797746	0.636399	0.062500	0.003906
-0.720045	0.518465	0.000000	0.000000
-0.738580	0.545500	0.062500	0.003906
-0.723547	0.523520	0.062500	0.003906
-0.806434	0.650336	0.187500	0.035156
-0.628297	0.394758	0.000000	0.000000
-0.727427	0.529149	0.062500	0.003906
-0.696381	0.484946	0.125000	0.015625
