# Energy	Energy^2	Magnetic	Magnet^2
-0.750660	0.563490	0.003906	0.000015
-0.751587	0.564883	0.015625	0.000244
-0.744789	0.554710	0.042969	0.001846
-0.757757	0.574196	0.011719	0.000137
-0.751931	0.565400	0.066406	0.004410
-0.749660	0.561990	0.003906	0.000015
-0.745940	0.556427	0.011719	0.000137
-0.749693	0.562040	0.019531	0.000381
-0.748534	0.560303	0.066406	0.004410
-0.759449	0.576763	0.039062	0.001526
-0.751422	0.564635	0.058594	0.003433
-0.748502	0.560255	0.039062	0.001526
-0.748220	0.559832	0.023438	0.000549
-0.739414	0.546734	0.027344	0.000748
-0.749472	0.561709	0.035156	0.001236
-0.750718	0.563577	0.003906	0.000015
-0.751978	0.565471	0.027344	0.000748
-0.749711	0.562067	0.003906	0.000015
-0.748749	0.560625	0.015625	0.000244
-0.755744	0.571149	0.015625	0.000244
-0.749404	0.561606	0.015625	0.000244
-0.744144	0.553750	0.121094	0.014664
-0.756401	0.572143	0.019531	0.000381
-0.757571	0.573913	0.003906	0.000015
-0.755207	0.570338	0.093750	0.008789
-0.743207	0.552357	0.015625	0.000244
-0.760188	0.577886	0.039062	0.001526
-0.743054	0.552129	0.039062	0.001526
-0.741319	0.549555	0.019531	0.000381
-0.751907	0.565365	0.031250	0.000977
-0.752285	0.565932	0.011719	0.000137
-0.761377	0.579694	0.042969	0.001846
-0.745011	0.555041	0.015625	0.000244
-0.742331	0.551056	0.023438	0.000549
-0.754536	0.569324	0.015625	0.000244
-0.748583	0.560376	0.027344	0.000748
-0.755365	0.570576	0.046875	0.002197
-0.744436	0.554185	0.011719	0.000137
-0.752883	0.566833	0.042969	0.001846
-0.751830	0.565248	0.023438	0.000549
-0.753041	0.567071	0.031250	0.000977
-0.749080	0.561121	0.070312	0.004944
-0.757699	0.574108	0.031250	0.000977
-0.748579	0.560370	0.000000	0.000000
-0.751853	0.565282	0.000000	0.000000
-0.755231	0.570373	0.011719	0.000137
-0.746671	0.557518	0.007812	0.000061
-0.755304	0.570484	0.066406	0.004410
-0.746017	0.556542	0.011719	0.000137
-0.748710	0.560566	0.031250	0.000977
-0.752685	0.566535	0.039062	0.001526
-0.746726	0.557599	0.023438	0.000549
-0.747271	0.558414	0.035156	0.001236
-0.753722	0.568096	0.003906	0.000015
-0.751863	0.565298	0.046875	0.002197
-0.736522	0.542464	0.007812	0.000061
-0.751965	0.565451	0.015625	0.000244
-0.757407	0.573665	0.015625	0.000244
-0.744658	0.554516	0.042969	0.001846
-0.755634	0.570983	0.007812	0.000061
-0.754139	0.568725	0.027344	0.000748
-0.749329	0.561495	0.046875	0.002197
-0.747495	0.558749	0.050781	0.002579
-0.753134	0.567211	0.031250	0.000977
-0.763240	0.582535	0.070312	0.004944
-0.744582	0.554403	0.019531	0.000381
-0.746536	0.557316	0.039062	0.001526
-0.749208	0.561312	0.019531	0.000381
-0.748515	0.560275	0.015625	0.000244
-0.760906	0.578978	0.031250	0.000977
-0.746005	0.556523	0.003906	0.000015
-0.758803	0.575782	0.023438	0.000549
-0.757776	0.574224	0.054688	0.002991
-0.749183	0.561275	0.003906	0.000015
-0.753533	0.567812	0.003906	0.000015
-0.753947	0.568435	0.035156	0.001236
-0.748112	0.559671	0.015625	0.000244
-0.755355	0.570561	0.039062	0.001526
-0.751709	0.565067	0.082031	0.006729
-0.745725	0.556106	0.007812	0.000061
-0.750281	0.562921	0.050781	0.002579
-0.750837	0.563756	0.035156	0.001236
-0.766385	0.587345	0.011719	0.000137
-0.753053	0.567089	0.015625	0.000244
-0.747371	0.558563	0.015625	0.000244
-0.754075	0.568630	0.031250	0.000977
-0.746919	0.557888	0.007812	0.000061
-0.761576	0.579998	0.117188	0.013733
-0.754783	0.569697	0.031250	0.000977
-0.745658	0.556006	0.046875	0.002197
-0.752995	0.567002	0.019531	0.000381
-0.754345	0.569036	0.117188	0.013733
-0.748083	0.559628	0.027344	0.000748
-0.751385	0.564579	0.023438	0.000549
-0.745526	0.555809	0.039062	0.001526
-0.749187	0.561282	0.000000	0.000000
-0.760722	0.578698	0.019531	0.000381
-0.746607	0.557423	0.015625	0.000244
-0.744861	0.554818	0.023438	0.000549
-0.741391	0.549661	0.027344	0.000748
-0.766126	0.586949	0.078125	0.006104
-0.740902	0.548936	0.027344	0.000748
-0.760495	0.578352	0.078125	0.006104
-0.745292	0.555460	0.007812	0.000061
-0.740879	0.548901	0.019531	0.000381
-0.751031	0.564047	0.019531	0.000381
-0.740901	0.548934	0.074219	0.005508
-0.746251	0.556890	0.039062	0.001526
-0.756746	0.572665	0.058594	0.003433
-0.746644	0.557478	0.023438	0.000549
-0.744384	0.554108	0.035156	0.001236
-0.745134	0.555224	0.046875	0.002197
-0.744342	0.554045	0.007812	0.000061
-0.749498	0.561748	0.062500	0.003906
-0.756101	0.571689	0.023438	0.000549
-0.735680	0.541225	0.007812	0.000061
-0.757241	0.573413	0.023438	0.000549
-0.753041	0.567071	0.042969	0.001846
-0.741863	0.550360	0.003906	0.000015
-0.740804	0.548791	0.042969	0.001846
-0.737918	0.544523	0.039062	0.001526
-0.753670	0.568018	0.085938	0.007385
-0.757806	0.574270	0.070312	0.004944
-0.746569	0.557365	0.027344	0.000748
-0.754836	0.569778	0.003906	0.000015
-0.753485	0.567740	0.011719	0.000137
-0.743196	0.552341	0.070312	0.004944
-0.747724	0.559091	0.003906	0.000015
-0.751400	0.564602	0.003906	0.000015
-0.755516	0.570804	0.078125	0.006104
-0.744280	0.553953	0.015625	0.000244
-0.749345	0.561519	0.039062	0.001526
-0.743892	0.553376	0.035156	0.001236
-0.745202	0.555326	0.035156	0.001236
-0.759548	0.576914	0.039062	0.001526
-0.745019	0.555053	0.042969	0.001846
-0.760036	0.577655	0.042969	0.001846
-0.758526	0.575361	0.074219	0.005508
-0.751096	0.564145	0.058594	0.003433
-0.757905	0.574419	0.042969	0.001846
-0.745909	0.556379	0.015625	0.000244
-0.751715	0.565076	0.011719	0.000137
-0.753191	0.567296	0.035156	0.001236
-0.741525	0.549860	0.058594	0.003433
-0.739989	0.547583	0.089844	0.008072
-0.755372	0.570586	0.054688	0.002991
-0.737805	0.544356	0.062500	0.003906
-0.754463	0.569214	0.070312	0.004944
-0.743901	0.553389	0.011719	0.000137
-0.740202	0.547898	0.058594	0.003433
-0.759089	0.576217	0.148438	0.022034
-0.757985	0.574541	0.019531	0.000381
-0.745933	0.556416	0.039062	0.001526
-0.759123	0.576268	0.003906	0.000015
-0.739545	0.546926	0.066406	0.004410
-0.752901	0.566860	0.035156	0.001236
-0.746389	0.557096	0.031250	0.000977
-0.758005	0.574572	0.011719	0.000137
-0.742244	0.550926	0.105469	0.011124
-0.747159	0.558247	0.031250	0.000977
-0.748036	0.559557	0.023438	0.000549
-0.743146	0.552266	0.011719	0.000137
-0.753209	0.567324	0.046875	0.002197
-0.753138	0.567217	0.003906	0.000015
-0.751820	0.565233	0.007812	0.000061
-0.752561	0.566349	0.019531	0.000381
-0.745156	0.555258	0.019531	0.000381
-0.743206	0.552356	0.019531	0.000381
-0.745113	0.555193	0.085938	0.007385
-0.751270	0.564407	0.031250	0.000977
-0.751449	0.564676	0.078125	0.006104
-0.749066	0.561100	0.035156	0.001236
-0.752531	0.566303	0.007812	0.000061
-0.752807	0.566719	0.007812	0.000061
-0.750137	0.562705	0.027344	0.000748
-0.757470	0.573761	0.015625	0.000244
-0.743507	0.552803	0.011719	0.000137
-0.758461	0.575263	0.015625	0.000244
-0.757448	0.573728	0.000000	0.000000
-0.743819	0.553267	0.019531	0.000381
-0.754921	0.569905	0.015625	0.000244
-0.741621	0.550001	0.039062	0.001526
-0.752814	0.566728	0.066406	0.004410
-0.758883	0.575903	0.007812	0.000061
-0.748212	0.559821	0.062500	0.003906
-0.750316	0.562974	0.019531	0.000381
-0.755236	0.570382	0.023438	0.000549
-0.759270	0.576491	0.019531	0.000381
-0.749499	0.561749	0.031250	0.000977
-0.745753	0.556147	0.035156	0.001236
-0.761422	0.579763	0.007812	0.000061
-0.735240	0.540577	0.015625	0.000244
-0.741920	0.550446	0.035156	0.001236
-0.749974	0.562462	0.050781	0.002579
-0.746817	0.557736	0.089844	0.008072
-0.737348	0.543681	0.097656	0.009537
-0.751386	0.564581	0.042969	0.001846
-0.746538	0.557319	0.035156	0.001236
-0.751571	0.564858	0.097656	0.009537
-0.753508	0.567774	0.007812	0.000061
-0.747235	0.558361	0.027344	0.000748
-0.756917	0.572924	0.007812	0.000061
-0.747431	0.558653	0.011719	0.000137
-0.747921	0.559386	0.015625	0.000244
-0.740896	0.548927	0.062500	0.003906
-0.749551	0.561827	0.019531	0.000381
-0.747989	0.559487	0.039062	0.001526
-0.747914	0.559375	0.000000	0.000000
-0.739201	0.546418	0.011719	0.000137
-0.754887	0.569854	0.007812	0.000061
-0.749557	0.561835	0.015625	0.000244
-0.743280	0.552466	0.066406	0.004410
-0.746051	0.556592	0.015625	0.000244
-0.749729	0.562094	0.054688	0.002991
-0.738643	0.545594	0.007812	0.000061
-0.738480	0.545352	0.054688	0.002991
-0.751892	0.565341	0.003906	0.000015
-0.746126	0.556704	0.031250	0.000977
-0.758862	0.575872	0.011719	0.000137
-0.751354	0.564533	0.031250	0.000977
-0.751497	0.564747	0.000000	0.000000
-0.744015	0.553558	0.046875	0.002197
-0.747973	0.559463	0.050781	0.002579
-0.744132	0.553733	0.027344	0.000748
-0.745914	0.556388	0.003906	0.000015
-0.751390	0.564587	0.023438	0.000549
-0.742609	0.551468	0.031250	0.000977
-0.756829	0.572790	0.003906	0.000015
-0.760686	0.578643	0.003906	0.000015
-0.747258	0.558395	0.035156	0.001236
-0.765688	0.586278	0.035156	0.001236
-0.754768	0.569674	0.007812	0.000061
-0.751562	0.564845	0.015625	0.000244
-0.750383	0.563074	0.031250	0.000977
-0.753115	0.567182	0.062500	0.003906
-0.737531	0.543952	0.023438	0.000549
-0.745480	0.555741	0.003906	0.000015
-0.748871	0.560807	0.046875	0.002197
-0.760387	0.578189	0.027344	0.000748
-0.756774	0.572708	0.023438	0.000549
-0.746998	0.558006	0.019531	0.000381
-0.755253	0.570407	0.062500	0.003906
-0.741385	0.549651	0.027344	0.000748
-0.748553	0.560331	0.035156	0.001236
-0.756186	0.571817	0.003906	0.000015
-0.766650	0.587752	0.039062	0.001526
-0.741355	0.549607	0.007812	0.000061
-0.758408	0.575182	0.089844	0.008072
-0.759290	0.576522	0.000000	0.000000
-0.742851	0.551828	0.019531	0.000381
-0.752107	0.565666	0.003906	0.000015
-0.748229	0.559847	0.054688	0.002991
-0.751915	0.565377	0.035156	0.001236
-0.738292	0.545075	0.011719	0.000137
-0.743648	0.553012	0.035156	0.001236
-0.746804	0.557716	0.078125	0.006104
-0.755615	0.570955	0.058594	0.003433
-0.753776	0.568178	0.031250	0.000977
-0.767767	0.589466	0.007812	0.000061
-0.753730	0.568109	0.046875	0.002197
-0.745328	0.555514	0.066406	0.004410
-0.757493	0.573795	0.050781	0.002579
-0.745766	0.556167	0.093750	0.008789
-0.745537	0.555825	0.054688	0.002991
-0.758874	0.575890	0.046875	0.002197
-0.750469	0.563204	0.027344	0.000748
-0.744512	0.554298	0.035156	0.001236
-0.735374	0.540775	0.054688	0.002991
-0.754887	0.569855	0.054688	0.002991
-0.743792	0.553226	0.050781	0.002579
-0.754049	0.568590	0.023438	0.000549
-0.741676	0.550083	0.007812	0.000061
-0.752201	0.565807	0.015625	0.000244
-0.745735	0.556121	0.011719	0.000137
-0.748564	0.560349	0.023438	0.000549
-0.753666	0.568013	0.015625	0.000244
-0.750541	0.563312	0.000000	0.000000
-0.754556	0.569356	0.042969	0.001846
-0.744663	0.554523	0.035156	0.001236
-0.757712	0.574127	0.003906	0.000015
-0.753122	0.567193	0.027344	0.000748
-0.747633	0.558955	0.062500	0.003906
-0.747661	0.558997	0.089844	0.008072
-0.755764	0.571179	0.062500	0.003906
-0.744447	0.554201	0.058594	0.003433
-0.755153	0.570256	0.027344	0.000748
-0.750231	0.562846	0.000000	0.000000
-0.762785	0.581842	0.011719	0.000137
-0.755652	0.571009	0.007812	0.000061
-0.750966	0.563949	0.007812	0.000061
-0.743366	0.552593	0.035156	0.001236
-0.755470	0.570734	0.007812	0.000061
-0.731943	0.535741	0.070312	0.004944
-0.734192	0.539038	0.003906	0.000015
-0.748057	0.559590	0.007812	0.000061
-0.752561	0.566348	0.011719	0.000137
-0.750920	0.563881	0.003906	0.000015
-0.759559	0.576930	0.031250	0.000977
-0.747047	0.558079	0.023438	0.000549
-0.747579	0.558875	0.042969	0.001846
-0.744783	0.554702	0.027344	0.000748
-0.745471	0.555727	0.003906	0.000015
-0.742971	0.552006	0.066406	0.004410
-0.748328	0.559995	0.035156	0.001236
-0.735252	0.540595	0.007812	0.000061
-0.748092	0.559642	0.015625	0.000244
-0.734478	0.539457	0.078125	0.006104
-0.741991	0.550550	0.101562	0.010315
-0.753453	0.567692	0.027344	0.000748
-0.743952	0.553464	0.019531	0.000381
-0.751563	0.564847	0.046875	0.002197
-0.750149	0.562723	0.011719	0.000137
-0.744813	0.554747	0.039062	0.001526
-0.750283	0.562925	0.019531	0.000381
-0.741779	0.550236	0.046875	0.002197
-0.743953	0.553467	0.042969	0.001846
-0.747374	0.558568	0.019531	0.000381
-0.750392	0.563089	0.023438	0.000549
-0.763451	0.582858	0.054688	0.002991
-0.744293	0.553972	0.035156	0.001236
-0.748870	0.560806	0.050781	0.002579
-0.748419	0.560131	0.054688	0.002991
-0.741218	0.549405	0.046875	0.002197
-0.748466	0.560202	0.003906	0.000015
-0.749430	0.561645	0.011719	0.000137
-0.752752	0.566636	0.027344	0.000748
-0.749834	0.562251	0.054688	0.002991
-0.736858	0.542960	0.003906	0.000015
-0.753659	0.568002	0.050781	0.002579
-0.758376	0.575134	0.003906	0.000015
-0.753519	0.567790	0.066406	0.004410
-0.744954	0.554957	0.003906	0.000015
-0.745942	0.556429	0.042969	0.001846
-0.761118	0.579301	0.050781	0.002579
-0.757743	0.574174	0.000000	0.000000
-0.751091	0.564137	0.011719	0.000137
