# Energy	Energy^2	Magnetic	Magnet^2
-0.727958	0.529922	0.078125	0.006104
-0.738377	0.545200	0.031250	0.000977
-0.732334	0.536313	0.093750	0.008789
-0.741926	0.550455	0.093750	0.008789
-0.738233	0.544988	0.046875	0.002197
-0.726531	0.527848	0.062500	0.003906
-0.731556	0.535174	0.000000	0.000000
-0.732160	0.536059	0.015625	0.000244
-0.710227	0.504422	0.078125	0.006104
-0.721291	0.520261	0.046875	0.002197
-0.735018	0.540251	0.031250	0.000977
-0.730598	0.533773	0.046875	0.002197
-0.714802	0.510941	0.046875	0.002197
-0.737252	0.543541	0.062500	0.003906
-0.726616	0.527971	0.031250	0.000977
-0.759491	0.576826	0.031250	0.000977
-0.711724	0.506550	0.031250	0.000977
-0.736172	0.541950	0.125000	0.015625
-0.738046	0.544711	0.062500	0.003906
-0.763404	0.582786	0.109375	0.011963
-0.753313	0.567480	0.015625	0.000244
-0.768543	0.590659	0.015625	0.000244
-0.742783	0.551726	0.062500	0.003906
-0.731430	0.534990	0.203125	0.041260
-0.718858	0.516756	0.015625	0.000244
-0.733359	0.537815	0.031250	0.000977
-0.711726	0.506553	0.109375	0.011963
-0.730818	0.534095	0.093750	0.008789
-0.732377	0.536376	0.062500	0.003906
-0.712358	0.507454	0.078125	0.006104
-0.718115	0.515690	0.046875	0.002197
-0.732082	0.535944	0.031250	0.000977
-0.732071	0.535929	0.078125	0.006104
-0.721412	0.520436	0.015625	0.000244
-0.730505	0.533638	0.046875	0.002197
-0.717655	0.515028	0.031250	0.000977
-0.746895	0.557852	0.062500	0.003906
-0.724969	0.525580	0.140625	0.019775
-0.727435	0.529162	0.046875	0.002197
-0.731398	0.534943	0.218750	0.047852
-0.758412	0.575188	0.109375	0.011963
-0.734148	0.538974	0.078125	0.006104
-0.699746	0.489645	0.046875	0.002197
-0.728818	0.531176	0.031250	0.000977
-0.708795	0.502391	0.046875	0.002197
-0.748846	0.560770	0.062500	0.003906
-0.726203	0.527371	0.046875	0.002197
-0.732446	0.536477	0.125000	0.015625
-0.738054	0.544724	0.156250	0.024414
-0.722747	0.522364	0.156250	0.024414
-0.751852	0.565282	0.109375	0.011963
-0.742358	0.551095	0.015625	0.000244
-0.744440	0.554191	0.156250	0.024414
-0.724775	0.525299	0.046875	0.002197
-0.727770	0.529649	0.000000	0.000000
-0.731977	0.535791	0.031250	0.000977
-0.736716	0.542750	0.015625	0.000244
-0.744227	0.553874	0.125000	0.015625
-0.727936	0.529890	0.000000	0.000000
-0.738041	0.544704	0.000000	0.000000
-0.743093	0.552187	0.171875	0.029541
-0.737158	0.543402	0.078125	0.006104
-0.719915	0.518278	0.031250	0.000977
-0.734660	0.539726	0.156250	0.024414
-0.774274	0.599500	0.093750	0.008789
-0.735981	0.541668	0.062500	0.003906
-0.727227	0.528860	0.062500	0.003906
-0.720316	0.518855	0.046875	0.002197
-0.747041	0.558071	0.140625	0.019775
-0.710779	0.505207	0.140625	0.019775
-0.730012	0.532918	0.156250	0.024414
-0.707388	0.500398	0.062500	0.003906
-0.736885	0.543000	0.015625	0.000244
-0.729299	0.531877	0.187500	0.035156
-0.724845	0.525400	0.109375	0.011963
-0.725641	0.526555	0.109375	0.011963
-0.763650	0.583161	0.140625	0.019775
-0.726882	0.528358	0.031250	0.000977
-0.772539	0.596816	0.078125	0.006104
-0.713387	0.508921	0.015625	0.000244
-0.758574	0.575434	0.031250	0.000977
-0.739614	0.547028	0.109375	0.011963
-0.746108	0.556678	0.093750	0.008789
-0.735265	0.540615	0.062500	0.003906
-0.758258	0.574956	0.093750	0.008789
-0.699746	0.489644	0.156250	0.024414
-0.735302	0.540669	0.031250	0.000977
-0.723217	0.523042	0.015625	0.000244
-0.751037	0.564056	0.093750	0.008789
-0.735144	0.540437	0.031250	0.000977
-0.726075	0.527185	0.171875	0.029541
-0.746660	0.557501	0.046875	0.002197
-0.722735	0.522345	0.046875	0.002197
-0.734772	0.539890	0.015625	0.000244
-0.704226	0.495935	0.093750	0.008789
-0.737085	0.543294	0.093750	0.008789
-0.740032	0.547647	0.109375	0.011963
-0.739364	0.546659	0.109375	0.011963
-0.716546	0.513438	0.062500	0.003906
-0.721480	0.520533	0.015625	0.000244
-0.738427	0.545275	0.015625	0.000244
-0.737666	0.544151	0.015625	0.000244
-0.736661	0.542669	0.000000	0.000000
-0.782148	0.611755	0.078125	0.006104
-0.744005	0.553543	0.078125	0.006104
-0.752627	0.566447	0.046875	0.002197
-0.710074	0.504205	0.109375	0.011963
-0.736118	0.541870	0.015625	0.000244
-0.748205	0.559811	0.093750	0.008789
-0.747316	0.558481	0.031250	0.000977
-0.724637	0.525099	0.015625	0.000244
-0.719307	0.517402	0.031250	0.000977
-0.721754	0.520930	0.062500	0.003906
-0.728717	0.531028	0.140625	0.019775
-0.726367	0.527610	0.031250	0.000977
-0.785251	0.616618	0.015625	0.000244
-0.749224	0.561337	0.015625	0.000244
-0.709436	0.503299	0.078125	0.006104
-0.748500	0.560253	0.218750	0.047852
-0.735981	0.541669	0.031250	0.000977
-0.722619	0.522178	0.078125	0.006104
-0.714086	0.509919	0.015625	0.000244
-0.723982	0.524149	0.140625	0.019775
-0.724912	0.525498	0.062500	0.003906
-0.761021	0.579152	0.046875	0.002197
-0.724252	0.524541	0.015625	0.000244
-0.758387	0.575151	0.125000	0.015625
-0.711594	0.506366	0.078125	0.006104
-0.740796	0.548778	0.093750	0.008789
-0.706584	0.499261	0.093750	0.008789
-0.755266	0.570426	0.140625	0.019775
-0.710171	0.504343	0.140625	0.019775
-0.730901	0.534216	0.203125	0.041260
-0.758263	0.574963	0.015625	0.000244
-0.693965	0.481588	0.000000	0.000000
-0.736116	0.541867	0.046875	0.002197
-0.709667	0.503627	0.031250	0.000977
-0.736061	0.541785	0.125000	0.015625
-0.743519	0.552820	0.015625	0.000244
-0.735102	0.540375	0.062500	0.003906
-0.766904	0.588142	0.015625	0.000244
-0.731294	0.534791	0.062500	0.003906
-0.720211	0.518704	0.109375	0.011963
-0.736670	0.542682	0.078125	0.006104
-0.738267	0.545039	0.125000	0.015625
-0.717675	0.515058	0.000000	0.000000
-0.723837	0.523940	0.156250	0.024414
-0.724314	0.524631	0.140625	0.019775
-0.743369	0.552598	0.093750	0.008789
-0.716011	0.512672	0.062500	0.003906
-0.717895	0.515373	0.015625	0.000244
-0.696825	0.485565	0.187500	0.035156
-0.734273	0.539157	0.062500	0.003906
-0.732022	0.535856	0.078125	0.006104
-0.732499	0.536555	0.015625	0.000244
-0.725950	0.527003	0.062500	0.003906
-0.744622	0.554462	0.140625	0.019775
-0.738191	0.544926	0.031250	0.000977
-0.730934	0.534264	0.093750	0.008789
-0.719984	0.518377	0.078125	0.006104
-0.726056	0.527157	0.062500	0.003906
-0.715797	0.512366	0.093750	0.008789
-0.736791	0.542861	0.015625	0.000244
-0.733303	0.537734	0.109375	0.011963
-0.721585	0.520685	0.015625	0.000244
-0.754118	0.568694	0.031250	0.000977
-0.728596	0.530852	0.031250	0.000977
-0.729515	0.532192	0.000000	0.000000
-0.692485	0.479536	0.046875	0.002197
-0.735344	0.540731	0.093750	0.008789
-0.721828	0.521036	0.031250	0.000977
-0.751217	0.564328	0.046875	0.002197
-0.752336	0.566010	0.078125	0.006104
-0.737543	0.543970	0.031250	0.000977
-0.719570	0.517781	0.031250	0.000977
-0.732532	0.536604	0.156250	0.024414
-0.714237	0.510134	0.093750	0.008789
-0.717765	0.515187	0.000000	0.000000
-0.736027	0.541736	0.062500	0.003906
-0.712868	0.508181	0.093750	0.008789
-0.714740	0.510853	0.093750	0.008789
-0.709361	0.503193	0.015625	0.000244
-0.736187	0.541971	0.062500	0.003906
-0.726058	0.527160	0.031250	0.000977
-0.736526	0.542471	0.078125	0.006104
-0.765625	0.586182	0.156250	0.024414
-0.723365	0.523257	0.031250	0.000977
-0.733365	0.537824	0.140625	0.019775
-0.734320	0.539226	0.015625	0.000244
-0.727270	0.528922	0.125000	0.015625
-0.753392	0.567600	0.062500	0.003906
-0.742083	0.550687	0.015625	0.000244
-0.730449	0.533555	0.125000	0.015625
-0.724417	0.524780	0.062500	0.003906
-0.720055	0.518480	0.046875	0.002197
-0.737272	0.543570	0.046875	0.002197
-0.734843	0.539994	0.031250	0.000977
-0.725391	0.526192	0.000000	0.000000
-0.717365	0.514613	0.078125	0.006104
-0.729266	0.531828	0.187500	0.035156
-0.736834	0.542925	0.046875	0.002197
-0.728996	0.531436	0.062500	0.003906
-0.759123	0.576267	0.078125	0.006104
-0.729370	0.531980	0.093750	0.008789
-0.727595	0.529395	0.187500	0.035156
-0.715705	0.512233	0.015625	0.000244
-0.749824	0.562236	0.031250	0.000977
-0.745016	0.555048	0.031250	0.000977
-0.730076	0.533011	0.031250	0.000977
-0.764368	0.584259	0.046875	0.002197
-0.726831	0.528283	0.062500	0.003906
-0.708977	0.502649	0.000000	0.000000
-0.768707	0.590910	0.015625	0.000244
-0.721358	0.520357	0.125000	0.015625
-0.720381	0.518949	0.171875	0.029541
-0.733244	0.537647	0.078125	0.006104
-0.726998	0.528526	0.093750	0.008789
-0.710001	0.504101	0.031250	0.000977
-0.717625	0.514986	0.046875	0.002197
-0.738376	0.545199	0.093750	0.008789
-0.768706	0.590909	0.031250	0.000977
-0.739513	0.546879	0.203125	0.041260
-0.735044	0.540290	0.062500	0.003906
-0.756104	0.571693	0.015625	0.000244
-0.764986	0.585203	0.125000	0.015625
-0.737708	0.544212	0.062500	0.003906
-0.727845	0.529758	0.000000	0.000000
-0.720213	0.518706	0.078125	0.006104
-0.736482	0.542406	0.078125	0.006104
-0.729321	0.531909	0.093750	0.008789
-0.719911	0.518272	0.140625	0.019775
-0.747851	0.559282	0.031250	0.000977
-0.742109	0.550725	0.031250	0.000977
-0.721574	0.520669	0.140625	0.019775
-0.762650	0.581635	0.078125	0.006104
-0.722474	0.521969	0.140625	0.019775
-0.708637	0.502166	0.062500	0.003906
-0.737976	0.544609	0.046875	0.002197
-0.740547	0.548410	0.031250	0.000977
-0.744990	0.555010	0.062500	0.003906
-0.758427	0.575212	0.031250	0.000977
-0.770301	0.593364	0.015625	0.000244
-0.732930	0.537186	0.078125	0.006104
-0.726762	0.528183	0.171875	0.029541
-0.735935	0.541601	0.078125	0.006104
-0.729605	0.532323	0.187500	0.035156
-0.721979	0.521254	0.000000	0.000000
-0.760293	0.578046	0.000000	0.000000
-0.709109	0.502835	0.125000	0.015625
-0.711597	0.506370	0.140625	0.019775
-0.733034	0.537339	0.109375	0.011963
-0.725829	0.526827	0.031250	0.000977
-0.750895	0.563844	0.015625	0.000244
-0.724739	0.525246	0.015625	0.000244
-0.742150	0.550787	0.031250	0.000977
-0.732423	0.536443	0.031250	0.000977
-0.732153	0.536047	0.031250	0.000977
-0.745519	0.555799	0.031250	0.000977
-0.729286	0.531857	0.109375	0.011963
-0.734409	0.539357	0.000000	0.000000
-0.713439	0.508995	0.078125	0.006104
-0.692032	0.478908	0.031250	0.000977
-0.728215	0.530297	0.062500	0.003906
-0.755321	0.570509	0.031250	0.000977
-0.759258	0.576472	0.015625	0.000244
-0.730794	0.534059	0.015625	0.000244
-0.715671	0.512186	0.109375	0.011963
-0.694999	0.483023	0.015625	0.000244
-0.747885	0.559331	0.078125	0.006104
-0.723737	0.523796	0.015625	0.000244
-0.730517	0.533654	0.062500	0.003906
-0.721798	0.520993	0.093750	0.008789
-0.735550	0.541034	0.125000	0.015625
-0.714241	0.510140	0.062500	0.003906
-0.761572	0.579992	0.031250	0.000977
-0.730268	0.533292	0.015625	0.000244
-0.711012	0.505538	0.093750	0.008789
-0.756724	0.572631	0.015625	0.000244
-0.705723	0.498045	0.171875	0.029541
-0.728558	0.530796	0.109375	0.011963
-0.755482	0.570754	0.078125	0.006104
-0.741709	0.550133	0.125000	0.015625
-0.712146	0.507152	0.125000	0.015625
-0.741576	0.549935	0.015625	0.000244
-0.760641	0.578575	0.046875	0.002197
-0.733897	0.538604	0.093750	0.008789
-0.724026	0.524214	0.062500	0.003906
-0.717379	0.514633	0.046875	0.002197
-0.753659	0.568001	0.093750	0.008789
-0.738643	0.545594	0.062500	0.003906
-0.726445	0.527723	0.156250	0.024414
-0.702252	0.493157	0.031250	0.000977
-0.760291	0.578042	0.109375	0.011963
-0.741300	0.549525	0.125000	0.015625
-0.721390	0.520403	0.093750	0.008789
-0.733072	0.537395	0.187500	0.035156
-0.720276	0.518797	0.062500	0.003906
-0.734678	0.539751	0.078125	0.006104
-0.726274	0.527474	0.156250	0.024414
-0.729834	0.532657	0.093750	0.008789
-0.726431	0.527702	0.000000	0.000000
-0.734107	0.538913	0.000000	0.000000
-0.714865	0.511031	0.046875	0.002197
-0.724336	0.524663	0.062500	0.003906
-0.731405	0.534953	0.156250	0.024414
-0.732854	0.537074	0.000000	0.000000
-0.734093	0.538892	0.062500	0.003906
-0.726413	0.527675	0.046875	0.002197
-0.761592	0.580023	0.093750	0.008789
-0.737754	0.544280	0.140625	0.019775
-0.730414	0.533505	0.140625	0.019775
-0.721444	0.520482	0.031250	0.000977
-0.732626	0.536740	0.078125	0.006104
-0.743998	0.553533	0.078125	0.006104
-0.752341	0.566017	0.015625	0.000244
-0.759098	0.576230	0.078125	0.006104
-0.722270	0.521674	0.109375	0.011963
-0.735830	0.541446	0.031250	0.000977
-0.717130	0.514276	0.078125	0.006104
-0.707780	0.500952	0.015625	0.000244
-0.784886	0.616046	0.125000	0.015625
-0.743753	0.553168	0.046875	0.002197
-0.715751	0.512299	0.062500	0.003906
-0.722461	0.521950	0.015625	0.000244
-0.736496	0.542426	0.015625	0.000244
-0.733114	0.537456	0.046875	0.002197
-0.709682	0.503648	0.046875	0.002197
-0.716127	0.512838	0.000000	0.000000
-0.709551	0.503463	0.187500	0.035156
-0.761495	0.579874	0.031250	0.000977
-0.776323	0.602678	0.093750	0.008789
-0.750197	0.562796	0.031250	0.000977
-0.743542	0.552855	0.000000	0.000000
-0.733780	0.538433	0.046875	0.002197
-0.712876	0.508193	0.078125	0.006104
-0.730087	0.533027	0.062500	0.003906
