# Energy	Energy^2	Magnetic	Magnet^2
-0.770787	0.594112	0.062500	0.003906
-0.747740	0.559115	0.078125	0.006104
-0.736567	0.542531	0.109375	0.011963
-0.713986	0.509776	0.062500	0.003906
-0.725151	0.525844	0.203125	0.041260
-0.761235	0.579478	0.062500	0.003906
-0.732878	0.537110	0.078125	0.006104
-0.738445	0.545302	0.000000	0.000000
-0.745124	0.555210	0.203125	0.041260
-0.723329	0.523205	0.093750	0.008789
-0.745937	0.556422	0.015625	0.000244
-0.728458	0.530651	0.125000	0.015625
-0.732512	0.536574	0.000000	0.000000
-0.759462	0.576782	0.062500	0.003906
-0.734597	0.539633	0.000000	0.000000
-0.750556	0.563335	0.140625	0.019775
-0.736346	0.542205	0.046875	0.002197
-0.743956	0.553471	0.031250	0.000977
-0.743920	0.553417	0.109375	0.011963
-0.724448	0.524825	0.015625	0.000244
-0.725053	0.525702	0.234375	0.054932
-0.736291	0.542124	0.078125	0.006104
-0.757500	0.573806	0.093750	0.008789
-0.746119	0.556694	0.046875	0.002197
-0.745863	0.556312	0.031250	0.000977
-0.730695	0.533915	0.015625	0.000244
-0.707225	0.500167	0.078125	0.006104
-0.740459	0.548279	0.046875	0.002197
-0.722308	0.521729	0.062500	0.003906
-0.747874	0.559315	0.000000	0.000000
-0.739826	0.547342	0.093750	0.008789
-0.725872	0.526890	0.031250	0.000977
-0.737936	0.544550	0.015625	0.000244
-0.750272	0.562908	0.046875	0.002197
-0.733624	0.538205	0.140625	0.019775
-0.724143	0.524383	0.031250	0.000977
-0.753505	0.567770	0.078125	0.006104
-0.752183	0.565779	0.031250	0.000977
-0.751146	0.564220	0.015625	0.000244
-0.740551	0.548416	0.078125	0.006104
-0.729125	0.531623	0.062500	0.003906
-0.749409	0.561613	0.062500	0.003906
-0.729338	0.531934	0.125000	0.015625
-0.722794	0.522431	0.062500	0.003906
-0.705406	0.497598	0.046875	0.002197
-0.714895	0.511075	0.093750	0.008789
-0.741509	0.549836	0.109375	0.011963
-0.706565	0.499234	0.046875	0.002197
-0.732834	0.537045	0.140625	0.019775
-0.735608	0.541119	0.000000	0.000000
-0.722781	0.522412	0.078125	0.006104
-0.732471	0.536514	0.187500	0.035156
-0.718282	0.515929	0.015625	0.000244
-0.758061	0.574656	0.078125	0.006104
-0.733887	0.538590	0.062500	0.003906
-0.728235	0.530327	0.062500	0.003906
-0.724853	0.525412	0.062500	0.003906
-0.724193	0.524456	0.062500	0.003906
-0.747254	0.558388	0.125000	0.015625
-0.724629	0.525087	0.093750	0.008789
-0.730598	0.533774	0.093750	0.008789
-0.728055	0.530064	0.078125	0.006104
-0.737757	0.544285	0.156250	0.024414
-0.740308	0.548056	0.250000	0.062500
-0.720457	0.519058	0.000000	0.000000
-0.727620	0.529431	0.015625	0.000244
-0.706780	0.499538	0.109375	0.011963
-0.725282	0.526034	0.109375	0.011963
-0.727962	0.529928	0.093750	0.008789
-0.756717	0.572621	0.046875	0.002197
-0.731297	0.534795	0.000000	0.000000
-0.698798	0.488318	0.031250	0.000977
-0.739587	0.546990	0.140625	0.019775
-0.727807	0.529704	0.015625	0.000244
-0.743945	0.553454	0.156250	0.024414
-0.743336	0.552548	0.031250	0.000977
-0.706917	0.499731	0.125000	0.015625
-0.730872	0.534173	0.031250	0.000977
-0.726845	0.528303	0.031250	0.000977
-0.723431	0.523353	0.046875	0.002197
-0.730363	0.533430	0.109375	0.011963
-0.729730	0.532506	0.125000	0.015625
-0.751919	0.565382	0.109375	0.011963
-0.725752	0.526716	0.156250	0.024414
-0.727184	0.528797	0.046875	0.002197
-0.713652	0.509300	0.000000	0.000000
-0.743847	0.553308	0.046875	0.002197
-0.707079	0.499960	0.046875	0.002197
-0.733632	0.538216	0.046875	0.002197
-0.712850	0.508155	0.140625	0.019775
-0.720520	0.519150	0.031250	0.000977
-0.719608	0.517835	0.031250	0.000977
-0.701258	0.491763	0.156250	0.024414
-0.743552	0.552870	0.000000	0.000000
-0.725538	0.526406	0.062500	0.003906
-0.703649	0.495122	0.140625	0.019775
-0.710130	0.504284	0.125000	0.015625
-0.738211	0.544955	0.093750	0.008789
-0.733518	0.538049	0.015625	0.000244
-0.732439	0.536467	0.203125	0.041260
-0.724290	0.524595	0.078125	0.006104
-0.728115	0.530151	0.078125	0.006104
-0.753224	0.567347	0.046875	0.002197
-0.730903	0.534219	0.265625	0.070557
-0.726034	0.527126	0.140625	0.019775
-0.733882	0.538582	0.015625	0.000244
-0.734434	0.539393	0.078125	0.006104
-0.737116	0.543339	0.015625	0.000244
-0.746349	0.557036	0.062500	0.003906
-0.719574	0.517786	0.000000	0.000000
-0.736856	0.542956	0.203125	0.041260
-0.731399	0.534945	0.125000	0.015625
-0.762925	0.582054	0.031250	0.000977
-0.746553	0.557341	0.062500	0.003906
-0.723160	0.522960	0.125000	0.015625
-0.734226	0.539088	0.046875	0.002197
-0.747903	0.559359	0.062500	0.003906
-0.728200	0.530275	0.046875	0.002197
-0.733814	0.538482	0.062500	0.003906
-0.734201	0.539051	0.015625	0.000244
-0.768986	0.591340	0.015625	0.000244
-0.698070	0.487301	0.062500	0.003906
-0.745154	0.555255	0.078125	0.006104
-0.732239	0.536174	0.015625	0.000244
-0.708178	0.501516	0.109375	0.011963
-0.723110	0.522887	0.109375	0.011963
-0.698475	0.487868	0.187500	0.035156
-0.758814	0.575799	0.203125	0.041260
-0.744875	0.554839	0.000000	0.000000
-0.722240	0.521631	0.031250	0.000977
-0.731429	0.534988	0.078125	0.006104
-0.741688	0.550101	0.140625	0.019775
-0.729738	0.532518	0.078125	0.006104
-0.748975	0.560964	0.046875	0.002197
-0.747845	0.559273	0.031250	0.000977
-0.750114	0.562670	0.031250	0.000977
-0.750620	0.563430	0.031250	0.000977
-0.750336	0.563004	0.031250	0.000977
-0.725187	0.525896	0.046875	0.002197
-0.718899	0.516816	0.156250	0.024414
-0.736149	0.541916	0.031250	0.000977
-0.732294	0.536254	0.078125	0.006104
-0.745862	0.556311	0.156250	0.024414
-0.721959	0.521225	0.078125	0.006104
-0.736072	0.541802	0.078125	0.006104
-0.743781	0.553210	0.078125	0.006104
-0.742106	0.550721	0.046875	0.002197
-0.739006	0.546131	0.015625	0.000244
-0.724215	0.524487	0.093750	0.008789
-0.749845	0.562267	0.031250	0.000977
-0.721183	0.520105	0.000000	0.000000
-0.720143	0.518606	0.062500	0.003906
-0.728011	0.529999	0.015625	0.000244
-0.757526	0.573846	0.109375	0.011963
-0.719058	0.517044	0.062500	0.003906
-0.734763	0.539876	0.062500	0.003906
-0.723765	0.523836	0.015625	0.000244
-0.727889	0.529822	0.078125	0.006104
-0.755144	0.570242	0.078125	0.006104
-0.724780	0.525306	0.000000	0.000000
-0.734333	0.539245	0.062500	0.003906
-0.748580	0.560372	0.062500	0.003906
-0.734334	0.539246	0.093750	0.008789
-0.741264	0.549472	0.218750	0.047852
-0.733048	0.537360	0.171875	0.029541
-0.718808	0.516685	0.078125	0.006104
-0.767212	0.588614	0.031250	0.000977
-0.754516	0.569295	0.062500	0.003906
-0.731523	0.535126	0.156250	0.024414
-0.711960	0.506888	0.062500	0.003906
-0.742076	0.550677	0.015625	0.000244
-0.730059	0.532986	0.046875	0.002197
-0.727103	0.528679	0.078125	0.006104
-0.714940	0.511140	0.093750	0.008789
-0.721782	0.520969	0.156250	0.024414
-0.725057	0.525707	0.031250	0.000977
-0.756445	0.572209	0.046875	0.002197
-0.708177	0.501515	0.093750	0.008789
-0.728992	0.531429	0.187500	0.035156
-0.734549	0.539563	0.046875	0.002197
-0.701477	0.492069	0.062500	0.003906
-0.727193	0.528810	0.000000	0.000000
-0.750791	0.563688	0.031250	0.000977
-0.754412	0.569138	0.046875	0.002197
-0.733239	0.537640	0.062500	0.003906
-0.754618	0.569449	0.000000	0.000000
-0.717474	0.514769	0.015625	0.000244
-0.730669	0.533877	0.031250	0.000977
-0.726593	0.527938	0.015625	0.000244
-0.767203	0.588600	0.062500	0.003906
-0.733208	0.537594	0.140625	0.019775
-0.762986	0.582147	0.125000	0.015625
-0.719932	0.518303	0.093750	0.008789
-0.742704	0.551609	0.078125	0.006104
-0.746779	0.557678	0.062500	0.003906
-0.735939	0.541606	0.171875	0.029541
-0.762739	0.581771	0.218750	0.047852
-0.720264	0.518780	0.078125	0.006104
-0.731719	0.535413	0.093750	0.008789
-0.725169	0.525871	0.078125	0.006104
-0.736700	0.542726	0.093750	0.008789
-0.768156	0.590063	0.031250	0.000977
-0.738359	0.545174	0.031250	0.000977
-0.765429	0.585882	0.031250	0.000977
-0.733567	0.538120	0.015625	0.000244
-0.738168	0.544892	0.000000	0.000000
-0.721338	0.520329	0.140625	0.019775
-0.737006	0.543178	0.093750	0.008789
-0.720346	0.518898	0.093750	0.008789
-0.729253	0.531810	0.078125	0.006104
-0.754824	0.569759	0.000000	0.000000
-0.715428	0.511837	0.031250	0.000977
-0.722551	0.522080	0.015625	0.000244
-0.723512	0.523470	0.109375	0.011963
-0.742449	0.551230	0.046875	0.002197
-0.713749	0.509437	0.046875	0.002197
-0.725089	0.525754	0.156250	0.024414
-0.723138	0.522929	0.031250	0.000977
-0.739824	0.547340	0.140625	0.019775
-0.732735	0.536901	0.046875	0.002197
-0.712888	0.508210	0.093750	0.008789
-0.695870	0.484235	0.031250	0.000977
-0.735638	0.541163	0.031250	0.000977
-0.744843	0.554792	0.062500	0.003906
-0.742781	0.551724	0.093750	0.008789
-0.742187	0.550842	0.093750	0.008789
-0.744666	0.554528	0.078125	0.006104
-0.724891	0.525467	0.156250	0.024414
-0.740923	0.548967	0.000000	0.000000
-0.733725	0.538353	0.093750	0.008789
-0.764110	0.583864	0.093750	0.008789
-0.749788	0.562182	0.125000	0.015625
-0.726142	0.527282	0.078125	0.006104
-0.762306	0.581110	0.109375	0.011963
-0.737500	0.543906	0.062500	0.003906
-0.754109	0.568681	0.000000	0.000000
-0.735374	0.540775	0.046875	0.002197
-0.737486	0.543885	0.015625	0.000244
-0.723892	0.524020	0.078125	0.006104
-0.762125	0.580834	0.156250	0.024414
-0.744282	0.553955	0.078125	0.006104
-0.745159	0.555263	0.140625	0.019775
-0.719813	0.518131	0.015625	0.000244
-0.712591	0.507785	0.062500	0.003906
-0.731215	0.534676	0.093750	0.008789
-0.717942	0.515441	0.031250	0.000977
-0.754820	0.569753	0.062500	0.003906
-0.738160	0.544881	0.015625	0.000244
-0.730603	0.533781	0.046875	0.002197
-0.719244	0.517313	0.015625	0.000244
-0.745441	0.555682	0.093750	0.008789
-0.745964	0.556463	0.078125	0.006104
-0.733936	0.538662	0.000000	0.000000
-0.750243	0.562864	0.062500	0.003906
-0.719877	0.518223	0.015625	0.000244
-0.733965	0.538705	0.062500	0.003906
-0.732620	0.536732	0.062500	0.003906
-0.750592	0.563389	0.000000	0.000000
-0.726930	0.528427	0.000000	0.000000
-0.730938	0.534270	0.062500	0.003906
-0.751955	0.565437	0.015625	0.000244
-0.725673	0.526601	0.171875	0.029541
-0.712681	0.507914	0.046875	0.002197
-0.763332	0.582676	0.000000	0.000000
-0.728729	0.531045	0.046875	0.002197
-0.738541	0.545443	0.062500	0.003906
-0.718399	0.516097	0.015625	0.000244
-0.737365	0.543707	0.078125	0.006104
-0.714643	0.510714	0.015625	0.000244
-0.726834	0.528288	0.171875	0.029541
-0.749533	0.561800	0.046875	0.002197
-0.756901	0.572899	0.062500	0.003906
-0.719897	0.518251	0.156250	0.024414
-0.756480	0.572261	0.000000	0.000000
-0.747416	0.558631	0.000000	0.000000
-0.725232	0.525961	0.078125	0.006104
-0.758829	0.575821	0.031250	0.000977
-0.718193	0.515802	0.078125	0.006104
-0.732210	0.536131	0.093750	0.008789
-0.737450	0.543833	0.093750	0.008789
-0.735942	0.541610	0.093750	0.008789
-0.725943	0.526993	0.015625	0.000244
-0.761260	0.579516	0.125000	0.015625
-0.717557	0.514888	0.093750	0.008789
-0.732920	0.537172	0.031250	0.000977
-0.721324	0.520309	0.031250	0.000977
-0.734475	0.539454	0.031250	0.000977
-0.762382	0.581226	0.015625	0.000244
-0.712575	0.507763	0.125000	0.015625
-0.723964	0.524124	0.031250	0.000977
-0.742572	0.551414	0.078125	0.006104
-0.728362	0.530511	0.015625	0.000244
-0.725367	0.526157	0.125000	0.015625
-0.715204	0.511517	0.078125	0.006104
-0.722313	0.521736	0.031250	0.000977
-0.727970	0.529941	0.046875	0.002197
-0.738149	0.544864	0.078125	0.006104
-0.716303	0.513090	0.046875	0.002197
-0.742525	0.551343	0.156250	0.024414
-0.712827	0.508122	0.015625	0.000244
-0.738330	0.545131	0.093750	0.008789
-0.736490	0.542417	0.046875	0.002197
-0.769881	0.592717	0.031250	0.000977
-0.729109	0.531600	0.015625	0.000244
-0.702747	0.493854	0.046875	0.002197
-0.759171	0.576340	0.062500	0.003906
-0.752014	0.565525	0.062500	0.003906
-0.733963	0.538702	0.203125	0.041260
-0.734790	0.539917	0.046875	0.002197
-0.745439	0.555679	0.093750	0.008789
-0.732223	0.536151	0.046875	0.002197
-0.742185	0.550838	0.234375	0.054932
-0.751833	0.565253	0.031250	0.000977
-0.722747	0.522363	0.140625	0.019775
-0.719328	0.517433	0.046875	0.002197
-0.720955	0.519776	0.187500	0.035156
-0.769225	0.591708	0.031250	0.000977
-0.715223	0.511544	0.140625	0.019775
-0.727600	0.529401	0.046875	0.002197
-0.732701	0.536851	0.046875	0.002197
-0.729475	0.532134	0.125000	0.015625
-0.755669	0.571036	0.031250	0.000977
-0.753355	0.567543	0.078125	0.006104
-0.751533	0.564802	0.000000	0.000000
-0.742411	0.551174	0.015625	0.000244
-0.732592	0.536691	0.078125	0.006104
-0.751090	0.564136	0.031250	0.000977
-0.727189	0.528803	0.046875	0.002197
-0.722062	0.521373	0.125000	0.015625
-0.760212	0.577922	0.031250	0.000977
-0.708507	0.501982	0.109375	0.011963
-0.741867	0.550367	0.078125	0.006104
-0.725130	0.525814	0.156250	0.024414
-0.738910	0.545988	0.078125	0.006104
-0.738277	0.545053	0.046875	0.002197
-0.729175	0.531696	0.015625	0.000244
-0.712794	0.508076	0.171875	0.029541
-0.732124	0.536005	0.078125	0.006104
-0.718204	0.515817	0.062500	0.003906
-0.732279	0.536232	0.062500	0.003906
-0.711399	0.506088	0.078125	0.006104
-0.719923	0.518289	0.062500	0.003906
-0.723876	0.523996	0.062500	0.003906
-0.743824	0.553275	0.015625	0.000244
-0.744641	0.554490	0.046875	0.002197
-0.727459	0.529197	0.109375	0.011963
-0.735499	0.540958	0.078125	0.006104
-0.750795	0.563693	0.093750	0.008789
-0.742361	0.551100	0.093750	0.008789
-0.725539	0.526407	0.109375	0.011963
-0.731392	0.534934	0.140625	0.019775
-0.732826	0.537035	0.093750	0.008789
-0.761918	0.580519	0.078125	0.006104
-0.731789	0.535514	0.109375	0.011963
-0.776497	0.602948	0.062500	0.003906
-0.728873	0.531256	0.171875	0.029541
-0.730874	0.534176	0.062500	0.003906
-0.750666	0.563500	0.046875	0.002197
-0.732392	0.536398	0.046875	0.002197
-0.724076	0.524286	0.015625	0.000244
-0.743981	0.553508	0.031250	0.000977
-0.722321	0.521747	0.046875	0.002197
-0.750531	0.563297	0.125000	0.015625
-0.741192	0.549366	0.046875	0.002197
-0.718333	0.516002	0.156250	0.024414
-0.720412	0.518993	0.046875	0.002197
-0.734510	0.539505	0.218750	0.047852
-0.705553	0.497805	0.078125	0.006104
-0.736819	0.542902	0.015625	0.000244
-0.740533	0.548389	0.031250	0.000977
-0.723574	0.523559	0.031250	0.000977
-0.734892	0.540066	0.062500	0.003906
-0.731281	0.534771	0.046875	0.002197
-0.719931	0.518301	0.078125	0.006104
-0.728022	0.530016	0.109375	0.011963
-0.722294	0.521709	0.015625	0.000244
-0.729948	0.532824	0.078125	0.006104
-0.755226	0.570366	0.062500	0.003906
-0.733177	0.537549	0.125000	0.015625
-0.749320	0.561481	0.062500	0.003906
-0.709679	0.503644	0.125000	0.015625
-0.750008	0.562512	0.109375	0.011963
-0.736971	0.543127	0.062500	0.003906
-0.753603	0.567917	0.078125	0.006104
-0.725906	0.526939	0.125000	0.015625
-0.734204	0.539056	0.031250	0.000977
-0.710575	0.504917	0.109375	0.011963
-0.745307	0.555482	0.093750	0.008789
-0.759126	0.576272	0.015625	0.000244
-0.754187	0.568798	0.125000	0.015625
-0.729045	0.531507	0.031250	0.000977
-0.737315	0.543634	0.109375	0.011963
-0.745512	0.555788	0.062500	0.003906
-0.722813	0.522459	0.062500	0.003906
-0.726456	0.527739	0.203125	0.041260
-0.715780	0.512340	0.015625	0.000244
-0.747644	0.558971	0.078125	0.006104
-0.754411	0.569136	0.125000	0.015625
-0.730663	0.533868	0.140625	0.019775
-0.754827	0.569764	0.015625	0.000244
-0.741454	0.549754	0.078125	0.006104
-0.721715	0.520872	0.062500	0.003906
-0.727213	0.528838	0.062500	0.003906
-0.716078	0.512768	0.031250	0.000977
-0.734495	0.539484	0.031250	0.000977
-0.733133	0.537484	0.062500	0.003906
-0.739342	0.546627	0.000000	0.000000
-0.733111	0.537451	0.109375	0.011963
-0.733975	0.538719	0.046875	0.002197
-0.736970	0.543125	0.062500	0.003906
-0.719079	0.517075	0.062500	0.003906
-0.732902	0.537145	0.125000	0.015625
-0.742149	0.550786	0.046875	0.002197
-0.714615	0.510675	0.140625	0.019775
-0.731841	0.535592	0.062500	0.003906
-0.731745	0.535451	0.000000	0.000000
-0.711691	0.506504	0.046875	0.002197
-0.746318	0.556991	0.046875	0.002197
-0.747221	0.558339	0.000000	0.000000
-0.740415	0.548215	0.046875	0.002197
-0.722708	0.522306	0.015625	0.000244
-0.743064	0.552144	0.046875	0.002197
-0.720044	0.518463	0.062500	0.003906
-0.758573	0.575434	0.015625	0.000244
-0.712776	0.508050	0.000000	0.000000
-0.744804	0.554733	0.093750	0.008789
-0.748070	0.559609	0.015625	0.000244
-0.747411	0.558623	0.031250	0.000977
-0.736974	0.543131	0.015625	0.000244
-0.750306	0.562959	0.125000	0.015625
-0.714996	0.511219	0.046875	0.002197
-0.726529	0.527845	0.093750	0.008789
-0.713619	0.509252	0.031250	0.000977
-0.737239	0.543522	0.109375	0.011963
-0.751003	0.564006	0.062500	0.003906
-0.729513	0.532189	0.062500	0.003906
-0.713497	0.509078	0.093750	0.008789
-0.728354	0.530499	0.046875	0.002197
-0.751515	0.564775	0.046875	0.002197
-0.708922	0.502571	0.031250	0.000977
-0.741787	0.550247	0.062500	0.003906
-0.754983	0.569999	0.062500	0.003906
-0.758192	0.574855	0.015625	0.000244
-0.746951	0.557936	0.031250	0.000977
-0.722153	0.521504	0.078125	0.006104
-0.745741	0.556129	0.000000	0.000000
-0.722704	0.522301	0.031250	0.000977
-0.723389	0.523292	0.078125	0.006104
-0.725437	0.526259	0.000000	0.000000
-0.756289	0.571973	0.015625	0.000244
-0.726047	0.527144	0.015625	0.000244
-0.736339	0.542196	0.046875	0.002197
-0.759584	0.576968	0.015625	0.000244
-0.752157	0.565741	0.062500	0.003906
-0.733809	0.538476	0.109375	0.011963
-0.730624	0.533812	0.078125	0.006104
-0.737072	0.543276	0.046875	0.002197
-0.717323	0.514552	0.109375	0.011963
-0.724017	0.524200	0.015625	0.000244
-0.740506	0.548350	0.125000	0.015625
-0.703727	0.495232	0.046875	0.002197
-0.742761	0.551693	0.031250	0.000977
-0.741267	0.549477	0.093750	0.008789
-0.720222	0.518720	0.031250	0.000977
-0.764346	0.584224	0.093750	0.008789
-0.728122	0.530162	0.046875	0.002197
-0.722646	0.522217	0.078125	0.006104
-0.755301	0.570479	0.140625	0.019775
-0.728949	0.531367	0.031250	0.000977
-0.733248	0.537653	0.125000	0.015625
-0.781337	0.610487	0.031250	0.000977
-0.744225	0.553871	0.015625	0.000244
-0.720168	0.518642	0.125000	0.015625
-0.732192	0.536104	0.109375	0.011963
-0.736359	0.542224	0.031250	0.000977
-0.730418	0.533510	0.062500	0.003906
-0.712968	0.508324	0.046875	0.002197
-0.753658	0.568001	0.031250	0.000977
-0.716335	0.513137	0.203125	0.041260
-0.741008	0.549093	0.062500	0.003906
-0.754929	0.569918	0.000000	0.000000
-0.737585	0.544032	0.046875	0.002197
-0.723422	0.523339	0.140625	0.019775
-0.723418	0.523334	0.046875	0.002197
-0.740081	0.547719	0.078125	0.006104
-0.727472	0.529216	0.109375	0.011963
-0.728982	0.531415	0.140625	0.019775
-0.737928	0.544538	0.015625	0.000244
-0.756182	0.571811	0.046875	0.002197
-0.725379	0.526175	0.062500	0.003906
-0.741905	0.550424	0.171875	0.029541
-0.700416	0.490582	0.031250	0.000977
-0.735081	0.540345	0.078125	0.006104
-0.733687	0.538296	0.000000	0.000000
-0.723054	0.522807	0.078125	0.006104
-0.726073	0.527182	0.000000	0.000000
-0.729388	0.532007	0.125000	0.015625
-0.722298	0.521714	0.062500	0.003906
-0.733587	0.538150	0.015625	0.000244
-0.747348	0.558529	0.062500	0.003906
-0.758384	0.575146	0.031250	0.000977
-0.717569	0.514905	0.062500	0.003906
-0.729494	0.532161	0.140625	0.019775
-0.738948	0.546045	0.078125	0.006104
-0.739484	0.546836	0.109375	0.011963
-0.726663	0.528039	0.171875	0.029541
-0.743462	0.552736	0.078125	0.006104
-0.701878	0.492633	0.046875	0.002197
-0.739487	0.546841	0.109375	0.011963
-0.720836	0.519605	0.156250	0.024414
-0.717607	0.514960	0.125000	0.015625
-0.744192	0.553821	0.109375	0.011963
-0.767710	0.589379	0.171875	0.029541
-0.721917	0.521165	0.218750	0.047852
-0.740945	0.549000	0.046875	0.002197
-0.721058	0.519924	0.140625	0.019775
-0.731344	0.534864	0.015625	0.000244
-0.739327	0.546605	0.078125	0.006104
-0.722548	0.522075	0.000000	0.000000
-0.742125	0.550750	0.015625	0.000244
-0.739585	0.546986	0.015625	0.000244
-0.702418	0.493391	0.203125	0.041260
-0.742410	0.551173	0.078125	0.006104
-0.743888	0.553370	0.062500	0.003906
-0.743462	0.552735	0.046875	0.002197
-0.737493	0.543896	0.031250	0.000977
-0.721015	0.519862	0.250000	0.062500
-0.733665	0.538264	0.109375	0.011963
-0.747217	0.558334	0.000000	0.000000
-0.747657	0.558991	0.062500	0.003906
-0.747131	0.558205	0.015625	0.000244
-0.722894	0.522576	0.015625	0.000244
-0.744526	0.554319	0.031250	0.000977
-0.732353	0.536341	0.093750	0.008789
-0.718562	0.516332	0.218750	0.047852
-0.722379	0.521832	0.062500	0.003906
-0.737658	0.544139	0.125000	0.015625
-0.730036	0.532953	0.015625	0.000244
-0.749981	0.562471	0.062500	0.003906
-0.737053	0.543246	0.125000	0.015625
-0.706153	0.498652	0.015625	0.000244
-0.753843	0.568279	0.125000	0.015625
-0.748772	0.560660	0.046875	0.002197
-0.735489	0.540944	0.140625	0.019775
-0.736389	0.542268	0.046875	0.002197
-0.724314	0.524630	0.140625	0.019775
-0.738087	0.544772	0.046875	0.002197
-0.721311	0.520289	0.109375	0.011963
-0.731420	0.534975	0.046875	0.002197
-0.740965	0.549029	0.093750	0.008789
-0.744045	0.553603	0.015625	0.000244
-0.734805	0.539938	0.171875	0.029541
-0.788551	0.621812	0.265625	0.070557
-0.720674	0.519371	0.140625	0.019775
-0.721037	0.519894	0.046875	0.002197
-0.738309	0.545100	0.078125	0.006104
-0.727075	0.528638	0.000000	0.000000
-0.721539	0.520619	0.031250	0.000977
-0.748322	0.559985	0.046875	0.002197
-0.720657	0.519347	0.031250	0.000977
-0.735506	0.540969	0.015625	0.000244
-0.737801	0.544350	0.000000	0.000000
-0.748599	0.560400	0.093750	0.008789
-0.719658	0.517908	0.343750	0.118164
-0.738080	0.544762	0.171875	0.029541
-0.744490	0.554266	0.046875	0.002197
-0.745349	0.555545	0.171875	0.029541
-0.759875	0.577410	0.031250	0.000977
-0.726368	0.527610	0.078125	0.006104
-0.735762	0.541346	0.093750	0.008789
-0.725543	0.526413	0.062500	0.003906
-0.727779	0.529662	0.078125	0.006104
-0.751640	0.564962	0.015625	0.000244
-0.718072	0.515627	0.046875	0.002197
-0.762070	0.580751	0.156250	0.024414
-0.725718	0.526667	0.093750	0.008789
-0.749738	0.562107	0.062500	0.003906
-0.731317	0.534824	0.156250	0.024414
