# Energy	Energy^2	Magnetic	Magnet^2
-0.766501	0.587523	0.062500	0.003906
-0.654197	0.427974	0.000000	0.000000
-0.681790	0.464837	0.187500	0.035156
-0.670150	0.449101	0.062500	0.003906
-0.689243	0.475056	0.125000	0.015625
-0.661237	0.437234	0.000000	0.000000
-0.793810	0.630134	0.125000	0.015625
-0.692749	0.479901	0.250000	0.062500
-0.675545	0.456361	0.312500	0.097656
-0.677087	0.458447	0.187500	0.035156
-0.607154	0.368636	0.062500	0.003906
-0.683131	0.466668	0.062500	0.003906
-0.743790	0.553224	0.062500	0.003906
-0.648804	0.420946	0.062500	0.003906
-0.635914	0.404387	0.187500	0.035156
-0.650612	0.423296	0.125000	0.015625
-0.794447	0.631146	0.125000	0.015625
-0.691566	0.478263	0.000000	0.000000
-0.663175	0.439801	0.062500	0.003906
-0.700467	0.490654	0.312500	0.097656
-0.675221	0.455923	0.187500	0.035156
-0.663394	0.440091	0.062500	0.003906
-0.665990	0.443543	0.125000	0.015625
-0.652568	0.425846	0.062500	0.003906
-0.684235	0.468177	0.187500	0.035156
-0.686635	0.471468	0.187500	0.035156
-0.760540	0.578421	0.125000	0.015625
-0.776775	0.603379	0.062500	0.003906
-0.701780	0.492495	0.062500	0.003906
-0.627539	0.393805	0.000000	0.000000
-0.772184	0.596269	0.062500	0.003906
-0.717539	0.514862	0.250000	0.062500
-0.652537	0.425804	0.250000	0.062500
-0.731686	0.535364	0.062500	0.003906
-0.716945	0.514010	0.000000	0.000000
-0.658105	0.433103	0.062500	0.003906
-0.673871	0.454102	0.000000	0.000000
-0.666313	0.443973	0.062500	0.003906
-0.679775	0.462095	0.125000	0.015625
-0.677297	0.458731	0.312500	0.097656
-0.609003	0.370884	0.062500	0.003906
-0.652676	0.425986	0.187500	0.035156
-0.715339	0.511710	0.312500	0.097656
-0.721424	0.520452	0.125000	0.015625
-0.656257	0.430673	0.062500	0.003906
-0.737852	0.544426	0.062500	0.003906
-0.726284	0.527489	0.312500	0.097656
-0.602326	0.362797	0.187500	0.035156
-0.686743	0.471615	0.125000	0.015625
-0.712440	0.507571	0.062500	0.003906
-0.697295	0.486220	0.062500	0.003906
-0.668154	0.446430	0.062500	0.003906
-0.792637	0.628273	0.125000	0.015625
-0.735283	0.540641	0.000000	0.000000
-0.646025	0.417349	0.062500	0.003906
-0.636070	0.404585	0.250000	0.062500
-0.808446	0.653586	0.000000	0.000000
-0.655654	0.429882	0.062500	0.003906
-0.692254	0.479215	0.125000	0.015625
-0.701777	0.492490	0.250000	0.062500
-0.662745	0.439231	0.250000	0.062500
-0.805867	0.649421	0.125000	0.015625
-0.657343	0.432100	0.125000	0.015625
-0.699410	0.489175	0.437500	0.191406
-0.684144	0.468053	0.062500	0.003906
-0.696831	0.485574	0.000000	0.000000
-0.717180	0.514348	0.187500	0.035156
-0.779769	0.608040	0.125000	0.015625
-0.753673	0.568022	0.062500	0.003906
-0.670787	0.449955	0.125000	0.015625
-0.785962	0.617736	0.125000	0.015625
-0.735840	0.541460	0.125000	0.015625
-0.718535	0.516293	0.187500	0.035156
-0.722048	0.521353	0.250000	0.062500
-0.702243	0.493145	0.125000	0.015625
-0.660880	0.436763	0.125000	0.015625
-0.681471	0.464402	0.125000	0.015625
-0.668454	0.446831	0.062500	0.003906
-0.672733	0.452570	0.187500	0.035156
-0.630793	0.397900	0.000000	0.000000
-0.682863	0.466302	0.000000	0.000000
-0.769176	0.591631	0.062500	0.003906
-0.699004	0.488606	0.500000	0.250000
-0.662325	0.438675	0.062500	0.003906
-0.731677	0.535351	0.000000	0.000000
-0.735282	0.540639	0.250000	0.062500
-0.683730	0.467487	0.062500	0.003906
-0.674197	0.454541	0.062500	0.003906
-0.738326	0.545126	0.125000	0.015625
-0.674330	0.454721	0.250000	0.062500
-0.677593	0.459132	0.125000	0.015625
-0.665168	0.442448	0.000000	0.000000
-0.680610	0.463230	0.000000	0.000000
-0.661970	0.438204	0.125000	0.015625
-0.667671	0.445784	0.187500	0.035156
-0.646641	0.418144	0.250000	0.062500
-0.687326	0.472418	0.125000	0.015625
-0.692022	0.478895	0.062500	0.003906
-0.698782	0.488297	0.125000	0.015625
-0.684310	0.468280	0.000000	0.000000
-0.679373	0.461547	0.062500	0.003906
-0.690548	0.476857	0.125000	0.015625
-0.677924	0.459581	0.000000	0.000000
-0.741717	0.550144	0.062500	0.003906
-0.676034	0.457022	0.125000	0.015625
-0.623595	0.388870	0.062500	0.003906
-0.645700	0.416928	0.000000	0.000000
-0.669942	0.448823	0.125000	0.015625
-0.657198	0.431910	0.125000	0.015625
-0.619161	0.383361	0.125000	0.015625
-0.729870	0.532710	0.125000	0.015625
-0.714252	0.510156	0.187500	0.035156
-0.690022	0.476131	0.187500	0.035156
-0.669723	0.448529	0.000000	0.000000
-0.676720	0.457950	0.125000	0.015625
-0.637945	0.406974	0.375000	0.140625
-0.716972	0.514048	0.312500	0.097656
-0.685325	0.469670	0.125000	0.015625
-0.709853	0.503891	0.187500	0.035156
-0.710959	0.505462	0.125000	0.015625
-0.644984	0.416005	0.125000	0.015625
-0.652465	0.425711	0.250000	0.062500
-0.705604	0.497878	0.125000	0.015625
-0.746710	0.557576	0.125000	0.015625
-0.696607	0.485261	0.062500	0.003906
-0.670987	0.450224	0.187500	0.035156
-0.673428	0.453505	0.000000	0.000000
-0.658008	0.432974	0.125000	0.015625
-0.680745	0.463414	0.062500	0.003906
-0.646917	0.418501	0.000000	0.000000
-0.753933	0.568415	0.250000	0.062500
-0.642446	0.412737	0.187500	0.035156
-0.682318	0.465558	0.375000	0.140625
-0.718621	0.516416	0.250000	0.062500
-0.637615	0.406553	0.250000	0.062500
-0.730744	0.533987	0.187500	0.035156
-0.763109	0.582336	0.125000	0.015625
-0.709869	0.503914	0.187500	0.035156
-0.703407	0.494781	0.125000	0.015625
-0.689581	0.475522	0.062500	0.003906
-0.638882	0.408170	0.437500	0.191406
-0.636510	0.405145	0.125000	0.015625
-0.763423	0.582814	0.062500	0.003906
-0.662949	0.439502	0.125000	0.015625
-0.765562	0.586085	0.125000	0.015625
-0.723428	0.523348	0.000000	0.000000
-0.696313	0.484852	0.250000	0.062500
-0.623483	0.388731	0.125000	0.015625
-0.732587	0.536683	0.062500	0.003906
-0.668483	0.446870	0.062500	0.003906
-0.646641	0.418145	0.312500	0.097656
-0.701189	0.491666	0.000000	0.000000
-0.624667	0.390208	0.125000	0.015625
-0.663551	0.440301	0.000000	0.000000
-0.650156	0.422703	0.375000	0.140625
-0.652252	0.425433	0.125000	0.015625
-0.591869	0.350309	0.187500	0.035156
-0.726971	0.528486	0.187500	0.035156
-0.633730	0.401614	0.312500	0.097656
-0.652924	0.426309	0.250000	0.062500
-0.637149	0.405959	0.000000	0.000000
-0.796116	0.633801	0.062500	0.003906
-0.733080	0.537406	0.062500	0.003906
-0.803205	0.645138	0.187500	0.035156
-0.667560	0.445637	0.187500	0.035156
-0.749743	0.562115	0.062500	0.003906
-0.673133	0.453108	0.250000	0.062500
-0.708195	0.501540	0.000000	0.000000
-0.669509	0.448242	0.125000	0.015625
-0.635024	0.403255	0.062500	0.003906
-0.642932	0.413362	0.062500	0.003906
-0.714163	0.510029	0.062500	0.003906
-0.703750	0.495264	0.125000	0.015625
-0.686884	0.471810	0.125000	0.015625
-0.794991	0.632011	0.125000	0.015625
-0.782560	0.612401	0.125000	0.015625
-0.742056	0.550646	0.312500	0.097656
-0.671834	0.451361	0.187500	0.035156
-0.687496	0.472650	0.062500	0.003906
-0.673039	0.452982	0.250000	0.062500
-0.647203	0.418872	0.000000	0.000000
-0.682784	0.466194	0.062500	0.003906
-0.716009	0.512669	0.187500	0.035156
-0.611602	0.374056	0.187500	0.035156
-0.685125	0.469396	0.000000	0.000000
-0.719316	0.517415	0.062500	0.003906
-0.685028	0.469263	0.187500	0.035156
-0.678643	0.460557	0.062500	0.003906
-0.712212	0.507246	0.062500	0.003906
-0.772659	0.597003	0.187500	0.035156
-0.706837	0.499619	0.062500	0.003906
-0.736658	0.542665	0.000000	0.000000
-0.678041	0.459740	0.250000	0.062500
-0.713500	0.509082	0.062500	0.003906
-0.715743	0.512288	0.000000	0.000000
-0.752351	0.566032	0.125000	0.015625
-0.713937	0.509706	0.187500	0.035156
-0.709418	0.503274	0.062500	0.003906
-0.737919	0.544524	0.187500	0.035156
-0.698504	0.487908	0.187500	0.035156
-0.707011	0.499864	0.000000	0.000000
-0.765289	0.585667	0.062500	0.003906
-0.689263	0.475084	0.000000	0.000000
-0.680417	0.462967	0.187500	0.035156
-0.659129	0.434452	0.062500	0.003906
-0.626296	0.392247	0.000000	0.000000
-0.766101	0.586911	0.125000	0.015625
-0.696515	0.485134	0.000000	0.000000
-0.822751	0.676919	0.250000	0.062500
-0.722250	0.521645	0.375000	0.140625
-0.656866	0.431473	0.125000	0.015625
-0.631703	0.399048	0.125000	0.015625
-0.743117	0.552223	0.125000	0.015625
-0.668692	0.447149	0.000000	0.000000
-0.655824	0.430105	0.187500	0.035156
-0.696299	0.484832	0.125000	0.015625
-0.660898	0.436786	0.187500	0.035156
-0.689380	0.475245	0.062500	0.003906
-0.718140	0.515725	0.312500	0.097656
-0.610680	0.372931	0.125000	0.015625
-0.676344	0.457441	0.062500	0.003906
-0.705086	0.497147	0.125000	0.015625
-0.684577	0.468646	0.312500	0.097656
-0.757122	0.573233	0.000000	0.000000
-0.591015	0.349299	0.062500	0.003906
-0.708898	0.502536	0.000000	0.000000
-0.675682	0.456546	0.187500	0.035156
-0.755723	0.571118	0.125000	0.015625
-0.634133	0.402124	0.125000	0.015625
-0.709748	0.503743	0.125000	0.015625
-0.704847	0.496810	0.062500	0.003906
-0.588172	0.345946	0.000000	0.000000
-0.620318	0.384795	0.062500	0.003906
-0.706406	0.499009	0.125000	0.015625
-0.685328	0.469674	0.062500	0.003906
-0.647820	0.419671	0.062500	0.003906
-0.659564	0.435025	0.125000	0.015625
-0.645433	0.416583	0.062500	0.003906
-0.688395	0.473888	0.125000	0.015625
-0.668646	0.447088	0.125000	0.015625
-0.716946	0.514012	0.062500	0.003906
-0.673895	0.454134	0.187500	0.035156
-0.685238	0.469551	0.062500	0.003906
-0.707633	0.500745	0.062500	0.003906
-0.738590	0.545515	0.187500	0.035156
-0.759009	0.576095	0.250000	0.062500
-0.633254	0.401010	0.312500	0.097656
-0.735263	0.540612	0.062500	0.003906
-0.780405	0.609033	0.125000	0.015625
-0.723289	0.523147	0.187500	0.035156
-0.696393	0.484963	0.187500	0.035156
-0.709907	0.503969	0.125000	0.015625
-0.733288	0.537712	0.000000	0.000000
-0.656617	0.431145	0.062500	0.003906
-0.622559	0.387580	0.312500	0.097656
-0.619383	0.383636	0.187500	0.035156
-0.674860	0.455436	0.187500	0.035156
-0.718521	0.516272	0.125000	0.015625
-0.649096	0.421325	0.125000	0.015625
-0.649025	0.421234	0.062500	0.003906
-0.630970	0.398123	0.125000	0.015625
-0.636714	0.405405	0.312500	0.097656
-0.705064	0.497115	0.062500	0.003906
-0.641571	0.411614	0.312500	0.097656
-0.656472	0.430955	0.250000	0.062500
-0.694627	0.482507	0.062500	0.003906
-0.687170	0.472203	0.000000	0.000000
-0.626571	0.392591	0.312500	0.097656
-0.716256	0.513023	0.125000	0.015625
-0.737832	0.544396	0.187500	0.035156
-0.693999	0.481635	0.125000	0.015625
-0.658687	0.433868	0.125000	0.015625
-0.851613	0.725245	0.250000	0.062500
-0.714577	0.510620	0.250000	0.062500
-0.665692	0.443146	0.187500	0.035156
-0.749977	0.562466	0.062500	0.003906
-0.721387	0.520399	0.187500	0.035156
-0.683761	0.467530	0.187500	0.035156
-0.648235	0.420209	0.187500	0.035156
-0.685069	0.469320	0.187500	0.035156
-0.726629	0.527989	0.312500	0.097656
-0.647484	0.419235	0.250000	0.062500
-0.599877	0.359852	0.000000	0.000000
-0.678092	0.459809	0.375000	0.140625
-0.647393	0.419118	0.000000	0.000000
-0.714527	0.510548	0.062500	0.003906
-0.690571	0.476888	0.312500	0.097656
-0.677363	0.458821	0.312500	0.097656
-0.634549	0.402653	0.125000	0.015625
-0.703528	0.494951	0.062500	0.003906
-0.743706	0.553099	0.250000	0.062500
-0.679623	0.461888	0.375000	0.140625
-0.767861	0.589611	0.375000	0.140625
-0.691185	0.477737	0.000000	0.000000
-0.695686	0.483978	0.125000	0.015625
-0.627145	0.393311	0.187500	0.035156
-0.684926	0.469123	0.125000	0.015625
-0.783216	0.613428	0.000000	0.000000
-0.689384	0.475250	0.187500	0.035156
-0.618791	0.382903	0.000000	0.000000
-0.680356	0.462885	0.062500	0.003906
-0.725903	0.526935	0.187500	0.035156
-0.762504	0.581412	0.187500	0.035156
-0.651035	0.423847	0.187500	0.035156
-0.697519	0.486532	0.000000	0.000000
-0.642447	0.412739	0.062500	0.003906
-0.699053	0.488675	0.312500	0.097656
-0.686477	0.471251	0.062500	0.003906
-0.703823	0.495367	0.187500	0.035156
-0.641998	0.412161	0.250000	0.062500
-0.691393	0.478025	0.125000	0.015625
-0.763196	0.582467	0.250000	0.062500
-0.791925	0.627145	0.125000	0.015625
-0.678143	0.459877	0.062500	0.003906
-0.712329	0.507413	0.062500	0.003906
-0.678671	0.460594	0.187500	0.035156
-0.724474	0.524862	0.062500	0.003906
-0.662889	0.439421	0.125000	0.015625
-0.621193	0.385880	0.125000	0.015625
-0.740132	0.547795	0.000000	0.000000
-0.670539	0.449623	0.187500	0.035156
-0.633953	0.401897	0.125000	0.015625
-0.701983	0.492780	0.062500	0.003906
-0.693799	0.481357	0.375000	0.140625
-0.655417	0.429571	0.437500	0.191406
-0.671546	0.450974	0.062500	0.003906
-0.723752	0.523818	0.062500	0.003906
-0.671417	0.450800	0.125000	0.015625
-0.621472	0.386227	0.062500	0.003906
-0.759015	0.576104	0.000000	0.000000
-0.697386	0.486348	0.250000	0.062500
-0.648370	0.420383	0.000000	0.000000
-0.718968	0.516915	0.062500	0.003906
-0.678370	0.460186	0.125000	0.015625
-0.711997	0.506939	0.062500	0.003906
-0.705745	0.498076	0.250000	0.062500
-0.689722	0.475717	0.062500	0.003906
-0.650671	0.423373	0.062500	0.003906
-0.797338	0.635748	0.312500	0.097656
-0.685241	0.469555	0.000000	0.000000
-0.652315	0.425514	0.062500	0.003906
-0.692933	0.480157	0.062500	0.003906
-0.666683	0.444467	0.062500	0.003906
-0.751862	0.565296	0.062500	0.003906
-0.677961	0.459632	0.375000	0.140625
-0.720033	0.518448	0.000000	0.000000
-0.627314	0.393523	0.250000	0.062500
-0.693288	0.480648	0.187500	0.035156
-0.694039	0.481690	0.000000	0.000000
-0.630251	0.397216	0.125000	0.015625
-0.742233	0.550910	0.000000	0.000000
-0.704287	0.496021	0.000000	0.000000
-0.660234	0.435909	0.250000	0.062500
-0.664366	0.441382	0.000000	0.000000
-0.638429	0.407591	0.125000	0.015625
-0.679673	0.461955	0.187500	0.035156
-0.725456	0.526286	0.062500	0.003906
-0.665373	0.442721	0.062500	0.003906
-0.694989	0.483009	0.000000	0.000000
-0.599947	0.359937	0.125000	0.015625
-0.682268	0.465490	0.250000	0.062500
-0.620064	0.384479	0.187500	0.035156
-0.616436	0.379993	0.000000	0.000000
-0.707192	0.500120	0.000000	0.000000
-0.732555	0.536637	0.062500	0.003906
-0.604415	0.365317	0.062500	0.003906
-0.730448	0.533554	0.375000	0.140625
-0.673591	0.453725	0.187500	0.035156
-0.695413	0.483599	0.187500	0.035156
-0.645509	0.416682	0.312500	0.097656
-0.749782	0.562173	0.000000	0.000000
-0.670414	0.449455	0.000000	0.000000
-0.703078	0.494319	0.250000	0.062500
-0.646052	0.417383	0.000000	0.000000
-0.687454	0.472593	0.312500	0.097656
-0.682233	0.465442	0.125000	0.015625
-0.616913	0.380581	0.062500	0.003906
-0.673728	0.453909	0.062500	0.003906
-0.646138	0.417494	0.187500	0.035156
-0.604205	0.365064	0.187500	0.035156
-0.730298	0.533335	0.250000	0.062500
-0.669125	0.447728	0.000000	0.000000
-0.711260	0.505891	0.125000	0.015625
-0.695378	0.483551	0.312500	0.097656
-0.706450	0.499072	0.187500	0.035156
-0.650624	0.423312	0.062500	0.003906
-0.675086	0.455741	0.187500	0.035156
-0.691733	0.478495	0.125000	0.015625
-0.638999	0.408320	0.062500	0.003906
-0.683118	0.466650	0.000000	0.000000
-0.682364	0.465621	0.062500	0.003906
-0.619950	0.384338	0.375000	0.140625
-0.777829	0.605019	0.250000	0.062500
-0.642760	0.413141	0.000000	0.000000
-0.643506	0.414100	0.062500	0.003906
-0.646981	0.418585	0.437500	0.191406
-0.618357	0.382365	0.125000	0.015625
-0.678564	0.460450	0.312500	0.097656
-0.571397	0.326495	0.000000	0.000000
-0.650437	0.423069	0.125000	0.015625
-0.743534	0.552842	0.187500	0.035156
-0.703933	0.495522	0.000000	0.000000
-0.717060	0.514175	0.062500	0.003906
-0.714107	0.509949	0.187500	0.035156
-0.714426	0.510405	0.125000	0.015625
-0.647302	0.419000	0.062500	0.003906
-0.693655	0.481157	0.000000	0.000000
-0.705648	0.497938	0.000000	0.000000
-0.707859	0.501064	0.312500	0.097656
-0.715925	0.512549	0.125000	0.015625
-0.646583	0.418070	0.125000	0.015625
-0.657463	0.432258	0.187500	0.035156
-0.693682	0.481194	0.250000	0.062500
-0.647859	0.419721	0.187500	0.035156
-0.700339	0.490475	0.375000	0.140625
-0.680098	0.462534	0.375000	0.140625
-0.704059	0.495700	0.062500	0.003906
-0.714338	0.510279	0.062500	0.003906
-0.691717	0.478472	0.250000	0.062500
-0.761467	0.579832	0.125000	0.015625
-0.643245	0.413764	0.125000	0.015625
-0.695928	0.484316	0.062500	0.003906
-0.697263	0.486176	0.187500	0.035156
-0.666548	0.444286	0.062500	0.003906
-0.703227	0.494528	0.187500	0.035156
-0.683834	0.467629	0.187500	0.035156
-0.705786	0.498134	0.187500	0.035156
-0.655848	0.430136	0.312500	0.097656
-0.687416	0.472541	0.187500	0.035156
-0.740146	0.547816	0.437500	0.191406
-0.713883	0.509629	0.062500	0.003906
-0.698064	0.487293	0.187500	0.035156
-0.664986	0.442206	0.062500	0.003906
-0.619344	0.383587	0.125000	0.015625
-0.713913	0.509672	0.125000	0.015625
-0.690449	0.476720	0.000000	0.000000
-0.744962	0.554968	0.187500	0.035156
-0.686958	0.471912	0.125000	0.015625
-0.622715	0.387774	0.312500	0.097656
-0.677445	0.458932	0.125000	0.015625
-0.703998	0.495613	0.062500	0.003906
-0.679608	0.461867	0.125000	0.015625
-0.696674	0.485355	0.062500	0.003906
-0.677137	0.458514	0.062500	0.003906
-0.707760	0.500925	0.250000	0.062500
-0.640330	0.410022	0.062500	0.003906
-0.733714	0.538336	0.062500	0.003906
-0.724896	0.525474	0.062500	0.003906
-0.654466	0.428325	0.125000	0.015625
-0.704307	0.496048	0.062500	0.003906
-0.619886	0.384258	0.062500	0.003906
-0.743530	0.552837	0.187500	0.035156
-0.689632	0.475592	0.062500	0.003906
-0.624026	0.389409	0.250000	0.062500
-0.670845	0.450032	0.125000	0.015625
-0.636541	0.405185	0.250000	0.062500
-0.666686	0.444471	0.062500	0.003906
-0.614519	0.377634	0.062500	0.003906
-0.715425	0.511833	0.187500	0.035156
-0.685644	0.470108	0.000000	0.000000
-0.714465	0.510461	0.062500	0.003906
-0.612974	0.375737	0.187500	0.035156
-0.691161	0.477704	0.062500	0.003906
-0.634646	0.402776	0.250000	0.062500
-0.627754	0.394075	0.250000	0.062500
-0.666400	0.444088	0.062500	0.003906
-0.656647	0.431185	0.125000	0.015625
-0.655972	0.430300	0.250000	0.062500
-0.696242	0.484753	0.187500	0.035156
-0.683158	0.466705	0.187500	0.035156
-0.660858	0.436734	0.062500	0.003906
-0.729653	0.532393	0.062500	0.003906
-0.713524	0.509117	0.250000	0.062500
-0.754260	0.568908	0.250000	0.062500
-0.722760	0.522382	0.000000	0.000000
-0.620903	0.385521	0.062500	0.003906
-0.702165	0.493036	0.187500	0.035156
-0.735863	0.541494	0.062500	0.003906
-0.683081	0.466600	0.250000	0.062500
-0.658612	0.433769	0.125000	0.015625
-0.606897	0.368324	0.062500	0.003906
-0.675876	0.456809	0.125000	0.015625
-0.683902	0.467722	0.187500	0.035156
-0.681881	0.464962	0.000000	0.000000
-0.642926	0.413354	0.000000	0.000000
-0.703417	0.494796	0.250000	0.062500
-0.705862	0.498242	0.187500	0.035156
-0.771827	0.595716	0.000000	0.000000
-0.678028	0.459722	0.125000	0.015625
-0.757789	0.574245	0.187500	0.035156
-0.766965	0.588236	0.125000	0.015625
-0.704035	0.495665	0.187500	0.035156
-0.667088	0.445007	0.062500	0.003906
-0.744772	0.554686	0.187500	0.035156
-0.738640	0.545589	0.062500	0.003906
-0.686671	0.471518	0.437500	0.191406
-0.663544	0.440290	0.375000	0.140625
-0.612431	0.375072	0.000000	0.000000
-0.617196	0.380930	0.062500	0.003906
-0.649759	0.422186	0.062500	0.003906
-0.635964	0.404450	0.062500	0.003906
-0.735219	0.540548	0.125000	0.015625
-0.651662	0.424663	0.125000	0.015625
-0.710144	0.504304	0.000000	0.000000
-0.709962	0.504046	0.125000	0.015625
-0.658300	0.433359	0.375000	0.140625
-0.727533	0.529305	0.187500	0.035156
-0.691848	0.478653	0.062500	0.003906
-0.668209	0.446503	0.187500	0.035156
-0.624310	0.389763	0.125000	0.015625
-0.650676	0.423379	0.125000	0.015625
-0.636748	0.405448	0.062500	0.003906
-0.804833	0.647757	0.250000	0.062500
-0.629067	0.395725	0.187500	0.035156
-0.737401	0.543761	0.500000	0.250000
-0.612485	0.375138	0.062500	0.003906
-0.762037	0.580700	0.062500	0.003906
-0.701560	0.492187	0.062500	0.003906
-0.656222	0.430628	0.125000	0.015625
-0.688702	0.474311	0.312500	0.097656
-0.789527	0.623353	0.062500	0.003906
-0.764225	0.584040	0.125000	0.015625
-0.684378	0.468374	0.000000	0.000000
-0.667672	0.445786	0.000000	0.000000
-0.717759	0.515179	0.125000	0.015625
-0.725006	0.525634	0.125000	0.015625
-0.669429	0.448135	0.250000	0.062500
-0.675967	0.456932	0.437500	0.191406
-0.598368	0.358045	0.250000	0.062500
-0.641497	0.411519	0.062500	0.003906
-0.672196	0.451847	0.000000	0.000000
-0.735957	0.541633	0.125000	0.015625
-0.648710	0.420825	0.000000	0.000000
-0.651969	0.425064	0.125000	0.015625
-0.690191	0.476364	0.125000	0.015625
-0.717385	0.514641	0.062500	0.003906
-0.710195	0.504378	0.312500	0.097656
-0.659118	0.434437	0.125000	0.015625
-0.673744	0.453932	0.375000	0.140625
-0.634147	0.402142	0.250000	0.062500
-0.720114	0.518564	0.125000	0.015625
-0.755526	0.570820	0.187500	0.035156
-0.720934	0.519745	0.187500	0.035156
-0.695128	0.483203	0.000000	0.000000
-0.684018	0.467880	0.125000	0.015625
-0.740426	0.548230	0.062500	0.003906
-0.637352	0.406218	0.062500	0.003906
-0.687005	0.471976	0.062500	0.003906
-0.641036	0.410927	0.187500	0.035156
-0.733347	0.537797	0.125000	0.015625
-0.655213	0.429304	0.125000	0.015625
-0.766438	0.587427	0.000000	0.000000
-0.624056	0.389446	0.375000	0.140625
-0.639872	0.409436	0.187500	0.035156
-0.679233	0.461358	0.437500	0.191406
-0.625046	0.390682	0.062500	0.003906
-0.656630	0.431163	0.250000	0.062500
-0.708308	0.501701	0.250000	0.062500
-0.710564	0.504901	0.062500	0.003906
-0.701613	0.492260	0.187500	0.035156
-0.655163	0.429239	0.187500	0.035156
-0.694086	0.481755	0.000000	0.000000
-0.722021	0.521315	0.125000	0.015625
-0.718132	0.515714	0.125000	0.015625
-0.642303	0.412553	0.375000	0.140625
-0.716314	0.513105	0.250000	0.062500
-0.728798	0.531146	0.062500	0.003906
-0.666841	0.444677	0.062500	0.003906
-0.710500	0.504810	0.062500	0.003906
-0.699596	0.489435	0.250000	0.062500
-0.665199	0.442490	0.187500	0.035156
-0.626962	0.393081	0.000000	0.000000
-0.717664	0.515041	0.125000	0.015625
-0.742219	0.550890	0.000000	0.000000
-0.691270	0.477854	0.125000	0.015625
-0.742229	0.550905	0.125000	0.015625
-0.683383	0.467012	0.375000	0.140625
-0.649865	0.422325	0.187500	0.035156
-0.634664	0.402798	0.062500	0.003906
-0.670109	0.449046	0.125000	0.015625
-0.748798	0.560698	0.062500	0.003906
-0.629078	0.395739	0.375000	0.140625
-0.697720	0.486813	0.000000	0.000000
-0.707452	0.500488	0.000000	0.000000
-0.770272	0.593319	0.062500	0.003906
-0.670872	0.450069	0.250000	0.062500
-0.646006	0.417324	0.000000	0.000000
-0.607436	0.368978	0.250000	0.062500
-0.628962	0.395594	0.250000	0.062500
-0.733739	0.538373	0.125000	0.015625
-0.690242	0.476434	0.187500	0.035156
-0.654010	0.427728	0.312500	0.097656
-0.673694	0.453863	0.125000	0.015625
-0.642984	0.413429	0.062500	0.003906
-0.748789	0.560684	0.312500	0.097656
-0.618281	0.382271	0.125000	0.015625
-0.707253	0.500207	0.250000	0.062500
-0.617245	0.380991	0.062500	0.003906
-0.709085	0.502802	0.062500	0.003906
-0.703730	0.495237	0.125000	0.015625
-0.702791	0.493915	0.062500	0.003906
-0.683882	0.467695	0.125000	0.015625
-0.656316	0.430750	0.062500	0.003906
-0.699626	0.489476	0.000000	0.000000
-0.668180	0.446465	0.187500	0.035156
